title,contents,author,comments
istj 여자 질문 받아요~^^,['주관적이겠지만 궁금한 거 물어보기 ෆ⃛'],istj 참새,"['소개팅 시 잘 모르는 상태로 봤다면 첫인상 꽂히면 먼저 직진인가요? 지켜보나요?', '연락이 이어진다면 일단 호감!!! 하지만 신중하기에 더 지켜봅니다~', '저 찐잇티젠데\n관심있어도 없는척 합니다...ㅋㅋㅋㅋㅋ그러다 잘안되면\n뭐어쩔수없고 잘되면 내가 쫌 튕긴거같은데도 날좋아하네? 날많이좋아하나보다 하고 안정감느끼면 그때부터 맘열어요', '이런부분에선 저도 잇티제인데ㅋㅋㅋ역시 어려워요', '소개팅으로만났다면 얼마정도지켜보는편이세요?', '2-3달은 썸 비슷하게 지켜보는 편이에요', '두세달이요 엌....', '만남횟수는 달에몇번정도가 적당하다생각하세요', '못버티고 접을 것 같습니다. 다만 그동안 특별한 이슈가 없다면 더 애탈것같고ㅋㅋㅋ', '같이 놀자고 했는데 안읽씹이면 거절의 의미겠죠?', '넹!', '이 상태라면 더 좋은 관계로는 힘든거겟죠?', '안녕하세요! 다른분들께는 잘 안하는데 제게 예쁘다고 표현하는건 호의로 가능한가요? 근데 직접적으로 아니고 돌려서 표현해요ㅎㅎ\n이런걸로 또 기대하게 되네요 하하', '네 의미없는 칭찬 안 해요 ㅎㅎ 호의 맞아요!', '같이 산책하자고 말해보고 싶은데\n하루전쯤에 말하면 될까요?!\n잇티제들 급 약속 싫어한다고해서요ㅠㅠ', '미리미리 최대한 빨리요\n하루전이라면 좀 늦은거같은데 가능하면 빨리요!', '잠깐 산책하는거두요?!!\n며칠전이 괜찮을까요!! 정해주세여😵\u200d💫', '그걸 앙 님이 머리로\n생각했을 그 시점에 바로 말하시면 될듯합니다 ㅋㅋㅋ', 'ㅠㅋㅋㅋ알갓슴미다!!']"
회식한다고 거짓말하고 술자리,"['제가 솔직히 말할기화를 주었는데도', '친구의 전여친이 남친이 키우는 강아지 간식을 주겠다고 술먹는곳 들려서 받아가라해서 회식끝나고 거길가서 그것만 받아왔다고', '해서 그말 믿고 넘겼는데', '알고보니 회식도 안갔고 집들려서 옷갈아입구 친구의 전여친 + 전여친의 친한 언니 있는자리에 가서 술을 마시고 왔었네요', '그 술마시고 온날 전 회식하고 온줄알고 남자친구 집에서 강아지랑 같이 남자친구 기다렸어요 (동거하듯 지냅니다)', '이것만 생각하면 진짜 속이 끓어요', '이사실을 어제밤 같이 잠자는데 알아버렸습니다', '그래서 배신감에 카톡을 보내놨어요', '오늘아침에 일어나니 껴안으려고 해서 뿌리치고', '남자친구가 왜그러냐고 하길래 카톡보내놨으니까 잘읽어봐 하고 출근하라고 했습니다', '', '카톡을 다읽고서는 말없이 조용히씻구 출근하드라고요', '', '카톡엔 저한테 거짓말한 내용들과', '배신감에 조금 나쁘게 말하고 그렇게 살지말아라라고 보내놨어요 오늘 퇴근하고 오면 이야기할거같은데', '', '제가 제 마음을 모르겠어요 어쩌고 싶은건지', '술자리 자체는 제남친의 친구의 전여친이 전남친 못잊어서 제 남친이 친하니까 언제한번 술이나 먹자 00이야기도좀 듣고 싶고 해서 술자리 약속이 생겼고 그자리에 간건데 차라리 솔직하게 말했다면 처음부터 그럼 이정도 배신감은 안들엇을텐데', '술자리는 별거 없단 것도 알고 그냥 친구들끼리 놀다왔다 생각할수있는데 전 저한테 거짓말을한게 너무 속상하고 화나요', '어찌해야할지 모르겠네요', '밉고 배신감드는데 제가 봐온 남자친구 모습때문에 애증같은게 있어요 또 아침되서 그렇게 풀죽어 한마디 못하고 가는모습에 그냥 마음이쓰이고', '', '제가 지팔지꼰인건지', '대화잘해서 잘끝내고 다시잘만나봐야할지', '헤어져야할지 너무 힘드네요']",엔프피에이,"['마음과 생각이 따로 놀아서 혼란스러우실 것 같아요\n사랑하는 사람이 그랬다면 다들 같은 생각일듯\n\n관계를 지속했을 때 깨진 신뢰로 인해 받을 스트레스와 고통\n관계를 끝냈을 때 상대의 부재로 얻을 기분과 감정\n\n두 가지 잘 저울질 해보시고 보다 후회 없고\n상처가 덜 한 쪽으로 잘 선택하시길..', '', '저번에 거짓말한거 들키고 그날 연락도 없다고 하지 않았나여???\n다시 연락와서 화해하셨나부네여…….\n그때 글부터 회식도 아닌 거 같았는데 ㅎㅎㅎㅎㅎ \n댓글 반응도 헤어지란 말이 많았던 걸로 기억해요ㅠㅠ\n\n거짓말 하고 여자 만나고 온 사람을\n어찌 믿고 다시 만나나여…ㅜㅜ']"
잇티제한테 연락하기 프로젝트 ㄷ ㄷㄷ ㄷㄷ,"['제가 저번에도 글을 올렸었는데...', '같은 고등학생 동갑인 제 짝남 잇티제가 있거든요?', '근데 왠만큼 친해졌어요', '걔가 절 제일 친한 여사친로 생각할 만큼이요', '근데 전 그렇게 친하다고 생각 안하고', '단 둘이 있으면 어색할거같은 사이에요', '근데 걘 여사친이 너무 없어서', '이렇게 생각하는거같아요', '암튼 얘랑 연락하고 싶은데', '스토리도 하나도 안올리고ㅠㅠㅠ', '뭐라고 연락해야할지 모르겠어요 ㅠㅠㅡㅠ', '제가 기말고사 마지막날, 금요일에 시험 다 보고', '하굣길에 걜 만났거든요?', '그래서 제가 망고젤리를 선물이라면서 줬어요', '이거가지고 ㅇㅇㅇ! 망고젤리 맛있었어?', '뭐 이런식으로 잘 먹었냐고 보내도 될까요?', '너무 부담스러울려나요?ㅠㅠ', '잇티제분들 상대가 뭐라고 연락해야', '그나마 안부담스러울까요?', '잇티제는 너무너무 어려운 사람이에요 ㅠ...', '아직 연락해본적한번두없습니다', '도와주세여 😭🥺🥺']",앙 esfp,"['보내세요! 아무것도 안하면 아무 일도 안 일어나요! 망고젤리 맛있었냐고 물어봐도 전혀 안 이상해요', '😭🥺😭🥺\n자신감이 좀 생겼어요 보내볼게요!!\n댓글 달아주신거 넘 큰 힘이 되는거같아요\n감사합니다 (두근두근)']"
엣티제는 아주 좋아하는 연인에게 연락을 어떤 식으로 하나요?,['엄청 물어보고 뭐하냐고 물어보고 뭐 먹었냐고 물어보고 그르나'],냥냠냥이 infp,"['네네 ㅎㅎ 정확하게는 상대가 원하는 스탠스에 맞춰줍니다.\n독립성과 자율을 추구한다면 거기에 맞고 적당히 관심을 주고 댕댕ㅇㅣ처럼 관계중심적인 연인을 만난다면 똑같이 더욱 관심을 주고 연락도 많이 신경써서 해주고 그래용', '저는 정말 좋아하는 연인이면 일상공유를 잘하고 상대도 연락 자주 해줬으면 좋겠어요', '사사건건 궁금증 폭팔ㅋㅋ']"
답답해서 적는 잇티제 이야기(긴글주의.펑예),['펑.'],iINFJ T 4w5,"['카톡도 하루 1-2개, 연락도 8-9시 이후로 상대 배려해서 안한다고 하셨는데\n그걸 상대방도 알고 있나요?\n상대방이 그렇게 해달라고 했을까요?\n가끔 nf들이랑 대화하다보면 그런게 많더라구요!!\n""난 너 생각해서 이렇게 했는데!!! 넌 왜 몰라!!!!""\n\n근데 오히려 제 입장에선 갑자기 연락도 뜸하고 나한테 관심이 없나?\n나는 잠 줄여서라도 연락할수있는데 바쁜가보네?\n싶을때도 있었거든요 ㅎㅎㅎㅎㅎ\n\n근데 그게 아니라면 제가 가장 최근에 쓴 글 한번 읽어보실래여?\n좋아하면 잇티제도 엄청 티나고 표현하는 스타일이라...ㅎㅎ', '카톡은 어차피 일할때 보내도 퇴근하고 전화오니까 일할땐 제가 안하고요\n저녁엔 잔다고 전화오는 시간이 그 시간이라 그 이후 제가 안해요 그시간이후는 카톡해도 안읽씹입니다 안좋아하는걸까요', '남자친구분 퇴근 시간이 언제예요?\n퇴근시간부터 잔다고 전화 오는 시간까지는 연락 따로 안 하시나요?\n그때가 둘이 연락할 수 있는 시간이면 그때 카톡으로 꽁냥은 어려운가요?\n오늘 회사에서 어땠는지, 점심은 맛나게 먹었는지 등등 나 안보고싶어~? 뭐 이런 연인들의 대화요 ㅎㅎㅎ', '그때 그런대화해요 사랑한다 보고싶다 등 제가 불만인건 그런연락이나 애정표현이 아니라 만남이거든요\n처음부터 사귀기전에도 항상 제가 보자고하고 그게 불만이예요 제가 시키는건 잘하고 사실 너무 착한사람 같긴해요 방금 화를 삭이고 통화하면서 혹시 헤어지고싶은가 해서 맘이 변했냐하니 맘은 처음과 똑같대요 그런건 아니고 상황이 변한거래요...이렇게 또 믿어야겠죠', 'ㅜㅜ….이상하긴 하네여\n저도 주1회 쉬는데 쉬는날은 무조건 애인 보는날이고 남친도 쉬는날은 저 보거든요🥲\n다른약속 생기면 그 주에는 퇴근하고 2시간이라도 만나구요 (저도 자영업자라 10시 퇴근…)\n대화를 한번 해보시는게 좋을듯 합니다ㅜㅜ', '세금문제로 힘들어하던데 여유가 없어서 그러는것같기도 하고요 만날 멘탈이 아니라는데 이해갈듯 하면서도 완전 공감가진 않아요\n남친은 따로 쉬는날 없고 일없으면 주중에라도 쉬어요 근데 거의 쉬는날 없고요 약속도 안나가는편이고요..ㅜ', 'ㅜㅜ 그런 상황이면 신중히 선택하셔야겠네요!! 얘기하면 이별로 갈수도 있고 잇티제 특성이 내가 상대방을 힘들게 하는데 상황이 안바뀌면 노력보단 놓아주려 할거에여…. \n\n1.님이 너무 사랑하몈\n세금 문제 끝날때까지 참고 기다려준다\n2.대화해보고 상대방이 바뀐다\n3.대화 후 정리한다\n\n하셔야 할듯여…..', '네 저도 여기서 이런얘기 터트리면 이별로 갈수도 있을것같아요 제맘을 잘알아서 얘기 못하고있나 하는 생각도 했거든요\n연애시작부터 잇티제 상황이 좋진않았나봐요 행복하게해줄수 있을까 고민했는데 마음이 자꾸가니 거스를수없을거같다면서 연애를 시작했는데 현재 상황이 더 악화된걸로 보여요 지금은 저도 생각안하려고 하고있고 왠만함 맘을 정리해가려고 생각해요 지금도 힘든데 더 힘들기가 싫어서요', '네 그얘기를 했었어요 행복하지않다고 근데 자긴 행복이 아닌 다른걸 추구하나봐요\n맛있는걸 주진 못해도 적어도 굶기진않겠다는?그런 다짐으로 연애 시작했다는데 과연 존버할 가치가 있을까싶고 잇티제분들 상대가 대부분 겪는 과정과 같은지도 모르겠고요 금전적으로 힘들어서 그러는건지 이젠 도통 모르겠어요', '네 이런거 다 아는 친구말로는 금전적으로 힘들어서 그러는거같다는데 전 솔직히 그렇다고 해주면 이정도로 힘들진않을거같은데 휴...두통까지 생길 지경이예요..', '잇티제인 저도 저런 사람 못만나겠는데 인프제는 오죽하겠어요\n오히려 인프제니까 참고 만나는 것 같네요', '네ㅠ저도 인내심의 한계를 계속 느끼는데 진짜 어렵네요', '참다가 분노하며 표출하지 마시고요, 난 지금의 패턴이 마음에 안든다고 정보를 전달하세요. 말 안하면 몰라요... 괜찮다 배려하고 이해한다고 하면 진짜 괜찮다고 생각해서 변화에 대한 의지를 못느껴요. 그러다가 갑자기 폭발하며 너무한다고 하면 ?? 아니 그럼 말을 하지 괜찮다며?? 이런 느낌이에요. 상대방 배려해 과하게 꾹꾹 참는거 죄송하지먼 전 상대방을 위한게 아니라 그냥 본인이 그게 익숙해서 그런거라 생각하거든요. 본인이 싫은 소리 못하고 나만 참으면 된다 유형이라 정면돌파 해결이나 싫은 소리 못하는 건데 상대방만을 위해서 억지로 희생하는것처럼 말하면 좀 답답하더라고요', '저도 억지로 희생하는듯이 상대는 바라지않는건데 그럴수도 있겠지만 제가 상황을 제대로 보고는 있는건지 너무 아닌 상황인데 저만 바보같이 그러고있는건지 헷갈렸어요\n후회하는걸 너무나 싫어해서 후회하지않기위해 항상 고심해서 결정을 내리는데 이렇게 지내는 지금이 나중에 후회하는 상황이 될까봐 제일 두려워요\n자영업 하면서 더 사람 믿지못하고 인간혐오가 생기면서 ISFP에서 INFJ 로 바꼈는데 제자신이 불건강한건지 아님 누가봐도 이상한 상황인지 판단이 안서서 글 남겼어요\n힘들때마다 매번 댓 달아주시는 시토님 덕에 또 한번 너무 내위주였나하는 생각도 해봐요\n만나면 짚고넘어갈게요 감사합니다 🥲', '일단 누가봐도 서운할수 있는 상황이에요! 내가 불건강한건가 이상한건가 그런 자책은 절대 하지마셔요. 근데 지금 이 상황의 속사정은 남은 모르니까요... 그분이 얼마나 바쁘고 심적인 여유가 없는진 알수 없으니.....\n그러기에 연애당사자인 인프제님께서 당사자인 상대 잇티제님과 직접 조율해야하는 문제라 생각합니다... 꼭 얘기해보세요 아마 현 상황이 문제되지 않는다고 생각하고 있을거고, 아끼는 상대가 사실 문제라고 털어놓는다면 상황 개선을 위한 해결책을 같이 조율하자고 할겁니다', '그 이후 통화를 했어요\n화나는 부분은 얘기 안하고(진짜로 금전적으로 힘든데 저까지 보태는걸까봐..) 마음이 변한거냐하니 처음과 똑같은 마음인데 상황이 변한거래요 본인도 기류가 달라진걸 인지하고 있어요\n이해해주고 믿어주다가 배신 당할까봐 두려워요 근데 진짜 그사람이 힘든거면 또 이해해주고 싶기도해요 사람을 온전히 믿지못하는 저와 뭔가 다 털어놓지않는 잇티제의 간극이 좁혀지기 힘드네요\n돈때문에 짧은데이트를 원한다 좀 시간이 지날동안 그냥 있어주라하면 그럴수도 있을것같은데 완전히 납득하기 힘든건 제가 온전히 믿지 못해서도 있는것같아요\n미안해서 달라진 목소리나 말투 쓸데없는 날씨얘기에 마음이 약해지네요..', '사람을 온전히 믿지못하는 저와 다 털어놓지 않는 잇티제의 간극< 이 부분에 굉장히 공감합니다....믿어주다 배신당할까봐 두려운 부분은 제가 믿어라 말아라 할 부분은 아닌거 같고요, 확실히 말씀드릴수 있는건 연애 초기에 돈 때문에 짧은 데이트를 원한다고 말할 수 있는 남자 많이 없을겁니다ㅋㅋㅋ 여자들이랑 달라요 내 약점을 사랑하는 여자에게 내보인다, 그것도 능력적/금전적 약점을 내보인다? 본능적으로 남자들이 못하는 일입니다.. ‘상황이 변한거고 마음은 같다 기류가 달라진건 나도 인정한다’ 가감없이 딱 이대로만 받아들이시면 될거 같네요. 혹 숨겨진 의도가 있지 않나(why?)를 고민하시는거보단 그래서 이제 뭘 어떻게 (how?)를 고민하시는게 잇티제랑은 더 수월하실거에요. 만남이나 연락의 빈도수나 바운더리를 명확히 제시하고 협의하는거요. 그리고 인프제님이 시람을 잘 못믿는것처럼... 저분도 님이 믿을 수 있는 사람일까 항상 발뺄 준비 하고 있을지도요 일단 저는 모든 인간관계는 초기에 다 그러거든요', '네 지금은 그 말 그대로 받아들이고 좀 이기적이지만 덜 힘들기위해서 제 맘을 조금 내려놓으려고요\n시간이 지나 참 잇티제 남자는 나랑 안맞더라가 될지 그때 그런일이 있었고 추억이다 할지 전혀 모르겠지만 아직 잇티제가 가진 장점을 놓지못하겠나봐요\n워낙 처음 잘하다가 변하는 남자를 많이 봐서 그게 납득 안갔었거든요..\n헤어짐을 말하면 제성격에 다시 되돌리지않을테니 이렇게 고민하고 생각하나봐요 근데 자꾸 이런걸 반복하고싶진 않아서 덜 아프게 조금씩 놓아보면 뭔가 다른길이 보이지않을까싶어요 잇티제도 더 자신을 이해하는 여잘 만날수도있고요', '그리고 달라진 기류에 대해서요...\n저도 잇티제고 아빠도 잇티제시고 바로 전남친도 잇티제인데요\n잇티제는 가지고 있는 에너지가 굉장히 적은데 예민하고 신경쓰는 일이 많기 때문에 에너지 누수가 많은 가성비 개꽝 인간들입니다ㅠ 그래서 항상 인생 전반에서 우선순위 1위는 ‘자기 자신’ 인데 이게 엣팁이나 엔팁처럼 ‘내가 제일 잘남 내가 젤중요함 내가 하고 싶은게 젤중요함’ 이런 자기중심성이 아니라, 보다 정확히 말하면 ‘자기 자신의 에너지 보존’이 제일 중요한 사람들입니다. 그래서 외적인 요인으로 어느 정도 유지하고 있는 기본 에너지량 밸런스가 흔들리면 모든 에너지 방출을 급 줄이고 그걸 채우는거에 모든 신경을 쏟아요. 그래서 상대방은 이 사람이 나에개 관심과 애정이 없어졌다고 느끼기 정말 쉬운 유형 같아요. 저는 제가 잇티제라 모든 사람이 다 최우선순위가 에너지 보존 (체력이랑은 좀 겹치지만 다름) 인중 알았는데 아니더라구요? 대부분의 사람은 그렇지 않기에 잇티제들의 에너지 절약 모드를 볼때 ‘저사람이 에너지 줄이려고 그러는구나 충전될때까지 냅둬야겠다’ 란 생각을 하지 못한다는걸 꽤 최근에 알았어요. 참고하셔요', '네 그럼요 내가 쥐고 있는다고 내 뜻대로 절대 안되는게 연애고 인간관계라 더 힘든거 같아요... 잇티제와 잘 만나시려면 보다 얕게 생각하고 보다 담백하게 표현하고 보다 신경안쓰고 내인생 잘사는 태도가 필요한거 같습니다 어렵죠.... 조금씩 놓다보면 더 이해하게 될 수도 있고 관ㄱㅖ가 잘 풀릴수도 있고 잘 안되더라도 덜 아플테니 좋은 생각 같아요', '사실 제가 엄청난 관찰자라 잇티제가 금욕적인 타입인것도 캐치했고(마음보단 현실에 더 집중하는?) 만남에 있어서도 에너지가 최대로 찰때 만나려는것도 알아냈어요 근데 지금은 에너지가 더 떨어진 상태라 충전한다는 생각은 못했어요 중간에 텐션 올려서 농담도 하고해서요 절 위해 노력한것일수도 있겠죠 말씀하신부분 참고할게요\n그리고 자꾸 반복되는 글이 제자신이 정말 약해보이고 자괴감이 드는데 그만큼 힘들어서 도움을 구하는거거든요\n그때마다 도움주시는 시타님 너무 감사해요 이 카페를 통해 진짜 무너지지않고 여러 사람의 유형을 이해하게되었어요 다름을 인정하는게 아직은 너무 어렵지만..저도 제자신이 가장 소중해서 다치고싶지가 않아요ㅠ 한계가 아직은 오지않았지만 힘낼 맘도 들지가 않아요\n말씀 너무 감사하고 참고할게요', '네맞아요 에너지가 떨어지면 물론 의식적으로 기계 마냥 ‘앗 내 에너지량이 20퍼 미만이네 충전해야지’ 하는건 아니지만 본능적으로 모든 활동량을 줄이고요, 특히 감정과 관계는... 잇티제 8기능 보시면 아시겠지만 잇티제가 유난히 더 에너지를 써서 노력해야 하는 영역입니다. 밧데리 10퍼 남았다는데 유튜브 보는 그런거죠....자괴감 느끼실 필요 없어요 저도 다른 유형이지만 같은 여자로서 인프제님 마음이 많이 공감가면서 또 저분 마음도알겠어서 어떻게든 도움이 되고 싶어 댓글 남기는거고 또 답정너식이 아니라 정말 힘들어 조언을 진심으로 귀담아 구하는게 느껴지거든요. 저도 힘들때 여기사 도움 많니 받으니까요..! 누구든 힘들거 같아요 이 상황에선... 모쪼록 인프제님에게 좋은 방향으로 잘 해결되시길 바랄게요', '네!! 결과가 어찌나든 제자신이 가장 중요하니 잘 대처해볼게요 저도 에너지없지만 노력하는거라 조금은 이해합니다 다는 못하고요;; 예전에 ISTP와 썸타다가 제가 급발진해서 썸붕난적이 있어서 더 이해해보고 싶은가봐요 그때 잇팁도 후에 알게된건데 오해가 있었더라구요 이래서 st와 nf가 상극인가 싶기도 하네요 근데 그만큼 닮고싶고 매력도 넘쳐요 찐어른같은...결과가 어찌되든 감정적이 아닌 이성적으로 해결해볼게요 이해해주셔서 너무 울컥하지만 요즘 너무 울어서(눈물원래없고 주위에서 독하다고하는데) 눈물도 말랐나봐요\n좋은밤 되시길 진심으로 바랍니다♡', '']"
ISTJ 여성분이,['첫만남 이후 일상 사진 공유하는거 의미있나요?'],ESFJ이에여,"['ㅎㄷㄷ 감사합니다\n노력해보겠습니다', '완전이죠!', '감사합니다\n직진해봅니다..!!!!', '의미있습니다 사진 아무한테나 안보내요', '감사합니다\n계속 달려 가보겠습니다!!', '내 개인사 굳이 노출 안하려는 경향이 있는데 그걸 굳이 공유했다면 호감!', '우오어 성공해보이겠나이다..!!!']"
ESTJ 엣티제들은 호감이 금방 식나요??,"['', '연애 능력치 제로인 제가 봐도 나한테 호감 분명히 있다 싶은 행동들을 계속하는데', '저는 연애 전 썸이나 더 애매한 관계일 때 여친마냥 보고하고 달콤한 말 하고 그런 걸 잘 못 하거든요.', '확실한 걸 좋아하는 편이라 애인이라는 정의가 내려지기 전에는 그냥 많이 친한 친구 느낌을 유지하는 편이에요', '그러다보니 ESTJ 상대방이 느끼기엔 제가 마음이 없다고 생각했을 수도 있는 것 같은데 ...', '연락 계속 한 지는 2-3주 되었고 어제까지도 연락 쭉 하다가 오늘 대화가 딱 끊겼는데', '바로 마음이 식은걸까요...?', '제가 먼저 다가가면 또다시 다가와줄까요...?']",T발너C야,"['엣티제도 확실한걸 좋아해요 다가가면 마음잇다면 받아줄듯요', '금사빠금사식과는 다른 느낌이고.\n본인은 확실하게 직진하는데 상대방이 미적지근하면 금방 포기합니다.\n감정도 효율적으로 쓰니까.\n당연히 사바사인 건 감안해야겠지만 엣티제는 무조건 직진이에요.\n다가가실 거면 빨리 가시는 게 좋고요.', '금사빠라 금방 표현하는건 아닌거같고 확실히 직진하는 타이밍이 있는데 그때 주춤하면 진짜 너무 좋은거 아닌이상 계속해서 정주는 타입은 아닌것같아요 직진할때 자기만의 기준이 있어서 타이밍이 맞아야 .....', '전 엣티제, 엣프제 번갈아 나오는데 호감가는 상대있으면 무조건 직진이고 확신을 주는 편이에요. 그래서 상대방에게도 확신을 받아야 애정이 커지는거 같아요. 상대방이 재고 간보는거 같다 싶음 바로 정 떨어져요. 의도적으로 질투 유발하려고 쓸데없는 짓 하는 것도 썸타다가 바로 쫑냈고 미련도 전혀 없었고 뒤늦게 후회해도 그 사람의 본성이다 생각해서 바로 끝냈던거 같아요. 확신과 서로간의 신뢰 굉장히 중요하게 생각합니다 !', '관심있고 사귀어야겠다 맘 먹으면 미친 불도저입니다.']"
estj여자,"['플러팅으로 선톡하나여', '프로필뮤직 의미부여하시나요']",행농장,"['선톡을 한다고 플러팅이라 해석하기는 좀 무리..\n프뮤는 의미부여 안해요', '선톡은 플러팅을 위한 관문? 수단?이지 자체가 플러팅은 아니에요\n연락이라도 되어야 톡 내용으로 플러팅을 하는거죵ㅋㅋ\n프뮤는 온니 내가 하고싶은거로~~~!']"
잇팁만 4년 넘게 나왔는데,['한 달 전부터 잇티제가 같이 나오네요 ㅋㅋㅋㅋ IST는 고정인 듯 싶어요…'],잇팁제 1w9,"['그래서 잇팁제라는 혼종이 ..', 'ㅋㅋㅋㅋㅋ 약간 끔찍한 혼종 같아요…', '잇팁이 p중 제일 j같아서 그럴거에여 저도 49 51나옵니다']"
안 좋아하게 해 주세요 안 좋아하게 해 줘 얼굴이 잘생겨서 문젭니다 살려주세요 깊게 빠지고 싶지 않습니다,"['어떡해요 벌써 이 분(잇티제)한테 감긴 것 같아요', '어쩌자고 가망도ㅜ없는 상대를 마음에 들여서…', '고생길이 훤합니다 살려주세요…', '그만 좋아해야 하는데', '‘그’만 좋아하게 생겼어요']",크크,"['ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 절박한 제목..ㅋㅋㅋㅋ쿠ㅜㅜ', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 귀욤', '잘생긴사람들은 행동을 자제하라 ㅠㅠ', '잘 새겨 듣겠습니다.', 'ㅋㅋㅋㅋㅋㅋ인팁챙피하네요', '다들 마음 속으로 생각했던 말일건데, 전 그것을 밖으로 꺼냈을 뿐입니다....', '양심적이다 이말입니깡 좋습니다 ㅎㅎ', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ', '어잌후 저런...', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ유죄에요 유죄 ㅠㅠ', ""'그'만 좋아하게 생겼어요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 너무 웃기네요"", '유죄!', '귀여우세여 ㅠㅠ센스 터지심 ㅠㅠㅋㅋㅋㅋ', '유죄인간?ㅎ', '왜 가망이 웂어요?', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ\n아니 ㅋㅋㅋㅋㅋㅋㅋ 저건 상대방이 잘못한게 아니라 작성자분이 얼빠여서 초래된 일이잖아요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 왜 istj인 우리한테 뭐라하는건가요!', '자주올려줘여 넘 재밌다요☺️☺️', '고생길이 훤합니다..ㅋㅋㅋㅋㅋㅋㅋ 아이코ㅠㅋㅋㅋㅋㅋ']"
엣티제 여자 무물 받습니당,['불금 파이팅 ..'],콩ESTJ,"['금사빠인가요?', '음..... 이상형 조건만 맞으면 금사빠일 수도 있어요 근데 금사식은 아닙니당', '연락 스타일은 썸탈때랑 사귈때랑 다른가요?', '아녀 한결같은 편이에요 일이 바쁘면 연인보다 일이 우선이고 일 끝나면 온전히 연인한테 시간 씁니당 근데 아무래도 사귈 때보단 썸탈 때 답장텀을 좀 덜 신경 쓰는 것 같아요', '오오...! 그렇군요 감사합니당', '넵 좋은 하루 보내세요!', '인티제는 어떤가요?', '인티제는 어떤 성향인가요..? 사실 저는 제가 만나는 사람(썸이나 연애) 아니면 상대방 엠비티아이에 관심 없어서 금방 까먹거든요 ㅠㅠ', '어떨때 사랑을 느끼시나요?', '안 맞는 부분까지 이해하고 맞춰가려고 할 때? 저는 그런 부분에서 스트레스를 많이 받는데도 이해하려고 노력하게 되더라구요', '주로 어떤 부분이 안맞으실까용?', '저는 좀 직설적이고 표현을 많이 하는데 상대방은 표현이 없거나 다툼을 회피하는? 그런 유형이 안 맞더라구요', '남탓 잘하시나요?\n글구 생색 잘 내시나요?\n(님 욕이 아니고 estj남친땜에 속터져서 그래요ㅠ)']"
잇티제분들 거절 잘하시나요?,['예를들면 엄청 친하진 않은 사람의 약속 제안 같은 거용!'],에비뉴,"['잘해요', '호불호 확실해서 거절을 안한거면 해도그만 안해도그만이 이에요.', '거절할까말까까지는 고민하는데 (상처받을까봐 x 뭐가 좋은 선택일까 고민o) 거절이란 결론이 나면 아주 잘합니다', '잘해요 ㅋㅋㅋㅋㅋㅋ', '잇티제님들 핑계대고 돌려서 거절하는지 아님 직설적으로 거절하는지 궁금해요', '바쁘다고 해요', '정말 잘하시더라고여 시간내주기 싫은 상대일수록 더 칼같으신것 같아요!!(경험담)']"
엣티제분들 궁금증~,"['혹시 엣티제분들도 소개 받은 사람 궁금하면', '인스타 팔로우 팔로잉 다 보시나요???', '']",Isfj 댜,"['오잉 아니요,,,! 남친꺼 목록도 안보는거 같은데...', '단순히 소개 받은 사람이라서 보지는 않고 제가 관심(호감)가는 상대가 되면 봐요 ㅋㅋㅋ', '아녀..ㅋㅋㅋㅋㅋ그렇게 의미없고 귀찮은일 안해요ㅋㅋㅋㅋ', '아 사귀는 사이에도 안보시나용?', '넹']"
