title,contents,author,comments
오늘 인티제 남자친구한테 서운했던 일..,"['남자친구가 출장을 다녀왔고, 금요일 밤에 저희 집에 있기로 했는데요.', '남자친구가 주말 이틀 둘다 약속, 동호회 경기 일정이 있어서 일정 끝나면 저랑 만나기로 했어요.', '', '남자친구 출장 다녀왔을때 제가 급성 방광염이 와서 새벽에 응급실을 다녀왔어요 (이건 뭐 제 사정인데, 제 상황?을 말씀드리고 싶어서 썼어요)', '', '금요일에 온다고 했으면서 돌연 출장가서 사온 선물을 가족한테 줘야된다고 본가에 간다고 하네요.. 저는 동호회 연습 끝나면 잠깐 보고 가겠다고... (원래 출장이나 여행가면 그지역 특산품을 바리바리 사오는 편이에요)', '', '가족때문에 어쩔수 없지만 말 바꾼거랑', '그동안 저는 개인적인 일로(응급실) 힘들었는데 나좀 살펴봐주지 그렇게 말을 바꾼게 너무 서럽더라구요.. 나는 그냥 뒷전이구나 생각이 드는데', '', '너무 남자친구한테 의지하려고만 하는거 같을까요 ㅜㅜ', '', '사실 연애 초에도 만남 약속해놓고 말 바꿔서 크게 싸우고(제가 일방적으로 뭐라 하고..) 다시 잘 지냐고 있었는데', '', '상황이 이렇게 된지라 너무 속상해요 ㅠㅠ', '저는 그저 쭉 밀린거 같아서 너무 속상하고', '이렇게까지 만나야하나 싶어요..', '', '']",우유생크림빵,"['그냥 그게 효율적이어서ㅠㅠ 마음이랑 상관 없어요.. 서운하다고 말하면 알아들을거예요.', '네 맞아요 효율적이라서.... ㅜㅜ\n지금까지 만나면서 정말 잘 알고 있었어요...\n그래서 마음이 더 식어가는거 같아요 ㅎㅎㅎ ㅠㅠ', '저도 서운한 일 있으면 “그러는게 효율적인거 알아, 그렇지만 그럼에도 한번씩은 나를 먼저 생각해주는게 사랑아니야? 뿌엥” 하고 애교+입력해줘요. 사랑이란게 항상 효율적일 수는 없다는 걸 평소에도 인지시키는 편이예요. 힘내세요ㅜㅜ', '맞아요... ㅠ\n근데 제가 말을 한 후에도 또 이러니까...\n제가 먼저 마음이 사그라드는거 같아요.. ㅠㅠ\n휴 ㅠㅠ', '뒷전이라 그런 건 아닌 것 같지만\n어쨌든 선약 깬거고 아프신데 서운할수도있져\n거리가 어떤진 모르겠지만 저였으면 그냥 글쓴이님 집에서 자고 아침에 본가 들렀을 것 같은데 ..\n본가에 선물 줘야하는게 그렇게 미루면 안 되는 급한일 같지가 않아보여서 이해돼요', '평소 같으면 그럴수 있다 생각하는데요\n응급실까지 다녀오셨으면 다 제쳐놓고 여친보러 와야하는거 아닌가요?! 그리고 방광염이면 직접적 원인은 아니지만 함께 나누는 관계도 지분이 있잖아요.\n동선이 너무 안나와 그런다고 후순위로 미룬것에 대한 양해도 없이 그냥 그렇게 통보하신거에요?!??', '네ㅠㅠㅠ 저도 다른 것도 아니고 방광염이라서 더 서운했던거 같아요ㅜㅜ\n양해없이 통보한거고 본인이 그랬던 점에서 미리 얘기 못해서 미안하다고 제대로 사과하고 그날 자고 가긴 했네용 ㅜㅜ 에효ㅠㅠ 그래도 처음 마음이 좀 서운했던거 같아요!', '음 . . 이 글 보고는 일단은 여자친구분께서 일순위는 아니라는 건 명확히 보이네요\n정말 중요하고 처리해야 할 일이면 인정, 근데 쓰신 내용들인 친구들 약속이나, 나중에 드려도 되는 부모님 선물이라거나 ㅎ ㅎ\n글쎄요, 썸도 아니고 연애인데 그런 거면 저는 다시 생각해 볼 듯 해요', '결국 금요일에 와서 남자친구가 제가 서운했던점에 대해 사과하고, 그날 같이 자고 약속 갔어요!\n부모님 선물은 냉동 시켜야하는 음식인데 제 원룸 냉동고가 작아서 드리고 오는게 낫다고 고민했던거 같아요ㅜ 부모님댁이 거의 두시간 거리에 떨어져 있기도 하구요!\n물론 저도 넘넘 서운하긴 했었습니당 ㅠㅠ']"
시험에 드는 마음,"['학교는 이미 졸업해서 시험 볼 일은 없지만', '하늘을 이고 산다고 생각하는 1인으로서 하늘이 나를 시험에 들 때가 있다고 느낍니다.', '그것은 담금질과도 같아서 나를 뜨겁게도 하고 차갑게도 하고 때리기도 하고 그렇더군요. 그래서 시험에 들면 원하든 원치 않든 나의 생각과 가치관이 변화 합니다. 그것이 내가 원하는 나의 모습은 아닌 것 같지만 하늘이 개인에게 무언의 역할을 맡기려고 형태를 갖추도록 손을 쓰는 것도 같습니다.', '안타깝게도 시험은 평온한 시절에 찾아오기 보다는 내가 힘들거나 갈구하던 것이 올듯 말듯 할 때 찾아 옵니다.', '그 때는 주의하여 시험에 임해야 하더군요. 그것은 일종의 자격 시험과 같아서 당신이 얻을 자격이 있는지 묻습니다. 자신의 그릇을 증명하라는 사인을 잘 읽고 겸허하고 지혜롭게 대처하지 않으면 가질 수 없고 반대로 그 이상을 증명하면 그 그릇에 맞는 다른 것을 얻게 되는 것 같습니다. 그것이 내가 원하든 원치 않든 간에.', '저는 올해 시험의 종장인 것 같아 소회 겸 적어 봅니다. 이제 시험에 드는 분들은 잘 풀어 가시면 좋겠습니다. ^^']",노노해INTJ,"['예 하늘이 시험을 주시면 조금이나마 연단을 ㅜㅜ\n다행히 저에겐 시험이 오지는 않는것 같습니다\n하늘도 사람봐가며 시험을 주거든요^^', '부럽네요.. 또르르']"
내용펑:),"['', '답변 감사드립니다!']",esfp 7w8 곰곰,"['저도 T라서 그런지 뭐가 문제인지 모르겠네요. 정말 맥주 한잔하고 집간건데.. 저게 늦은거라 생각하시면 음.. 술한잔하다보면 보통 12시 1시 이정도 되다보니... 제 기준 무난하네요 연락두절된것도 아니고..', '저는 간단히 맥주 한잔이라고 하면 2-3시간 정도라고 생각했는데, 12시면 늦었다고 생각했거든요ㅋㅋ\n대화를 해서 그 기준이 서로 다른걸로 결론이 나긴했어요 ㅋㅋ...\n제가 황당했던 부분은 자꾸 정말 한잔만 먹었다고 확인시켜주겠다고 하니깐-_-a 정말 그게 논점이라고 생각하는가가 궁금했어요 ㅎㅎ', '진짜 맥주 한잔 붙잡고 내내 5시간 마셨을수도 있구... 뭐 사실 한잔만 할게 = 30분 뒤에 집간다 이런 뜻은 아니고 그냥 2차 간다로 들려서 저는... 귀가 시간도 늦은편 아니고 괜찮은데요', ""제 인티제가 했던 생각이 딱 이거 였던것 같아요ㅋㅋ... 정말 그렇게 생각하는군요'-' 답변 감사합니다."", '맥주 한 잔 마신 건 맞다 하더라도 5시간 있는게 간단한게 아닌데 ㅎㅎ...\n\n문제 삼을만 하죠', '제가 생각한 것이 딱.. 이것입니다. ㅋㅋㅋㅋㅋㅋ 저 열받게 할려고 자꾸 한잔만 먹었다고 했나 싶었거든요-_-a\n서로 맥주 한잔의 기준이 다른걸로 결론이 났어요 ㅎㅎㅎ', '맥주 한잔이라고 해서 금방 끝나고 빨리올 줄 알았는데 너무 늦게 와서 따지신거 아닌가요? <맥주 한잔>에만 꽂혀서 뭔 문제인지 모르겠다 그러는건 인티제쪽이 국어문제 있는거 아닌가 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 맥주 한잔으로 리얼 5시간동안 명상했나 ㅋㅋㅋㅋㅋ 저렇게 말귀 못알아듣는 사람에겐 더 직접적으로 표현해야 할 듯요. 아니 맥주 한잔이 아니라 니 너무 늦게 귀가했다고', '진짜 그정도 못알아 들을 사람이 아닌데 긁는거 같더라고여 ㅋㅋ 근데 너무 억울해해서 진심인가 싶기도 =_=;;… 자기 기준엔 늦게온게 아닌데 제가 따지니깐 자기도 우기고 싶었나봐여😂', '전 말장난하나 싶어서 인티제가 불쾌하네요', '아 머 그럴수도 잇죠. ㅋㅋ', '음… 맥주 한 잔을 통상적으로 5시간 먹는지? 인티제가 평소에도 그렇게 먹는지? 맥주 한 잔만 하고 들어간다고 하면 보통사람들이 생각하는 시간은 대략 몇 시간 정도인지 설명을 해줘야할까요?\n\n정말 한 잔만 마셨다고 하면서 억울해하는게 저는 좀 이해가 안 되네요. 지금 논점이 그게 아닌데..(평소에도 다섯시간 걸려서 먹으면 인정)', '저건 t형 문제가 아니라, 그냥 문제의 본질을 파악조차 못하는 거죠...\n맥주 한 잔 마셨다는 팩트가 중요한가요.\n대낮도 아니고 야밤에 5시간 연락 안 된 게 문제지..']"
intj 전남친..남친? 헤어진건지 아닌건지 잘 모르겠어요.,"['한글날 연휴에 여행 갔다가 엄청 크게 싸워서 헤어지자고 해서 서로 각자 서울로 올라왔는데용..', '그리고 아무연락도 없다가 저번 월요일에 남친한테 카톡이 왔는데', '', '""미안하네. 끝났다고 생각한다면 그렇게 생각해도 돼.', '너 바쁜 거 끝나고 얼굴 한번이라도 보면 좋겠지만 욕심이라 생각해. 답장하지 않아도 괜찮아.""', '이런 식으로 카톡이 왔어요.', '', '제가 여행가서 싸운 이유가 제가 11월에 큰 일정이 있어 예민해져있는 상태인데', '남친이 그거를 건드려 폭발해서 크게 싸워 헤어지게 된거거든요....', '', '그래서 저도 카톡 답장을 해서 다음달에 제 일정 끝나고 만나서 밥 먹기로 했는데', '저번 월요일에 저래 카톡을 주고 받고 나서 따로 연락은 더 하지 않았구요.', '', '남친이 카톡으로 말한 ""끝났다고 생각한다면 그렇게 생각해도 돼."" 이런 문구가 저에게 선택을 하라고 넘긴건지...', '그런 의미로 말한거겠죠...?', '', '남친 카톡 프뮤가 계속 이별노래로 바뀌는데', '그동안 저 만나면서 2년 넘게 프뮤를 안 바꿨는데 하루가 멀다하고 프뮤가 이별노래로 바뀌니까 잘 모르겠네요...', '', '제가 먼저 연락을 해볼까요? 아니면 다음달에 만날때 얘기를 해볼까요']",감정이어려워,['어떻게 하고 싶으신데요?']
엔티제 전남친한테 연락이 왔는데 궁금해요ㅠ,['ㅡ'],버거 INFP,"['뭐라고 왔나요?', '저 맞냐고 물어보고 연락 몇 번 했었는데 번호가 없어졌다 대화하다 너도 가끔 내 생각나지 않았냐 하더라구요!', '그냥 정말 스치듯 생각나서 연락해보는거에요 아무 의미가지지 마세요..!!! TT', '그렇다면 최대한 가지지않는 것도 좋을거같네요ㅜㅜ 답변 감사합니다 :)', '헤어지고 다른 사람 만나보니 님만한 사람이 없어서요', '앗 그런거라면 정말 좋을텐데 더 연락해봐야겠네요 답변 감사합니다 :)']"
엔티제 남친 선물 도움이 피료합니다😭😭😭,"['안녕하세요!!', '', '30대 초 남친이고 100일 선물 10만원 선으로 하기로 했는데 어떤 걸 해야 좋아할지 도움 부탁드려요퓨ㅠㅠㅠㅠㅠ', '', '엔티제는 효율성 있는 선물 좋아한다던데...', '클스마스 선물은 생각 해 둔게 있구', '일단 100일에 손편지 +선물 예정인데...', '어렵네요ㅠㅠ']",다즐링 Infp,"['합리적인 선물', '어떤게 있을까요ㅠㅠ', '남자친구가 필요한거는 근데 글쓴이님이 더 잘아시지 않낭ㅋㅋㅋㅋㅋㅋ아니면 걍 물어보세요', '엄청 까다로워서 필요한건 아는데 일단 10만원 선에 맞추기로 했고... 곧 이사 예정이라 집에 짐 늘어나는 것도 싫어해서... 새로운 아이디어가 없을까 해서요ㅠㅠ', '그래서 더 물어보시는게 나을듯요...저도 선물하는거 좋아하는데 남자친구가 하지말라구 해서 그냥 제가 나 이거이거 사려고 하는데 어때? 하면 자기가 받고싶은거 골라요', '물어봤는데 서로 가격 선만 정하고 말 하지 않고 사기로 해서 ㅎㅎ 새로운 아이디어 없을까 올린 글이에요... 정답을 바라는 글이 아니라...ㅠ', '쿠키세트? 먹고 해치울 수 있거나 직장에서 소소하게 먹기좋은 그런거', '먹고 해치울 수 있는게 짐이 안늘어나서 더 괜찮으려나요ㅠㅠ\n모든 걸 만족시키는 선물 찾기 힘드네유ㅠㅠ', '아님 겨울도 다가오는데 무인양품 가습기어때용? 아로마오일까지 하면 딱 10만원선 맞춰질것같은데 ㅎㅎ 무드등도 되고 성능도 낫뱃하고 향도 은은해서 선물하기 딱 좋더라구요...\n\n저도 취향 은근 까다로운데 만족스러웠습니다', '가습기, 토스터기, 캡슐 커피 머신, 전기 면도기 다 생각 해 보긴 했는데 고르기 어렵네용ㅋㅋㅋㅋ\n만족스러웠다고 하셔서 가습기 많이 고려 해 보겠읍니당😳😳\n조언 너무 감사드려요ㅠㅠ', '토스터기, 커피머신은 은근 가격대 따라서 퀄리티가 차이나서용...\n전기면도기는 또 남자들은 진짜 딱 원하는거 잘맞는거 해줘야 좋아하더라구요 ㅋㅋㅋ \U0001f979 ㅎㅎ 좋은선물되세요!', '앗 그렇군요ㅠㅠ 머신같은건 그럼 피하는게 좋겠네요!! 전기면도기도 무난하고 괜찮다 생각했는데 생각보다 취향타는 선물이었군욬ㅋㅋㅋㅋㅋ 조언 너무 도움이 많이 되었읍니다ㅠㅠ 심지어 비슷한 엣티제셔서 신뢰도 급상승...!!! 감사합니다😭😭', '실용적인거요!', '저는 그냥 물어보고 필요한거 해줘요.. 그렇지않으면 좋아하지않더라구요..🥺🥺']"
가을타는거 같해요~~ㅠㅠ,"['그냥 우울하네요 ㅠㅠ', '', '기분탓이겠죠?']",새르보,"['네 기분탓..', '일조량 부족, 비타민 부족', '가을말고 기차타고 국내여행이라도 갔다오셔요.']"
엔티제님들 페르소나에 대해 어떻게 생각하세요?,"['목표 달성을 위한 전략적 사용이든,', '주변인들에게 맞춰주기 위한 사용이든,', '의견이 궁금합니다.', '8기능 이론상으로는 8차기능이 페르소나로', '쓰여진다고 되어 있던데,', '종종 엔티제 분들 중에 외향감정 Fe 페르소나가', '필요 없으시다는 분들은', '왜 그렇게', '생각하시는 건지도 궁금해요.', '', '']",샤인 ENTJ 8w7,"['8차 이런식으로 보기보다는 열등한 부분을 최대한 모나지 않게 보이려고 애쓰려고 한다 이런식으로 보는 게 나을 듯요\n그리고 이때 열등하단 것은 타인에게 먼저 지적받았거나 트러블 났던 경우이고 그리고 그걸 내가 신경도 안쓰고 있다가 지적받아서 영문을 모르다가 움찔했거나 아니면 그냥 그 자체가 되게 싫다던가 그 두 개가 다 섞여있다고 생각해봅니다\n\n근데 그러면서 내 마음은 그런 게 아닌데\n이런 게 있어야하는 것 같아요\n\n근데 어차피 또 그렇게 안할거고\n할 수만 있으면 안하려 한다\n이런 느낌도 있는 것 같구요', '적고 보니까 가면에는 회피성 대체수단의 용도 느낌이 좀 있는 것 같아요 적다보니까 그렇게 생각해보게 되네요\n\n인문학적 설명으로 보면 무의식 분화 이런식의 심오한 게 있는 것 같은데 그래서 더 어려운 게 있어서 쉽게 적어보았습니다\n일단 회피를 위한 차단용으로\n심문검사에서 통과하려고 위조된 신분증 제시하듯이 하는 그런 느낌에 더 가까운 것 같고요', '아아 회피를 대체한다...\n일리 있네요\n오해를 줄이기 위해 사용되는 기능이라고 생각은 하고 있었는데 덕분에 확실하게 정립된 것 같습니다\nFe Fi를 구분하는 것도 헷갈리더라구요', '그래라, 그럴수 있어, 그런가보다 를 돌려쓰는 편이예요.\n도대체 왜 저래?? 싶어도 그럴만한가보다 라던지 그래라 하고 빨리 날려버린달까요?\n페르소나로 쓴다기보다는 아주 어릴때부터 이런 면이 있었어요.\n남 일뿐 아니라, 제 일에도 똑같습니다.\n\n내게 영향을 주는가? 저게 진짜 큰 일인가? 를 먼저 생각하는거죠. 그래서 둘다 아니, 라고 판단되면 신경을 꺼요.\n친한 사람의 경우에도 크게 다르지는 않아요. 단, 경청은 하죠. 그래서 말하다보면 안정된다는 피드백도 꽤 들어왔어요.\n얘기하다보니, 내 반응을 보다보니 이게 그렇게까지 큰 일은 아니구나 라는걸 깨닫게 된다고.\n\n공감은 잘 합니다. 영화나 책 보고 잘 울고 ㅋㅋㅋ\n한국드라마를 잘 못보는데, 주인공들 팔자가 대체로 기구하쟎아요. 감정이입이 되어서 피곤하거든요.\n주인공들한테만 이입되는게 아니라 모든 등장인물들에게 바로바로 이입이 돼요. 순수하게 악으로만 뭉친 악역 빼고 ㅋㅋㅋ\n공감이 안되는 예는 이런거죠.\n술을 너무 자주, 많이 마셔서 남친과 싸웠는데 그럼에도 술 줄일 생각은 안하고 남친에게 서운하다고만 징징거린다던지? ㅋㅋㅋ\n따로 살고있는 여동생이 자주 연락 안한다고 (근데 들어보니 이틀에 한번은 하더라구요? ㅋㅋㅋ) 징징거린다던지 ㅋㅋㅋ\n\n사회생활을 해야하니 저 기능을 아예 안쓸수는 없겠지만, 딱히 일부러 힘들여서 쓰고있지도 않은건 그래서일거예요.\n그리고 연차 쌓이고 직급 높아지고 나이 들고 하면... 점점 페르소나를 신입때보다는 덜 써도 되게 되죠.\n어느정도는 오랜기간 체화되어서 무의식중에 발현되는 면도 있겠지만요.\n그래서 나이들고 위로 올라갈수록 좀 유해지고 편해지는게 아닌가 싶어요.\n나도 체화된 면이 있고 + 그렇게까지 모든 사람들을 일일이 신경안써도 되는 위치가 되면 여유가 생기죠.', '자세한 답변 감사합니다\n저도 영화 드라마 보고 눈물 나요ㅋㅋㅋㅋ\n막 엉엉은 아니더라도, 주르륵ㅋㅋ\n\n엔티제들 의 t식 공감을 위한 사고회로는 다 비슷한가보군요\n저도 별 일 아닌걸로 징징한다고 생각 들면 스스로를 돌아보라고 하게 되더라구요\n\n페르소나는 위치에 따라 다르다 이게 맞는거 같긴 하네요\n페르소나 저도 무의식 중 자유자제로 써지긴 하지만, 과하면 소모되는 기분 받습니다\n\n그래서 목표를 위한 과정 중에 위치가 낮을 때는 모든 관계 자체를 잘 안하게 되는 것 같네요']"
인티제는 밀어내기도 하나요?,"['인티제는 누군가에게 호감이 생긴건가? 싶을때', '초반에 무의식적으로 거리를 두려거나 밀어내기를 하게되나요?', '그렇게 한다면 이유는 뭔지? 궁금합니다']",다시istj,"['금지된 사랑 아니면 굳이 밀어내지는 않는거 같아요.\n맘에 드는 사람 만나기도 쉽지 않아서…', '아아 그렇군요 그럼 당기기위해 어떻게 하시나용', '친구에게 관련 얘기를 들었는데. 좀 무섭다네요. 본인의 인생에 누군가 크게 자리잡게 되는게, 그로인해 본인의 감정이 요동치게되서 자기 자신이 너무 흐트러지게 될까봐. 그래서 이뤄놓은게 무너질까봐 두려워서 초반에 좀 인정하지않고 밀어내는 경향이 없지않아 있대요. 상처받게 될까봐 두려운것도 있구요. 그래서 시작조차 안하고 싶은것도 있다네요.', '아아 그럼 그렇게 밀어냈을때 상대가 진짜 밀려나길 바라는건지 그럼에도 불구하고 같은자리에 있길 바라는건지 궁금하네요. 써주신걸 여러번 읽었는데 안쓰럽네요 저런 마음이라는게ㅠㅠ', '음 그거에 대해 물어본적은 없으나. 제 뇌피셜로는 밀려나길 바라며 그렇게 행동하는것 같아요. 같은자리에 있길 바라면 애초에 미는행동도 하지 않았을테니까요. 대신 상대가 행복하길 바라면서도 마음한켠에는 씁쓸함도 존재할것같아요. 사랑보다 현재 본인이 처해진 상황이 더 중요할수밖에 없어서... 상황이 정리될때까지 기다려달라는건 이기적인 생각이잖아요. 인연이면 다시 만나겠거니와 할거같아요~', '아 정말 밀려나길 바라는거일수도 있군요.. 상대방도 인티제에게 같은 마음이더라도 상황때문에 그렇게 행동 하는거라면 좀 슬프네요ㅠ', '센잉님 설명이 딱이에요 상대에대한 호감이 깊어지면 내가 그사람 감정과 생각에 영향을 받기때문에\n상처받게 될까봐 휘둘리거나 흔들리는거 싫어하고 무서워지면 거리두려 해요 (밀어내는걸로 보이겠네요)\n\n이럴땐 상대에게 처음 느꼈던 호감의 모습과 느낌이 지속되야하고\n일관성 있는 태도와 배려가 변하지 않아서 나에게 진심이구나라는 안정감을 느낄수 있어야되요\n이 시기에 관계가 애매하다라고 생각되면 흐지부지 멀어지거나 썸붕내곤 했네요', '아아 그렇군요ㅠㅠ인티제의 상황상 (공부 혹은 취준 등등) 누군가를 만날 수 없다고 판단되지만 서로 호감있는 상태에서 인티제가 밀어내지만 상대방은 밀려나지않고 한결같이 인티제 대하면 인티제는 어떻게 받아드리게될까요?', '저도 이거 궁금해요!', '먼저 친구든 연인이든 관계정립이 중요할것 같아요\n그런후에 너가 힘든거 해결될때까지 기다릴께하고 기다려준다면 고마울것 같네요\n단 집착이 아닌 애정으로 느껴져야 겠죠', '누군가 저에게 다가오면 저는 도망가고싶어져요. 그때 진짜 주변에서도 철벽 너무 심한 거 아니냐 할 만큼 철벽을 쳐요. 그 걸 못 넘으면 관계가 안 이어지는 거고 그래도 끊임없이 치대면 언젠가는 스며들어져 있더라고요.\n진짜 싫은거면 애초에 무시해버려요', '밀어낸다면 이유가 있을 때에요, 예를 들어 다른 이성과도 친한 모습을 보인다거나, etc']"
인티제남과 재회,"['8년만에 서로의 마음을 확인하고 재회했습니다.', '8년전에 제 일방적인 이별통보로 많이 힘들어했다면서도 어렵게 다시 저를 받아준 고마운 사람입니다.', '연락문제는 서운하지만 그동안 인티제에대해 많이 공부하면서 이해하기로 했고 제가 맞추기로 했습니다.', '본인은 연락을 자주 안하지만? 제가 연락을 못하면 또 불안해하고 ㅜ 물어보니 8년전 경험으로 ㅜㅜ', '늘 불안하다고 합니다.', '때때로 냉정해지고 차가워지는 그의 모습을 볼때 마다 마음이 그만큼뿐인건지 8년전 상처때문인건지 헷갈립니다.', '만나면 세상 자상하고 댕댕이 같이 사랑스러운데 온라인으론 왜 그렇게 차가울까요?', '제가 잘못한만큼 이해하고 기다려줘야하겠죠?', '언제쯤 자상하고 댕댕이같은 그의 모습을 볼 수 있을까요?']",키키키미,[]
설마 엔티제는 자존감이 높아 질투심이 없을수도 있을까요? ㅋㅋ,"['진짜 질투를 하는걸 본적이 없어서요ㅎㅎㅎ', '자존감이 높으면 질투가 전혀 없나요?....', '늘 ‘내가 짱이야’ 이런 느낌이긴 한데', '그래도 인간이라면...', '질투가 나는데 티 안내는것도 아닌거같고...', '그렇다고 평소 연락듀 잘하고 좋아해주는거 넘 잘 느껴서', '질투 안한다고 뭐라 딱히 할말도 , 서운한것도 없고.....', '제가 너무 안심과 믿음을 주고 있는걸까요??', 'ㅠㅠㅜ 서로 잘하긴해요 ㅜㅠㅠㅠㅠ', '', '', '진짜 순수 궁금해서 그런데 질투가 없는 사람도 있나요??', '집착 심한거 보단 낫지만 신기하네욬ㅋㅋ......ㅠ', '첨엔 나는데 안나는척 한다 생각했는데', '아닌거 같아여 진짜 안하는거같아용 ㅋㅋᩚㅋᩚㅋᩚㅋᩚㅋᩚ', '', '예전에 그냥 동네 오빠동생으로 지냈을때 (사귀게 되기 전)', '아무렇지 않게 전 여친 전남친 얘기 할때가 있었는데', '', '여친이 클럽가면 잘갔다오라고 보내주고 자긴 그냥 잔데여.', 'ㅋㅋㅋㅋㅋ', '그래서 제가 헐??!!! 잠이와??? 이랬더니 “너무잘와. 그리고 내가 그런곳 보내서 불안하게 만드는 여자를 일단 교제를 하질않아 ”', 'ㅋㅋㅋㅋᩚㅋᩚㅋᩚㅋᩚㅋᩚㅋᩚ 이러더라고요?? (뭘어케암)', '', '저는 이렇던 저렇던 그래도 조금은', '질투나고 걱정 할거 같거든요!! ㅋㅋㅋ', '물론 저는', '클럽은 적응 못해서 안갑니다만', '제가 취미생활 하는데 (골프) 누구랑 가는지도', '안묻고 뭐 직장내 남사친도 아예 머 신경도', '안쓰고 ㅋㅋㅋㅋ 기분이 별로 라기 보다', '이정도면 정말', '어이가 없어서 글 올려보아요 ㅎㅎㅎ', '저 키듀 크고 날씬하고 아직도 어디 식당 들어가면', '다 쳐다보고 그러는데 ㅠㅠ ㅋㅋㅋㅋㅋ', '너무해용 ㅠㅠ ㅋㅋㅋㅋㅋ 흥!!', '질투 없어서 짜증나긴 첨이네용! ㅠ', '', '']",isfp쩡,"['ㅠㅠ 그쵸. 진짜 질투가 없는 사람 없는데\nㅜ 제가 눈치를 못채는걸까요.. 질투 안해도 될정도로 제가 안심을 주는걸까요 ㅜ ㅜ 우씨 ㅠㅜ', '하는데 안 하는 척 해요 ㅎㅎ', '제가 눈치가 없는걸까요 ㅠㅠ 아니 정말 안하는거 같은데... 진짜 아직 한적이 없나.. 어떤거에서 질투 느끼세요?? ㅠ 지짜 너무 궁금합니다유!! ㅠㅠ', '저는 님과같은 잇픕이고요\U0001fae3🥲질투는 자기보가 친한 거 같은 이성이 있어보이면 질투하는 거 같아요 질투를 하는데 그걸 티내지 않으려고 애를 많이 쓰는 타입 같아요\n츤데레과..', '완전 쌍남자이긴 하거든요. 가부장적이기도 하고. 귀엽다는말도 별로 안저아해여 ㅋㅋㅋ\n친한 남사친 신경도 안써요. 제가 누구랑 골프 가는지 묻지도 않아여 넘 황당!!!', '가끔 부러워는 하는데 질투는 안하는듯 해요 ㅋㅋㅋ 질투가 정확히 어떤건지 잘 모르겠어요.\n부러울때도 와아아 부러워어어~~~!!! 하고 잊어버리는편?;;; 전 실제로 이 말을 하면서 팔짝팔짝 뜁니다 ㅋㅋㅋㅋㅋ\n이러면 부러움이 또 금방 사라져요 ㅋㅋㅋㅋㅋㅋㅋㅋ 어느면으로는 매우 단순...\n\n어차피 아무리 화려해보이는 사람도 자신만의 지옥을 안고 사는 경우가 99퍼라는건 빠르면 초등학생때 이미 알쟎아요.\n인간 다 결국 인간일 뿐이죠. 뭐가 어떻든 5분후의 생사여부조차 알수없는게 인간이니까요.\n그래서 부러운것도 오래 안가는 모양이예요.\n\n근데 엔티제라고 주장하는 사람들의 경우에도 불건강 엔티제들은 질투와 열등감 폭발을 꽤나 하는것 같았어요.\n이런 사람들은 멀리해야 합니다. 제정신이 아니더라구요. 모든걸 다 꼬아서 봄;', '하. 욕심도 없고 부러운것도 엄ㅅ고 뭐 그닥 하고 싶은것도 없데요 다 해봐서. 아니 그런건 다 알겠는데\n질투는 ㅋㅋㅋㅋㅋ 머 하고싶고 말고 없이 컨트롤이 안되지 않나용 ㅜ 너무행 ㅠㅠ 근데 저 좋아하는게 너무 보여서 할말도 없구 ㅜ 지짜 짜증나영. ㅋㅋ 흥!!! ㅠㅠ', '질투도 하고 ... 소유욕과 통제력도 많고...', '통제력은 많은데 .. 질투가 너무 없어요 ㅜㅠㅠㅠ 소유욕도 딱히 ㅠㅠㅠㅠㅠㅠㅠ 흐 .. 티를 안내는걸까요.... 약간 자기랑 관련된 일을 깜박하면 좀 서운해 하는거 같고 그 외에는 모가 없어요 ㅜㅠㅠㅠ', '질투 없는거 같아요... 이렇게 말하면 진짜 이상해보일수도 있으나,\n내 연인도 자기 스스로의 인생을 위해 더 좋은 사람을, 지금보다 더 나은 선택할 수 있다고 생각해요.\n나보다 나은 인간이 있을 리 없다고 생각하니 문제지만', '예전에 만났던 엔티제 ..무서울 정도로 불같이 화냈어요', '제남친 엔티제인데\n질투많고 소유욕도 강하답니당...!', '전 그런 거보다 천재들을 주로 질투합니..', '질투는 누구나 가지고 있는 감정인데, 이게 mbti랑 연관이 있을까요?ㅎㅎ\n\n다만, 연애하면서 질투라는 감정에 시간 쓰는게 오히려 너무 비효율적이라서 신경 끄게 되네요', '질투 소유욕 없지않은것같은데 티를안내다가 되려내가 질투하면 그때 너도 그때 그랬잖아 시전하면서 자긴 믿기때문에 그런내색안한다 그러던데요? 질투를안하는게아니라 믿으니까 배려해주는게 아닐까요? 그래봤자 내사람이다라는 생각을 먼저하는것같아요', '저희남친은 질투의 화신이에요ㅋㅋ소유욕도 심함\n근데 티내고 의식하기 시작하면 본인도 걷잡을수없을만큼 집착할거라는걸 알기때매 발작버튼 안눌릴려고 노력하더라구요', '질투라기 보다는 ..\n\n그 사람은 그 사람이고 나는 나니까. 분리해서 생각을 하다 보니까\n아무런 느낌이 없어요;', '댓글 모두모두 감사합니다. 제가 늦게 확인해버렦네용 ㅠㅠ ♡']"
