title,contents,author,comments
이별 상담 해주실 T유형 계실까요..?,"['안녕하세요.', '', '잇팁남과 신혼집 구하는 과정 중에', '서로 다름을 확인하고 이별통보 받았어요.', '', '일상 생활 잘 하다가', '또 현타가 와서 힘든 ISFJ입니다...ㅎㅎㅎ', '', '제 이별 얘기 들어주시고', '현실적인 상담이 필요해서 글을 남깁니다.', '', '댓글로는 어렵고 쪽지나 채팅 가능한', '잇팁이나 T유형 가지신 분 계실까요?', '']",나는야ISFJJJJ,"['쪽지주세용', '감사합니다 ㅠㅠ', '쪽지주세요', '보냈습니다. 정말 감사합니다!!', '보내드렸습니다. 정말 감사합니다 !!', '쪽지주세요', '보냈습니다. 정말 감사합니다.', '쪽지주세욤', '오 진짜 혹시 해결되셨다면? 괜찮지만 쪽지주시면 친절히 답변 해줄 의향 있습니다']"
ISTP랑 헤어지고 나서,[],LATE ENFP,"['전에도 댓글달았는데 분명 잇팁님이 지금은 모르지만 엔프님의 소중함을 모르지만 분명 엔프피님 같은 여자 못만날것 같아요 제 3자인 제가봐도\n\n제가 이 댓글에 분명이란 단어를 몇번쓸진 몰르겠지만 분명 후회 많이 할걸요? 여자가 봐도 진국인 여자!', '저도 잇팁 남자친구에게 차이고 안전이별한 사람으로서, 분명 우리들의 소중함을 느끼고 후회하는 날이 올거에요! 살아가면서 더 좋은 인연을 만날 수 있으니 우리 힘내봐여💪🏻💪🏻', '저도 요즘 저만 놓으면 끝나는 관계인것 같다는 생각 많이 해요 같이 힘내봐요 ^^', '하 10년인데 말이죠...ㅠ 눈물납니다 그래도 넘 멋지세요~! 더좋은 인연 만날수있기를!!ㅎㅎ', '그걸 마음으로 인정하시기 전까지 얼마나 힘드셨을까요. 글만 봐도 정말 성숙하신 분인 게 느껴져요. 10년이라니!! 앞으로의 행복도 응원할게요!!']"
istp 위로해주는 방법,"['너무 오지랖이려나요', '저도 위로가 힘이되는 스타일이 아니긴한데...']",2iNTj5w6,"['그럴 것 같긴하네요', '위로라 .. 구구절절한 말로 위로받은 적은 없어요 일단 (단호) 그냥 얘기들어주고 힘내 정도만 하고 혼자 생각정리하게 냅두는게 좋아욥 😛', '공개적으로 볼 수 있는 곳에 글을 적었는데 이건 해당되지 않겠죠', '위로가 힘이 됐던적은 살면서 딱히 없었던거 같아요', '그렇긴 하죠 문제가 해결되는게 큰 위로니까요', '괜찮습니다. 정말로.', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ', '말은 이렇게 했지만, 그냥 깊콘 쏴주시면 됩니다ㅎㅎ', '급작스러운 여행이나 재밌는것 잇팁이 원하는거(쉬고싶다 포함) 해주는게 제일 큰 위로였네요 말은 그닥..', '잇팁이의소울푸드인 국밥먹으러가자 하니까 힘난다고했어용', '말로서 위로보다는 같이 동행해주는게 좋은것같아요 아무렇지않게']"
잇팁남자분들,['본인 좋아하는거 아는 상태면 신경쓰이나용?'],잇프피모모,[]
잇팁 남자 호감있는 사람 연락,"['잇팁 남자들은 호감 있는 상대의 연락이면 칼답하나요?', '3시간이 지나도 답장이 안 오는거면 노관심인지..', '연락은 그렇게 이들에게 중요하지 않다는 글도 많이 봐서', '헷갈려요 답장은 정성스럽게 오는 편입니다!']",esfj000,"['심심하면 누구에게나 칼답하고\n호감있어도 못할상황이면 안읽습니다', '연락 텀으로 마음 재는건 하지마세요', '정말 칼답해요 제가 오히려 2~3시간 늦어도 바로 오고.. 그만큼 걱정하고 배려하는것같아요 좋아하니까. 저는 그래서 오히려 공간을 주려고 노력하구요~!', '잇팁잇팁 커플이고 썸시절\n저는 칼탑 남친은 칼답 혹은 한시간내외 였어요\n연락 기준은 사람마다 다르겠쥬', '내 상황기준이라 매번다름.\n호감녀에게는 적어도 안읽씹은 안함', '상황에 따라 다른거같아요!! 한가할땐 칼답하거나 30분내로 답하구여 바쁘면 연락 잘못하는거 같아요 관심있으면 읽씹이랑 안읽씹은 절대 안해요', '반나절 이런거아니면뭐... 2시간까지는 오케이']"
잇팁남 마음이 궁금합니다 (펑예),"['펑', '', '감사합니다 다들']",isfp 달달,"['어떤 수위의 잘못이냐에 따라서 다를 것 같아요. 글쓴님이 느끼셨을 정도면 남친분 쪽에서 심경의 변화가 있었던 건 맞을 거고요. 남친분하고 계속 잘해보고 싶으신거면 잘못에 대한 재발방지를 확실하게 약속하시고 계속 신뢰할 수 있는 한결같은 모습을 보여주셔야 할듯해요.', '감사합니다 분명 괜찮다고 해 주고 무슨 일이 있든 사랑한다는 말을 들어도 불안한 건 왜 때문일까요 ㅠㅠ 미치겠네요', '쓰니님이 잘못한것에 대한 미안함이 의식이 들다보니 그렇게 느끼는거 아닐까요? 말로 더 사랑한다 하긴 하니까요.', '헐........ 그럴수도 있는 것 같아요 제가 전보다 눈치를 많이 봐서 더 피곤해하는 거일 수도 있겠네요... ㅠㅠ 일단 사랑한다는 말이 빈말이 가능성은 없는 거죠...?', '없다곤 못하죠 사람이 다 공장에서 찍어내는게 아니니..', '네네... 그ㅜ때가 자꾸 생각나서 기분이 안 좋았던 거라고 하네요 사랑하는 마음에는 변함이 없다고 하구요... 제가 더 노력해야 할 문제 같습니다']"
잇팁 진짜 티가 나네요 ^^;;,"['얼마전까지만 해도 잇팁 게시판에서 다른분들께도 물어보고 이게 호감이 있는건지 긴가민가 했는데...', '최근 며칠 잇팁 행동을 보고 눈치없는 제가 알정도니 왜 잇팁보고 불도저, 직진이라고 했는지 알것 같아요ㅋㅋㅋㅋ', '약속 잡을려고 뚝딱거리는게 너무 티가 나는게 처음 알게 됐을때랑 갭차이가 너무커서 귀엽습니닼ㅋㅋㅋ', '']",후후후츄,[]
"estp가 호감 있을 때 하는 행동,어떤 사람에게 관심가는지",['estp 궁금해요!! 호감 있을 때 행동 알려주세요 ㅎㅎ혹은 호감하는 사람 유형'],엣프엑스,[]
estp 짝사랑 6개월째 중인데요..ㅠ-ㅠ,"['estp 매력에 못헤어 나와 너무 힘들어하고 있는 중입니다..', '', '개는 친구의 친구로 알게되었는데 .. 친구로 알고 지낸지 6개월 정도 되었을 때', '개가 늘 저를 좋게 평가하고 이야기 해주길래', '3월 즈음에 둘이 술 먹으면서 저도 개가 좋아서 이성적으로 어떻게 생각하냐 ? 묻고 좋아하는 티 팍팍 냈는데', '그날은 술에 취했는지 저를 좋게 생각하고 결혼까지도 생각해봤는데 괜찮은 것 같다 이런식으로 이야기를 했거든요 ㅠ', '근데 그 다음날 술 깨서는 잘 모르겠다..', '깊게 얘기 해보니 친구로 지내는게 좋을 것 같다고 해서 단념했었어요..', '', '-개는 약간 친구 무리속에서 커플 탄생되는게 부담이고,, 아직은 일에 집중하고 싶다고 그땐 그랬었어요... ㅠㅠ', '', '친구들 무리에서 친해진 놈이라 ㅠㅠ 계속 해서 그냥 친구랍씨고 계~속 만나고 있거든요..?', '', '근데 이제 가끔씩 얼굴 한번 보는데 좋아하는 마음이 정말 접히지가 않네요..', '며칠 전에도 같은 친구 무리속에 다른 남자애랑 전화를 했는데', '예전에 제가 좋아하던 남자가 제가 좋긴한데 잘 모르겠다.. 제가 아닌것 같다고 여겨 자기도 걍 맘 접어야겠다? 는 식으로 이야기를 했었다는데', '그말 듣고 불쑥 감정이 주체가 안되서 술먹고 전화해서', '너 안좋아한적 없다 이런식으로 이야기를 했는데 ㅠㅠ', '그후로 별 반응이 없네용.. ㅠㅠㅠ', '', '정말 저도 마음 접고 싶은데 미치겠어요..ㅠㅠ 안접히네요..', '어떡하죠... ㅠㅠㅠ', '']",이랑23,"['개라고 하니깐 멍멍이같잖아요~ 걔라고 수정해주세요^^', '저도 6개월 짝사랑 중인데 다가가지도 못하고 혼자 앓고 있네요...ㅠㅠ', '다른 남자 소개를 받든 해서 진짜 접은거 티내바여...!!', '아무래도 여기저기 놀러다니시면서 다른 사람or취미를 찾아보심이...', '엣팁이 진짜 좋아하면 6개월동안 아무일이 없을수 없습니다..', '인정... 6개월동안 아무일 없었다면 맘 없는거에요 ㅠ']"
야밤에 잠 안오는 잇팁임다 무물해도 될까여,"['밤이 늦어서 질문이 있을지도 미지수네요', 'ㅋㅋㅋ나중에라도 댓글이 달리면', '답변 드리겠음다', '요즘 싱숭생숭해서 괜히 해보고 싶네요']",젤리뽀모ISTP,"['잇팁은 눈앞에 엄청 큰 걱정이 생겨도 자신이 좋아하는거 몰입하면 웃을수있나요?', '음 지금 제가 좀 걱정이 많은 시기인데 웃을 수는 있지만 그 전에 몰입은 못할 것 같기두..?', '무엇이든 물어버리시나요', '에헤이..', '뭐때문에 싱숭생숭하신걸까요!', '취준중인데 안되는게 문제네여..!', '1승만 하면 끝나는 게임.. 그날까지 화이팅해요!!!', '오우... 제가 위로받고 가는군용 힘빠져서 의욕없었는데 감사합니다 :)', '', '잇팁이 잘때 사랑한다고 톡 보내놨는데 자다깨서 나도 사랑하지 이러면 보낸 톡에 대한 응답일까요? 진짜 사랑한다고 느껴서 일까요 ㅋㅋㅋ', ""움 일단 그 톡에 대한 응답이기도 한데 사랑한다는 게 본인 감정이 진심으로 크다고 느껴지지 않으면 표현 안하는 것 같기도 해요~ 저도 지금 연애 초반에 부끄럽고 감정 인정하는게 좀 더뎌서 '난 좀만 나중에 할게 기다려줘'라고 햇던 기억이 있거든요 ㅋㅋㅋ 결론은 응답은 맞지만 찐사랑이라서 진짜 사랑한거라고 한구다~""]"
엣팁 전남친이,"['인스타 제 스토리만 안봐여 ㅠㅠ;;', '동창이고 동네 친구들이랑 다 아는 사이라 겹치는 지인이 많은데 제 스토리를 안봤길래 다른 친구들한테 물어보니 걔네껀 봤다고 하더라구여..', '헤어진지 몇달됐고 안본적이 없었는데', '갑자기 제것만 안보니까 괜히 속상하네여..', '헤어지고 생일날 축하한다고도 했고 고맙다고 답변도 기분좋게 받았는데 갑자기 선 긋는 기분이랄까요..', '일부러 안볼 성격은 아닌데 그냥 우연의 일치겠죠? ㅜㅜㅜ심란하네여 괜히 휴~']",issssfj,"['일부러 안본적있는데요…', '왜져 ㅠ', '이렇게 의미부여할까봐?…..', '허걱,, 헤어진지 6개월이나 지났고 이전엔 다 봤능데여,, 갑자기,, 휴', '그니까 봐도 안봐도 의미부여하게 되잖아요 ?그래서 안보는거..이때까지는 미련있어서 봤다면 없다는걸 티내려고?', '윗분댓 공감이요', '계속 보다가 안보니까 의아했네여,, ㅋㅋㅋ ㅜㅠ후', '궁금한건 못참아서 지금껏 봤다가 이제 흔적 남길만큼 안궁금해져서 안보는 걸수도 있어요', '오 그럴수도 있겠넹요']"
심심한데 노는공간 만들래요 무물가능,['무물도 받읍니다'],0ESTP,[]
잇팁남친좀 혼내주곱네요,"['일에 자기 삶에 집중하다', '좋은 여자가 떠날까봐 라며', '아차 싶었다더니', '바뀐게 없어요 ... ㅋㅋㅋ', '좀 혼구녕좀 내주고싶은데', '거울효과는 안통ㅎㅏ고 ㅋㅋ', '연인이 이랬을때 와닿던 아차? 싶던 경험있을까요??????']",EInnnnt,"['결혼하자 해버려요\n이렇게는 못살겠다고 !', '자기가 결혼하고싶어했는데\n제가 아직 여건안되서 ... ㅋㅋㅋㅋㅋ\n그래서 더 그런걸까요', '그래봤자 다시 돌아감', '그래도 먼가 훅 들어오는건 없나요?\n진짜 많이 좋아하는건 알아서\n이젠 연락에 의미안두는관계정돈데 ㅋㅋㅋ\n진짜 너무 깨달은거치고 행동이안바껴요 ...', '괜히 고치려고 무리하면 역효과나서 님만 힘들거나 최악의상황생길 수 있슴돠 그걸 눈치채는순간 서로 되돌릴 수 없는관계될수도있음.', '근데 너무 내로남불입니다 ...\n자기는술마시고 접대하고 ... 전화하고 (첨엔받아주다 이젠 저도 안받아요)\n저는 술마시고 놀고 전화하면 안받줘서 이제 안해요\n그래노코 저같이 좋은사람이 떠날까봐 뜨끔했다는데 ...\n말이 앞뒤가 안맞아서 혼좀 내주고 싶은데 ㅠㅠ', '접대는 영업직인가요?? 거래처라면 좀 그렇긴하네요. 술먹고 전화는 이제 서로 안해주는거 아닌가요??', '네영업직여\n저는 안하지만\n잇팁이.하네여 원래는.안했는데\n이제 집갈때나 틈날때.하는데 안받아요.미워서 ㅎㅎㅎ', '취향 차이면 인정하고 받아들이시고, 차라리 결혼을 하는 것도 방법일 거 같네요ㅎ 그런 감정 싸움은 안 하시는게 좋을 거 같지만요ㅋ']"
엣팁은 끝이 보이는 사랑도 하나요?,"['엣팁남친과 썸탈때 제가 나는 가치관 맞는게 중요하다', '가치관이 안맞음 절대 결혼 할 수 없다 라고 강조했었어요', '그리고 가치관이 안 맞음 결혼도 안할텐데', '사귀는 의미가 있을까? 라고 회의적으로 여러번 얘기했죠', '남친은 저랑 가치관이 너무 다르지만', '그래도 투명한 사람이고 적극적이고 매력도 있어서 만났어요', '종교, 취미, 자녀관, 인생목표, 음주 등 맞는게 전혀 없는데', '오늘은 남친이 결혼얘기를 하더라고요', '그래서 나는 너와 가치관, 종교가 달라서 결혼을', '못하겠다 우리는 둘다 고집이 센 사람이라 양보가 없다', '결혼생활중에 일어나는 갈등을 해결하지 못할거다라고 얘기했어요', '그랬더니 제가 처음에 했던 얘길 그대로 하더라고요', '그럼 우리가 지금 만나는 의미가 있느냐고요', '', '엣팁분들은 아무리 좋아해도 결혼까지 못하겠다 싶음', '접으시나요? 저는 접을 수 있거든요', '지금 남친에게 난 결혼 안할거다 그리고 지금 우리관계는 네 결정에 따르겠다고 해놨고', '남친은 통화도중 일방적으로 폰을 끊어버린 상태예요', '남친이 어떤 선택을 내릴지 저도 궁금해요', '제가 차면 너무 마음아프고 못 견딜거같은데', '반대로 차이면 시원섭섭할거같아요', '', '', '']",사람인tp,"['저는 한번에는 못 접을거 같은데 계속 만나면서 식을거 같기는 합니다.', '그렇군요 제가봐도 마음접으면 뒤도 안돌아볼 타입일거같습니다. 댓글 감사해요', '저도 성격이랑 성향이 진짜 안맞는 엣팁 남침이랑 얼마전에 헤어졌어요 ㅎㅎ... 성격을 맞추기 힘들거같다고 차였어요ㅜ', '차라리 이 참에 차이면 미련은 안 남을거 같아요 원래 혼자가 익숙해서', '차면 힘들거 같은데 차이면 시원섭섭하다 이말 되게 이기적이신거같아요 차이길 바라면서 기다리나요? 상대방 배려 안하고 진짜 이기적인듯', '네 처음에 사귀기 싫다는거 남친이 적극적으로 매달려서 사귀었고 저는 이성교제가 처음이거든요 그래서 이별도 여러번 경험해본 남친이 결정해줬음 하는거예요 사귀면서 저는 최선을 다했어요', '본문이랑 댓글은 다른데요 투명하고 매력있는 모습에 사귀옸다셨길래요 사귀기 싫은사람이랑도 사귈수있나 싶네요 독특하시네\n이별을 여러번 한 사람이 너와 나의 이별도 선택한다? 전 굉장히 미성숙하고 어린 발상같음용 사귀면서 최선을 다했으면 본인이 깔끔하게 털어보시는것도 나쁘지 않을듯', '맞아요 솔직한게 매력이에요. 근데 좋아하는거랑 사귀는것과는 다른 문제이니까요. 초반에 헤어지자하니 남친이 운적이 있는데 저도 마음 아파서 이별말하는게 쉽지 않아요', '끝이보이는 사랑은 그냥 안하죠.. 해봤자 에너지소모인데.. 근데 마음이 무자르듯 되진않으니.. 그리워는할거지만 헤어지고 다른사람찾을것같아요.', '저는 안 함요', '끝이 보여도 시작한 건 그냥 호기심에 시작한 것일 뿐 그리 오래가진 않았을걸요?']"
istp남 이 정도면 찐사인건가요,"['왕복 3시간 주5회 이상 데리러오고 데려다줌', '데이트는 항상 여자 집이랑 가까운 곳', '말 행동 하나하나 통제성향 강한 Entp 여자친구', '버거워하는데 다 맞춰줌 가끔 통제당하다가 욱해서 터지면 싸우는데 결국엔 잇팁이 수그려서 화해함', '돈 안아낌', '전화 매일매일 1시간 이상 잇팁이 항상 먼저', '밖에 나가면 항상 손 먼저 잡으려고 함 (엔팁 여자는 손에 열이 많아서 손잡는거 불쾌해서 싸운적 종종있음)', '사생활 없이 모든걸 정말 말 그대로 모든걸 다 오픈', '둘 다 성격이 불같아서 엄청 자주 심하게 싸우는데', '결국 붙잡고 화해시작하는건 잇팁', '(엔팁이 너무도 잘못했을땐 엔팁이 먼저 사과함)', '여자친구 집 청소 빨래 올 때마다 해줌', '물음표 살인마에 만약에충에 밸런스게임으로 매일매일 쉴 새 없이 잇팁 말로 괴롭히는데 힘들어하지만 다 맞춰줌 6년째 연애중이고 얼마 전에 프로포즈 받아서 결혼준비 시작할 것 같은데 남친 잇팁인거 알고 잇팁 특 찾아봤다가 제가 잇팁이 싫어하는 짓거리는 다 하면서 연애중이었다는 것을 깨달았습니다 그럼에도 6년이나 만나면서 결혼준비까지 하게 된 것이 신기하네요..', '결혼을 하게 되면 저도 어느정도 잇팁에게 맞춰줘야겠죠? 어떤 행동들을 고치는게 시급할까요?']",ENTPAAAAAA,"['찐사랑이네요.\n\n혼자만의 시간배려\n잔소리 줄이기\n\n전 이것만 되도 죻더라구요', '찐사랑임니당ㅎㅎ', '세번 검사해도 나오는 확신의 잇팁으로서 찐사랑오브찐사랑인듯해용 통제강하다는 것에서 나오는 가치관은 좀 중요한 것 같아요. 사랑하는 사람의 진심 + 솔직함일 경우 좀 이해안가도 맞춰주는 것 가능인데, 만약에 대중적인 것들 선입견베인 말들이 나오면 진짜 어이없어요. 예를들어 남자라면/여자라면 이런것이요. 비슷한 맥락에서 비교하는 행위는 존중받지 못하는 느낌이라 정말 싫어요. 나는 너 너는 너 걔는 걔 마인드가 강하기 때문에 그 사고방식 자체를 이해못해요. 상대방의 마음을 조금만 헤아려주려고 하고 있는 그대로를 들여다봐주려고 하고 귀기울여준다면 지금 그 분 입장에서는 꽤 큰 행복을 느끼실 것 같아요. 서로 지치지않게 사랑하셨으면 좋겠습니다. istp가 맞춰준다는것 자체가 사랑이예요. 가치없는 관계와 사람에게 그런 노력 절대 안합니다.', '우와... 너무 부러워요!! 찐사로 보여요', '이게 유형이랑 관계없이 지지고 볶고 싸우고 다시 붙어서 꽁냥거리고 어떤 상황이든 무조건 집 대문 앞까지 데려다주는거 그거 찐사랑이더라구요ㅋㅋ\n결혼 정말 축하드려요☺️🌷', '찐사가 확실합니다~\n자유시간 혹은 개인시간만 편히 쉬도록 배려해주시면 좋을거 같아요\n잇팁잇팁 커플이고 저는 통제당하는 입장이나\n제가 워낙 금쪽이라 다 저 잘되라고 하는 말이나 통제기에 기꺼이 수용하고 있습니다\n뼈가되고 살이되는 말이라면 큰 문제 없을듯 해요\n(통제를 가장한 가스라이팅은 금물)\n결혼 진심으로 축하드려요!', '부러워요 저는 찐 사랑 몇개월못가던데 ㅠㅠㅠㅠ부럽네요 ㅠㅠ', '글 읽으면서 개열받는데 상대방이 그걸 다하고있다니 신기하네요 지금\n의심하고있는것도 들켰으면 좋겠어요\n이것도 들키면 님이원하는 대답 확실히나옴니다', '저희도 잇팁남-엔팁녀 커플이에요❤️\n저는 연애 초반에 잇팁 공부 열심히\n해서 ‘와 이거 찐사랑이구나ㅠㅠ’ 하는 맘에 너무 감동받아서 최대한 싫어하는 행동 자제하고 있어요!\n\n이제부터라도 혼자 잇는 시간 좀 주시고 잔소리하고 싶을 때 돌려말하기(엔팁기준 제일 어려움^^), 칭찬하고 인정마니 해주시고, 이런 수고들이 고맙다고 해주시면 더 신나서 열심히 할거에요!\n가만보니 저희 잇팁이는 자기가 뭘 해줬을 때 저의 반응을 마니 살피더라구요.\n제가 좋아하면 다음엔 더 챙겨줍니당 ㅎㅎㅎ', '이건 유형 떠나 그냥 찐사랑 맞음여 ㅋㅋ']"
갠적으로 잘 맞던 유형과 아닌 유형 (feat. estp),"['제 지인들 위주로 보았던 것이고, 일반화는 아니에요', '이유는 없는데, 그냥 정리해 보고 싶었어요', '', '1. 잘맞던 유형', 'esfp (놀 때)', 'estp (외교적으로 만났을 때)', 'entp (외교적으로 만났을 때)', 'intj (친구, 사업)', 'intp (진득한 친구로 만났을 때)', 'estj (팀플할 때 잘 맞았고, 같이 공부하기도 좋던 사람)', 'entj (개인적으로 주장 강한 게 멋있던 유형)', '', '2. 무난무난 하던 유형', 'isfp (언니 동생 사이일때 괜찮은 듯, 동갑은...)', 'isfj (적당히 서로 편할 때까지 친해진 뒤면 괜찮, 근데 가끔은 답답한..)', 'infj (사람 자체는 나빠 보이진 않았는데, 내면이 좀 어두워서 힘든 적 있음, 물론 내 지인들 한에서)', 'esfj (난 좋은데, 얜 내가 괜찮은지..)', 'enfp (가끔 무례하던 데, 그건 사람 인성 문제일 수도 있음, 근데 주위 엔프피 4명이 다 공통적으로 그랬어서,,, 그러나 금세 잘 지내게 되던 유형)', 'istp (나쁘진 않은데, 뭔가 조용조용해서 같이 놀기엔 재미는 없던,,, 근데 주위에 가장 많은 유형)', 'istj (istp와 같은 의미로 어울려 놀기는 심심하지만, 사람은 꽤 착하고 좋았음)', '', '3. 진짜 어렵고 안 맞던 유형', 'infp (불건강 건강 다 만나봤지만, 어느쪽이든 버거웠음. 건강 유형은 뭔가 조심해야할 거 같아 장난을 못 치겠고, 불건강은 쎄하거나 이기적이고 혼자 귀엽다에 빠져 살아서 힘듦)', 'enfj (3명 만나보았는데, 여러모로 잘 안 맞았던, 뭐 하나 꼽기가 좀 애매해서 대면대면 했던 기억이 있다)', '', '', '', '', '', '']",백사형 ESTP 7w8,"['저도 ㅋㅋㅋㅋㅋㅋㅋㅋ 엣티제가 그룹에 있다? 너무 좋았어요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 그리고 저도 주위 엣티제도 뭐랄까 공부할 때 되게 잘 맞고, 또 가끔 현타 올때 현실적으로 서로 딜박으로 으쌰으샤 해서 되게 좋았던 ㅋㅋㅋㅋㅋ', 'ij도 엣티제랑 잘 맞았군여\n저도 비슷했던 거 같아요 ㅋㅋㅋㅋㅋㅋㅋ 딜받는 거 완전 공감 ㅋㅋㅋㅋㅋㅋㅋ', '엔프제랑 썸 탈때…연락할수록 너어무 안맞다라는생각…했었어요', '전 엔프제 남자 두명에 같이 수업듣던 엔프제 여자 한명이 이리 있었는데\n엔프제 남자랑은 연락이 네.... 좀 계속 어긋나는?\n엔프제 여자는 언니셔서 절 챙겨주셔서 나름 나쁘진 않았는데, 외부에서 따로 약속 잡아 놀진 않았던 거 같아요. 둘다 외향이고 항상 나가 노는데, 의외로 같이 나간 적은 거의 없는?', '오옹 유형이 어떻게 되세요?\n이쯤되면 엣팁이신데요 ㅋㅋㅋㅋㅋ', 'j 제외하고 사실 모두 반반이라 저도 모르겠어요 ㅋㅋㅋㅋ큐', '놀때 잘맞는 유형\nintj entj infj istj entp estp 외 왠만하면 다 맞음\n\n일할때 잘맞는 유형\nistj isfp\n\n놀때 안맞는 유형\nenfp esfp (텐션이 기빨려서 싫음)\ninfp (우울)\nesfj(험담잘함)\n\n연인으로 잘맞는 유형\nistj isfp intp\n\n연인으로 안맞는 유형\nestj(극악)enfp infp\n\n나의 최악의 극악 유형\nenfp infp estj esfp', '엣프피나 엔프피 가끔보면 진짜 활발하긴 하죠 ㅌㅋㅋㅋㅌ\n전 그냥 무난무난 한거 같아요\n단둘이나 소수(3~4)이 만나 놀땐 시끄러운게 시너지되서 재밌더라구요']"
ESTP남 기분 안 좋아보일 때 어케해요 ..,"['일요일에 친구들 만나고 온 뒤로 답장 텀도 굉장히 느려지고 .. 대답도 건성이에요 대답만 함 .. 물어보는 거 업음 ..', '', '뭔 대화를 했는지도 모르고 거기에 여자가 있었는지도 암 것도 몰라서', '그냥 넘 불안한데 .. 냅둘까여 ..?', '엣팁은 기분 안 좋을 때 물어보는 게 더 독이라는 거 같아서 ㅠㅠ']",둡 ISFJ,[]
잇팀 남자분들 좋아하는 여자에게 어떻게 대하시나요?,['학교를 다닌다고 생각하시구 말씀해주세요!! ㅎㅎ'],잇티제이이이,"['눈만마주치면 인사합니다\n하루에 10번씩 한듯', '오호.. 감사합니당', '감사합니다아 ㅎㅎ', '뒷통수에 구멍날정도로 게속 봅니다.', '제가 뒤 돌때마다 거의 눈이 마주치는것은 그린라이트….??', '삽그린라이트', '그런데 인스타 스토리 올릴때마다 디엠 보내주는건 머 결혼 하자는 건가여?', '너무 가셨다', '넹.. 감시합니다', '^^', '부담스럽게 엄청 쳐다보던데']"
