title,contents,author,comments
정식검사해도 역시 엔프피네요,"['정식검사는 처음인데, 역시 엔프피로 나오네요!', 'E,F가 높게 나온건 조금 의외인것같지만 상황에 따라 다르게 나오는걸까요?🤔', '나중에 텀을 좀 두고 다시 검사해보고싶네요!!']",곰토리 ENFP,"['극 엔픞 부러워요... 에니어그램은 어떻게 되시나요?', '에니어그램은 해본적없어서 방금 해봤는데 요렇게 나왔네요!!', '꽤 있는 조합이네요! 2w3 ENFP...', 'F가 무슨일이래요', '그러게요ㅋㅋㅋ 생각보다 높게나와서 놀랐습니다', '와 완전 극 ENFP 이시네요 부러워요 ㅋㅋ ㅠㅠ']"
저부터 사랑하려고 합니다,"['나이에 비해 유난히 많은 연애횟수', '단 한 번도 제가 절 사랑하지 않아서 문제가 안 생겼던 적이 없네요', '', '남이 절 사랑해주는 걸로 자존감 채우고 나도 사랑 받을 가치가 있다고 느끼며 살았던 게 많이 후회가 되네요', '', '너는 자존감이 낮다', '내려치기 좀 하지 말아라', '', '상대방이 사랑해줘도 제가 절 깎는 말을 밥 먹듯 하면 얼마나 회의감이 컸을까요', '', '갑을 관계 싫다며 어른스러운 척 다 해놓고 상대가 조금이라도 실수하면 순식간에 갑으로 돌변해서 떵떵거리고...', '', '제 개인적인 성향이지만 이번엔 제 자신에게 너무 실망해서 바뀌어 보려고 해요', '', '일단은 운동부터 시작하려 합니다', '', '더 나아지면 외모도 더 열심히 가꾸어 보렵니다', '', '다른 사람들한테 싫은 얘기는 절대 못해서 너무 답답해 이렇게 제 기록 하나 남겨놔요', '', 'MBTI 관계없이 모두 자기 자신을 사랑하시는 게 제일 중요하단걸 잊지 마세요 화이팅 해보겠습니다!']",INFP나야,"['저도 절 사랑하고 아낄려고 하지만, 그게 말처럼 제 마음 따로 몸 따로인 것 같습니다.\n그래서, 저에 대해 알아 갈려고 참고가 될 만한 책을 읽고 있는데요.\n그래도 아직은 잘 모르겠습니다.', '저도 생각처럼 되질 않더라구요 당당하고 자존감 높은 사람이 제일 멋있어 보입니다\n계속 노력하다보면 저희도 자신을 사랑하는 날이 올 거라 믿어요', '자기를 사랑한다는 게 별게 없는 거 같아요 남을 생각 하기보단 나를 생각해 주고 남을 챙겨주기보다 나를 먼저 챙겨주는 아주 사소한 나에게 관심이더라고요', '그쵸 이젠 저한테 퍼줄 차례인 것 같아요', '저도 외모 컴플렉스가 있어서 자존감이 굉장히 낮은 편이에요... 몇 년동안 외모를 전혀 꾸미지 않고 놓아버린 상황입니다. 근데 최근에 친구의 응원과 격려의 말을 듣고 결심했어요! 다이어트도 좀 하고 화장도 하고 꾸며볼 생각입니다.\n자존감을 높인다는 게 쉽진 않지만 나 자신을 가꾸고 꾸미다보면 나를 사랑하게 되지 않을까 해요.\n작성자님 힘내시고 같이 힘내봐요 :) 화이팅!!', '나야나 님도 화이팅이에요 :)\n아무 걱정 없이 행복할 날이 꼭 올 거에요', '감사합니다ㅎㅎ 편안한 저녁되세요!', '원래인프피는 자승자박케이스라 생각회로멈추고 아무생각없이 나돌아다니는게 가장 좋다고 봅니다 잡생각대신 현실적인생각하고 준비하고 실행하기! 인프피는 이게 유독어렵죠ㅠ', '그 동안은 생각하고 준비하면 의욕이 떨어졌는데 지금은 미래가 기대 되더라구요\n이거면 충분한 것 같아요 감사합니다!', '희망회로끄는건아니구요 의지불태워서실행하는것도잠깐이고 또곰방돌아오게되요ㅋㅋ대신 과거처럼무한한 우주속에떠다니진않게됩니다 정신차리는주기가 짧아진달까 잘살아보자고요^^', '열심히 해서 예외의 사례가 됐으면 좋겠네요~ 화이팅 입니다 ㅎㅎ']"
하필 오늘 계약 엎어져버려서ㅜㅜ 큰 축제 와도 못 즐기겠어요...,"['인프피분들 이럴때 진짜 서럽지않나요???', '다른사람들은 감정 스위치가 자유자재인거보면', '신기하고 부럽고 그래요', '', '', '마땅히 같이 갈만한 사람도 없어서 혼자왔어요', '안가자니... 이런거 잘 여는 지역도 아니어서ㅜㅜ', '', '유명한 가수도 처음으로 온거 봤는데', '이제 그 가수 볼때마다 안좋은 생각만 날거같아요', '', '그분이랑 친한 다른 가수분이', '일 안풀려서 유명 달리한 일도 있었고...', '안그래도 업계카페에서', '지인작가 죽음에 대해 그런식으로 막말한 인간 생각나서', '생각할수록 화딱지만나고', '', '', 'edm 파티는 오늘이 마지막인데', '축제분위기 즐기지도 못하겠어요', '클럽같은거 좋아하는 지인도 없는데ㅜㅜ', '', '그냥 난 불행하게살다 죽으란 신의 계시인가싶어서', '축제장 한복판애서 서럽기만 하네요']",무오일주 NFP 4w3,"['너무 우울한 감정, 부정적인 감정에 몰입해 있으면 그런 기운들만 불러들이는 거에여~\n글쓴님 글들이 다 기빨리게 해요.. ㅠㅠ\n긍정 바이러스를 심어보시면 좋을텐데.', '지금 긍정적으로 생각할 껀덕지가 어딨어요??', '그러니까 부정적인 생각 끊눈 연습을 좀...\n그런 생각들이 불운을 불러온다규요', '안그래도 일문제로 엄마가 스트레스주고 자존감 깎는데ㅜㅜ 설움이 한번에 터져버려서... f끼리 유형 다르면 진짜 파국이에요ㅜㅜ 하필 또 i f라서 부정적인 감정 덮는 방법? 그런거 몰라요\n\n내년에 이거 축제 또해봤자 뭐해요 오늘 즐기지도 못하는데ㅜ', '긍정적인 생각하려고 여기 와있는데 더 우울 폭발하기만 하는데 이건 어떻게 생각하세요?', '에구... 미안해요.. 공감 못해드려서...\n많이 힘드신거 알지만, 부정한 것들 빨리 떨쳐내셔야 하는데... 쉽지 않다는거 아네요.. 그리고 너무사주에 묶여있지 마세요.\n힘들수록 힘이나게 하는 좋은글을 더 가까이 하셨음 도움이 좀 될것같은데.. 어려우실까요? 도움이 되는 글은 못되겠네요..\n여튼 힘내세요.. ㅠㅠ', '힘이나는 글은 글이고 우울은 우울이죠ㅜㅜ', '네네, 잘 이겨내시길요.', '남들은 운 좋아서 착착 되는데 난 이거되면 저게 아쉽고 저거되면 이거 아쉽기만하네요ㅜㅜ', '엎어진건 엎어진거고\n이미 엎어진거 지금 축제를 우울하게 보낸다한들 되돌려지는게 아니잖아요ㅎ? 지금 그 축제를 즐기는 시간 또한 지나가면 다시 오지 않아요~ 이후에 더 발전해서 좋은 계약을 따기 위해 노력하는 쪽으로 생각을 하면 어떨까요?\n혹여 지금 엎어진걸 만회할 방법이 있다면 그부분을 위해 시간을 쓸 수도 있구요ㅎ\n다 생각하기 나름이고 내 인생은 내가 만들어 가는거잖아요~\n긍정적인 생각을 억지로 할 필요는 없고 부정적인것에 얽매어 있는 그시간이 아깝다고 한번 생각해보시면 어떨지..! 제시한 방법들을 하나씩 실천하다 보면 어느새 내 자신은 발전해 있더라구요! 물론 사람마다 다르기에 쉬운 일은 아닐 수 있겠지만.. 힘내세요ㅎㅎ', '이미 오늘자 끝나버렸어요ㅜㅜ 당일에 불편한 일이 생겨버렸는데 그 전날들처럼 하하호호 즐기다 올수있을까요?? 계약이 엎어지려면 다른날이어도 되는데 왜 하필 가장 즐거워야 할 날에 이런 일이 생겼는지가 너무 짜증나고....ㅜㅜ\n낮에 입맛도 싹 사라지고 저녁되니 그나마 잘보이는 자리 찾는답시고 식사 타이밍 놓쳐서 놀 힘도 없고 되는일 참 없다 싶었네요ㅜㅜ\n\n6 7월달 반짝 운 좋았다가 한순간에 엎어지니 이게 뭔 날벼락인가싶죠ㅜㅜㅜ\n다른 계약작 할때는 회사분들이랑 협업하고 의견도 잘 주고받았는데.... 첫작 맘에들어햇다가 두번째작 좀 피드백할거 많아졌다고 단칼에 자르는게ㅜㅜ\n그리고 돈받고 일한 결과물인 포폴이 있어야 다른계약을 따지 습작으로 뭘 하나요?? 미공개작 함부로 공개하면 무슨일 당할줄알고;;;;\n\n사실 일 문제로 잇프제 엄마랑 트러블도 너무 많아서ㅜㅜ 스트레스받아 될일도 안되겠다 싶어 더 짜증나요... 예민하고 불안 높은것만 그대로 빼닮은것도 그렇고ㅜㅜ f끼리 반대유형인것만큼 최악은 없죠', '연락하는분이 다 잊고 재밌게 즐기라는데도 그러기 힘들거같아서, 만나서 다른거하고 놀자는데도 짜증만 냈네요ㅜㅜ 급기야 도움이 못돼줘서 미안하다고까지 하고 잠들었네요ㅜㅜㅜ\n얼마전 남자 문제로 맘고생했는데... 그땐 좋은사람이랑 결혼 골인한 사람들 sns보고 우울했는데 이젠 또 괜찮은 사람 들어오려니 일 엎어졌다고 또 우울하네요ㅜㅜ 무한루프마냥', '바로 새 일 컨택온것도 있는데 이건 더 자신이 없어요ㅜㅜ 앞으로 유망한 아이템이래봤자 주제조차도 진짜!! 안끌리는거ㅜ 진짜 운빨로 병주고 약주는것도 아니고....', '댓글들 보니까 작성자님은 지금 감정을 쏟아낼 사람을 찾으시는 듯 하네요..', '이분 원래 이러셔서...신경안쓰는게 나아요', '커뮤는 아무래도 감정쓰레기통으로 쓰게 되더라구요. 무탈할땐 차라리 남 인스타 눈팅하는게 이롭지']"
인프피분들 여사친/남사친이었다가 이성으로 느껴본 적 있으세요?,"['1년에 두 세번 정도 만나서 밥먹고 간술하는 정도로 지내는,', '알고 지낸지는 7~8년 정도 된 여사친/남사친이 있는데', '몇 달 만에 만난 자리에서', '갑자기 그 여사친/남사친이 이성적으로 느낄 수가 있나요?', '', '', '제 실화입니다', '저...고양이에게 간택당한거 맞나요👀']",Ignite,"['넴!! 저는 제가 먼저 느낀 적은 없고 상대가 저한테 호감 표시하면 급 달라보여요! 저를 좋아해쥬는 사람이 이상형인 편이라 ㅠㅡㅜ', '아 정말요??? 저는 오히려 가만 있다가.. 여느 때와 같이 만났고,, 플러팅이라고 생각될만한 분위기/언행은 단언컨대 개미똥만큼도 없었구요,,\n근데 한 일주일쯤 지나서인가? 자정쯤에 저한테 고백하드라구여.....\U0001fae8', '헉,, 그날따라 그 분 기준 작성자님이 달라보인 포인트가 있었나봐요!! ㅋㅋㅋ 좋은거죠!! 축하드려요 헤헤😻', '고양이의 간택이라....... 너무 귀한 경험이라 어안이 벙벙하네여.......😶']"
INFP(인프피)가 행복해지는 법(feat고양이로써 지구 생존기 2탄),"['여섯째. 건강한 고양이는 다른 냥이를 돕는다', '타자공헌=서로 발전을 위해 도움을 주며 살아가는 것', '미움받을 용기, 아들러 심리학자가 알려주는 용어입니다', '우리나라에 인프피 비율이 높아질때 이 책이 베스트셀러로 유행했었죠', '타인을 위해 희생하고, 내가 능력이 있어서 발휘하는 것이 아니라,,', '상대를 돕다보면 느껴지는 보람과 나도 남에게 도움이 된다는 자기애와', '나 스스로 가치있는 사람이라는 자존감이 올라가기 때문입니다', '즉 인프피는 소심한 관종이고 외향형이 다가온다는 틀인 번데기에서', '탈피해서, 진화한 나비이름을 가진 고양이 입니다', '건강한 인프피는 배려심이 강하고 심지가 굳으며 남에게 선한 영향력을 끼칩니다', '', '일곱째. 냥집사를 찾아라', '냥이를 바른 방향으로 훈육시켜줄 집사를 찾으세요', '냥친구와는 다른개념입니다', '이들은 냥이에게 어른냥이처럼 보이는 집사들입니다', '집사들은 냥이를 성장시켜줍니다', '이들을 통해 냥이들은 조언을 얻고 성장해서', '인생에 있어서, 자신을 가로막고 있는 벽을 뛰어넘어', '더 높은 점프를 하는 스킬을 익힙니다', '', '여덟째. 과거를 조작하지 않는다', '대부분의 기억은 조작된다는 사실을 아시나요?', '생각이 많은 냥이들은 상상이라는 나래를 펼치다가', '과거의 생각들은 집게로 부정적인 기억들로만 콕콕 집어내듯이', '결과는 결국 부정적인 기억만 머릿속에 남게 됩니다', '그래서 과거를 떠올릴때 행복만 가득하도록', '일기를 쓰거나, 사진을 찍어서 추억을 남겨두어서 옳은 회상을 하거나', '상대를 통해 과거의 옳은 기억을 확인합니다', '이처럼 과거의 점들이 행복한 기억들로 가득하여', '점들이 선으로 과거부터 현재까지 이어지는 순간', '냥이의 삶은 후회함이 없을것 입니다', '', '냥이들이 상상해야할 것은 드라마의 한순간이 아닌, 1편부터 마지막편까지 전부입니다.', '그순간 남은 강렬한 감정이 아니라, 순간들이 어이져서 만들어진 사실을 기억할때', '긴 여운과 성장을 거듭하는 것입니다.', '', '아홉째. 꾹꾹이하다가 하악질 한다', '기분이 좋을때는 꾹꾹', '기분이 안좋을때는 하악', '자신의 감정에 솔직합니다', '감정을 담아두면 병이 됩니다', '냥이는 집사와 친구냥이들의 눈치를 보지 않습니다', '그때그때 감정을 표출합니다', '그렇기에 더이상 억울냥이나 속상냥이나 부정냥이나 쌓아두는냥이가 되지 않습니다', '', '마지막. 냐옹냐옹 거린다', '가끔 말이 없는 고양이가 있습니다', '냥이의 소통은 냐옹입니다', '사람의 소통도 말입니다', '말하지 않으면 내 감정을 나 스스로도 인지하지 못할때가 많고', '(자신이 말하면서 자신의 생각과 감정을 느낄때가 많듯이)', '상대도 당연히 인지하지 못합니다', '건강한 냥이는 냐옹냐옹하며 소통하기를 노력합니다', '혼자 생각하고 상상하고 결론짓지 않습니다', '소통냥이는 기본적으로 건강할 수 밖에 없습니다', '대부분의 문제는 소통의 부재에서 시작됩니다', '', '감사합니다']",부산ENFJ8W7,"['말랑말랑한 글 너무 감사해요..\n서운한 거 있으면 혼자 땅굴을 지구 끝까지 파는 편인데, 정말 소통의 중요성을 요즘들어 느껴요 !']"
인프피 분들 보통 어떤 유형이랑 사귀시나요?,"['저는 친구들 대부분은 nfj인데', '애인은 안사귀어봐서 모르겠어요', '보통 어떤 유형과 잘 되시는 편인가요']",짝짝짝,"['현재 만나는 사람은 잇티제에요ㅠㅠ 궁합이 최악이라는데 초반에 마음 고생 많이 했어요', '지금 만나는 사람은 엔프제입니다!\n말을 너무 예쁘게 해서 좋아요 ㅎㅎ', '인프피랑 만나는 엔티제입니다다다!', '조심스럽게 배려있게 다정하게 다가와주는 사람.\n그리고 그 중에 제 맘에 드는 사람...이요 ㅎㅎㅎㅎ']"
엔프피의 긍정에너지는 어디서 오는거죠?,"['댕댕이같이 팔짝 뛰는 모습을 보면', '에너지의 원천이 궁금해져용 ㅋㅋ']",intp 삼다수,"['와 공감이요! 저도 좀 본받고 싶을 정도로요! 개인적으로 ESFP님들의 긍정에너지도 배우고 싶어요ㅎㅎ', '저두염 ㅜㅜ', '소형 아크 원자로가 달려있습니다.', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ', 'ㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ', '그냥 혼자 막 우울했다. 아니야 나는 잘할수 있어. 너는 꼭 다시 돌아와 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 이러면서 와 갑자기 업업 ㅋㅋ 하다 ㅋㅋㅋ 또 아니야 ㅜㅜ 나 왜이러지? ㅋㅋ 무한반복 ㅋㅋㅋ', '저도 이래옄ㅋㅋ', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ', '누가 저 불렀나요?ㅋ', '진짜 저는 엣프피 엔프피 분들 긍정에너지가 너무 부러워요 ㅎㅎ', '인졍요 ㅠ', '감정기복이 심한데..ㅠㅠ\n이게 타고 난거 같아요..;;\n긍정회로 자연스럽게 돌립니다!', '우리 엔프피는 가끔 대책 없이 긍정적이라는 ㅠㅜㅜㅜㅜㅜㅜㅜ', '그냥 즐거워.......... 세상에 있는것만으로도 즐겁던데요 ㅋㅋㅋㅋㅋ 와 내가 존재한다니!', '와 제가 가끔 생각하는 거랑 똑같아욬ㅋㅋㅋㅋㅋㅋㅋㅋ', '사고하는 방식에 기본적으로 행복회로가 깔려잇는 것 같아요 ㅋㅋㅋㅋㅋ', '저는 에프피인 제가 천국에서 말썽부려 지상으로 쫒겨난 천사라고 생각이들어요 천진난만스 긍정회로 천방지축 등등ㅎ', '엄청난 서사네요 ㄷㄷ']"
긍정적인 인프피는 꽤나 멋있군요,"['마냥 말랑콩떡인줄만 알았는데', '본업에 충실하고 열정을 다 하는 모습을 보니', '인프피... 제법 섹시하잖아요?', '', '긍정적인 인프피는 감성적이지만 감정적인 면은 덜하네요', '샤이함이 디폴트값이라 그런지 내적으로 쑥스러워하고', '의외로 츤데레같은 모습도 있고요', '(사실 이 모습에서 몇 번 치였습니ㄷ..)', '', '본인이 좋아하는 분야에는', '최소 준전문가적인 지식을 자랑하는데', '이것도 치이는 포인트입니다..', '', '내 사람이다, 혹은 본인이 마음을 열 수 있을만한 사람이 생기면', '행동이나 말투가.. 어제와는 사뭇 다른 오늘이 되더군요', '', '인프피 왜 멋있고 난리인데요ㅠㅠ;']",Ignite,['']
인프피 질문,"['같이 일하는데 저는 인턴이고 인프피분은 직원이거든요 근데 원래 오늘 인턴이 해야하는 업무가 있었어용 몸 움직여서 하는 업무였는데 제가 저녁 먹고 하려고 그 일을 아직 안 하고 있었어요 근데 인프피분이 갑자기 저녁 먹고 쉬는 시간에 저한테 그거 하러 같이 갈래? 물어보셨어요 제가 해야하는 일이고 저 말고 다른 인턴이랑 해야하는 일인데 저야 인프피분을 좋아하니까 단둘이 돌아다니고 싶어서 당연히 Ok 했죠 그리고 저한테 계속 스킨십 해요 팔을 잡는다든지 손을 살짝 터치한다든지 하는...', '그리고 내일 회사 단체 회식이 있는데 인프피분이 내일은 일을 안 하시거든요 그래서 오늘 일 마치고 집에 가시고 내일 회식 장소로 바로 오시기로 했거든요?? 근데 다른 직원들은 내일 12시에 퇴근이고 저는 10시 퇴근이라 12시 회식 할 때까지 할 게 없어요 그래서 미리 회식 장소 근처 가서 놀려고 했고 인프피분께도 1시간 일찍 와서 저랑 같이 놀자 했는데 틱틱대면서 아~ 내가 너랑 왜 일찍 와서 놀아~~ 이러면서 알겠다고 했어요', '확실히 관심이 없으면 이렇게 행동 안 하겠죠..?']",엑엔푸제,"['인프피의 바운더리 안에 들어간건 확실합니다🤗', '무조건 관심있다고 봅니당..ㅋㅋㅋ']"
enfp 꾸준함?,['펑'],벼리이,['물어보니 아니다라고는 하는데 답답하네용']
뭐가 안풀려서 당장 우울한 사람에게 굳이 현실적으로 어쩌고 훈수두는 분들..... 솔직히 서운하지 않나요ㅜㅜ,"['굳이 감정 정리도 안된 사람에게', '더 대못 박아버리는게 제 기준 이해가 안 돼서요', '', '다 울었니? 이제 할 일을 하자', '이런것도 오은영쌤이니 먹히는거지', '신뢰관계 1도 없는사람들이 그러면 읭? 스럽죠;;;;', ""그 '할 일' 조차 틀어져버린 상황이 태반인데"", '불난집에 부채질하는것도아니고', '', '그렇다고 해서 똑 떨어지는 해결책을 주는 것도 아녜요', '당연히 제 상황을 제대로 모르니 줄 수도 없죠ㅜㅜ', '난 이렇게 이성적이고 합리적인 사람인데', '넌 왜 감정적으로 그러냐;;; 이게 다인거죠ㅜㅜ', '', '일단 글 보면 자기랑 다를거 같다는 느낌 오지 않나요?', '안 맞는 사람을 뭐하러 고쳐쓰려는건지ㅜㅜ']",무오일주 NFP 4w3,"['극극극 공감합니다.', '역시 t분들은 다르네요ㅜㅜ 그나저나 여긴 nfp 게시판인데 왜 반대 유형들이 굳이 싶긴하네유... mbti관심있으면 애초에 다른 종족인거 알텐게', '전 글들도 몇개 봤는데 해결책을 원하는게 아니시라면 일기쓰시면서 감정정리 하시는게 더 나아보여요 카페엔 다양한 의견을 듣길 원하실때 쓰시는게 좋을거같아요:)', '글 쓰는게 일이라 일기쓰는것도 일처럼 느껴져서 말이죠;;; 동물 좋아해서 수의사 된 사람도 스트레스풀때 반려동물 콘텐츠 안본다더군요', '게시글도 글아닌가요;; 뭔차인지 솔직히 모르겠네요', '소통 목적이랑 수납용이 같나요? 이런데서라도 글 대충쓰는건데;;; 사람들 인식이 작가는 뭐 마인드나 잡글 필력까지 이래야하고 저래야한대서 골때립니다요ㅜㅜ 다른 분야 예체능처럼 눈에 확 들어오는것도 아니고...', '소통이아니라 위로를 원하시는거같네요\n글 대충 쓰셨듯이 댓글도 거를건 거르고 보세요~\n수고하세요', '전 뭐라도 같이 해결책을 고민해주는게 더 좋아요. 그냥 힘들겠다 말고 이런 방법으로 해보면 어떻겠냐는게 더 진심으로 느껴져요 솔직히.\n근데 저한테 그냥 힘들겠다고만 하는 분들한테 서운하지 않아요. 그건 그냥 그들의 위로인거고, 내 선호도에 맞게 위로를 고를수는 없는거거든요. 내가 고를수 있는건 내가 원하는 방식의 위로를 해주는 사람에게 힘들었음을 얘기하는 정도구요.\n모든 사람이 다 내맘같을수는 없는듯해요.', '그 힘들겠다~ 조차도 없이 너가 감정적이어서 어쩌구 이런게 골자인 사람들도 많아요ㅜ 해결책 고민해줄수도 없는 위치니까요... 본인들도 내 상황에 대해 잘 몰라서 도움줄 수 없다고 시인했으면서, 사족을 뭐하러 붙이는건지도 궁금하구요. 안그래도 심란한 사람한테', 'ㅎㅎ 해결책 고민해줄수도 없는 위친데 왜 얘기하세요 그러면? 그냥 감정쓰레기통?', '카페 글이니 맞는 사람들이랑 소통하라고 제목이나 내용에 드러나게 썼죠... nfp방에서 비슷한 분들이랑 공감대 형성하려는것도 큰데 요즘 다른 유형 분들이 많네요', '댓글 수정하신 내용 보니 힘드실때 굳이 그런얘기 들으면 짜증나긴 할것같네요~\n다 내맘같을수는 없을것같다는건 나름의 진심어린 위로였어요. 코드 맞는분께 적절한 위안 받으실 수 있길 바랄게요~', '제 생각엔 게시판 자체를 안 보고 최신글로만 보고 다른 유형이라 생각 안 하고 다른 입장에서 댓글을 다는 것 같아요\n너무 괘념치마시고 기분 푸세요 맛있는 저녁 드시고요', '여긴 닉에도 mbti 박아놓는데... f 지인들에게 불만 쌓인 t분들이 많나봐요', '사탕이 부러져서 속상하다고 우는 사람 뒤에 새사탕이 있는데, 뒤에 사탕있으니 그거 먹어라~\n하지않고 에구.. 많이 속상했겠다\n하기가 어려운거 아닐까요..?\n근데 이렇게 얘기해도\n""뒤돌기 힘들어ㅠㅠㅠ""\n그럼 조금 쉬었다가 뒤돌아서 사탕가져오자\n""쉴수없어 어쩌구저쩌구 ㅠㅠㅠ""\n( 그럼 걍 사탕포기해 나보고\n어쩌라구....? ) ㅡ속마음\n\n약간 제f인 제동생과의 대화패턴입니다..\n\n\n사고자체가 달라서,\n그냥 공감을 원하는 사람들은\n공감을 잘해주는 사람에게 힘듬을 토로해야할듯여', '그게 단순한 사탕쪼가리가 아니고 계약 등등 중요한 일일수도 있잖아요... 뒤에 사탕이든 뭐든 있을지 없을지 확언도 못 하는 상황이면요??? 일단 남의 고민이나 우울을 단순히 사탕같은걸로 치부한다는게 서운할수도 있죠ㅜ 그사람에겐 진짜 고민일텐데', '예를 사탕으로 든거죠....;;;;;;\n\n만약 뒤에 사탕도 없는 상황이라면,\n제가 해결책을 줄 수 있는 상황이라면\n그냥 어떡해.... ㅜ ㅜ\n하면서 개인적으로 방법을 막 알아볼것같아요\n그냥 힘들겠다... 속상하겠다..\n하는 단순 뼈없는 공감같은게 막 한마디 이상 나오지 않아요..\n한번정도는 에구..하면서 가능하지만..\n\n무튼 알아본다음\n나름의 도움을 주려고할것같아요\n\nㅇㅇ야 내가 아는사람이 그쪽에있어서\n물어봤는데 이러이러할수있대.\n이렇게해보는게어때?\n도움필요하면 연결해줄게\n하면서요\n\n개인적으로\n고급의 공감보다는\n이런도움이 백배낫다고생각해여..', '저런 답이라면 저도 정말 감사하죠ㅜㅜ 진짜 제대로 도움이 되는거니까요. 조언하는 척 말 막 뱉는 사람도 좀 많나요... 위해주는 척 칼꽂거나 후려치는거 진짜 가식덩어리같애요', '저도 그런사람들은 짜증납니다...\n현실에서는 몇번 참다가 같이 후려칩니다 ㅋㅋ', '그만큼 그냥 사람마다 받아들이는 것에 차이가 있다고 생각해요. 상대방이 이야기를 들을 때, 어떻게 대처해주는 게 옳다고 생각하는지. 그리고 그 대처가 글쓴님은 어떻다고 생각하는지... 서로가 다른거죠. 틀린 게 아니니, 서운해도 어쩔 수 없다고 생각해요.\n\n애초에 저는 들어주는 일도 감정소모가 상당한 일이라고 생각해서, 같이 공감해주면 더 좋겠지만 무시하지 않고 들어주는 것 자체가 고맙다고 생각해요.. 말하는 것만으로도 기분이 조금 나아지기도 하니까요. 그저 최선의 방법으로 이야기를 들어주고 답해주는 이가 근처에 있다는 게 고마운거죠. 물론 비꼬거나 비난하는 사람은 쳐내겠지만요..\n\n정 안맞다고 생각하면 저는 그들한테는 그런 기대를 하지않아요. 말을 하지않거나..\n다른 마음 맞는 사람들을 찾는 것도 좋을 것 같아요.', '인터넷이라는 단편적인 공간에서 일부 내용만 보고 딱 맞는 조언을 드리긴 힘들다고 생각해요.\n자유롭게 의견을 기재할 수 있는 공간인 만큼 여러 의견이 오가는 건 당연한 흐름이고, 내게 알맞는 원하는 의견만 들을수는 없다고 생각합니다.', '저는....... 아닌 우물을 계속 파고 있는 어떤 분께 진심으로 그 부분과 선을 그어드리고 싶어서 있는 그대로를 말씀드렸네요 ............', '그건 그분 인생인데 그정도로 깊게 관여하는건 월권 아닌가요', '그래도..... 시간 마음 낭비 그만하시게 말려드리고 싶었습니다...........', '저는 오히려 훈수? 안들을거면 왜 나를 감쓰로 쓰는지 모르겠어옄ㅋㅋㅋㅋ 걍 잘 들어주는 사람한테만 얘기하거나 일기장에나 쓰지.... 내 입밖으로 내뱉는 순간 내 입맛에 안맞는 소리 들을수도 있다는거 각오하고 내뱉는거 아닌가란 생각..댓글 읽어보니 글 얘기하시는거 같은데 글도 내가 원하는 댓글만 달릴순 없죠', 'st들은 교감보다 판단을 더 중시하나보네요. 애초에 잘잘못 가릴수도 없는일들도요', '엔프피랑 3년차인데 이런 부분 정말 많이 부딪혀요ㅎ 그냥 서로의 존재 자체를 존중하는 수 밖에 없더라구요 이해를 하려고 할수록 싸움만 길어져요... 대화도 진전이 없구요 뇌 회로가 다르니... 난제라는ㅜㅜㅜㅜ', 'nfp들 sfj랑도 예민한 핀트 달라서 부딪히는 일 적지않는데;;; st면 오죽 안맞을까요ㅜㅜ', '+동업이라 매일 이빨을 꽉깨물고 일한답니다ㅎㅎ\n그름으드 스릉흐느끄ㅋㅋ', '온라인 상담소에서 막말들은 전력 있어서 상담사 못믿어요ㅜ 돈주고 위로받을 여유도 있으시네요']"
