title,contents,author,comments
이게 T의 애정표현인가요?,"['전 잇프피라 사랑 받는 기분 느껴지게 말로 표현해주는 걸 좋아하는데 엣티제 남자친구는 그게 안 되는 친구더라구요 ㅠㅠ 근데 찾아보니까 T들은 시간 쓰고 돈 쓰는게 애정표현이라고 하는데 맞는지 봐주실 수 있나용... 좋아해서 사귀는게 맞는지 모르겠어요 ㅠㅠ', '', '- 개인약속 없으면 금요일 퇴근 후에 저희집 와서 같이 시간보내고 월요일에 저희집에서 출근해요', '- 데이트 비용 거의 다 남자친구가 사고 제가 가끔 커피나 배달음식 한번 시키는 정도?', '- 제가 먹고 싶은 거 생기면 기억해놨다 주말에 만들어주고, 가고 싶은 곳 있으면 웬만해선 같이 가주고 제가 하고 싶은대로 의견 존중해줘요', '', '이 사람이 날 안 좋아하나 느끼는 포인트는 같이 있어도 꽁냥꽁냥이 아니라 뭔가 각자 서로 개인적인 거 하고(게임, 티비 시청, 책읽기 등등) 저한테 관심 없는데 괜히 미안해서 집에 안 가는 느낌이라 기분이 안 좋아요 ㅠㅠ... 객관적으로 보고 댓글 부탁드립니다 엣티제 아니어도 좋아요!!']",누워있는 잇프피,"['F가 원하는 그런 감정적 꽁냥꽁냥은 좀... 덜 할 수 있어용.\n그래도 좋아하지 않으면 굳이 혼자 있는 공간에서 혼자 시간 보내도 되는걸 금토일 3일이나 함께 보내려고 할까요?\nㅎㅎ 먹고 싶은것도 기억해놨다가 만들어주고 가고 싶은 곳도 다 가주고 좋은데요?\n정 걸리시면 혼자 앓지 마시고 말씀을 하세요 ㅎㅎ 눈치 보는거 은근히 티나서... 그냥 대놓고 물어보는게 나아요 ㅎㅎ', '넘 달달해요,,,돈 다 내주고 가고싶은곳 같이 가주고 먹고싶은거 기억해주고 ,,, 관심없는데 집에 안 가는 느낌이라기엔 제가 생각하는 stj는 관심없는 상대면 차라리 안 만납니다\n물론 의무감에 움직일 수 있다는 것도 배제할 수 없는데, 그냥 대화 신청을 해보세요 ""나는 여보가 억지로 나랑 있는걸까봐 걱정돼 ㅠㅠ"" 가볍게 투정하듯 말하면 이제 애인의 태도에 따라서 이해할 수 있는 인내심의 범위가 넓어질 것 같아요.', '확실히 좋아하시네요. 저는 그냥 말없이 시간 보내거나 서로 말 안해도 아는 그런 묵묵한 관계에서 신뢰가 생기는 편입니다.', '? 너무나 신경써서 잘해주고 있는데요...? 뭘 더 바라시는거예요..? ㅋㅋㅋㅋㅋ 돈, 시간, 행동으로 보여주고 있쟎아요.\n그럼 돈, 시간 안쓰는데 같이 있을때 꽁냥꽁냥을 하는게 더 좋으신가요?\n우리가... 대체로 꽁냥꽁냥 타입은 아니에요. 입력하면 출력하기는 할텐데, 아마 생각하시는 꽁냥과는 좀 차이가 있을거예요.\n노력은 하지만 타고난 꽁냥러들과는 차이가 있을수밖에 없어요. 타고난 손재주러와 노력형의 뜨개질 완성품은 같을수 없죠.', '표현만 없을뿐 너무 애정 넘치는데요? 일단 데이트비용 전부 부담+먹고싶다는거 기억해서 만들어주기\n이거 진짜 애정없으면 절대 안돼요 ㅋㅋ', '저도 T 만나는데 너무 부러운데요..?ㅌㅋㅋㅋ\n애정표현 빼고 입장 바꿔서라도 안좋아하는 사람한테 쓰니님을 그러실 수 있어요?? 아니져\n완전 찐사랑인데ㅠㅠ', '저는 여자T인데 좀 비슷한거같아요\n여자치고 티키타가 능력이랑 공감력이 거의 미비한데ㅋㅋㅋ\n마음에드는 사람이랑 말은 많이 안해도 한 공간에 있는거만으로도 좋더라구요', '이게 애정이 없었다는 상황이라고 한다면 남친분이 어마어마하게 큰 걸 노리는\n사기꾼이지 않을까 싶네요.\n연애에 자기가 가진 리소스 쏟아붓고 계신듯하게 보입니다.', '전 엣티제는 아니고 잇티제인데요. 공감능력이 없어도 공감하려는 듯한 액션을 취하려고 하구요. 그사람의 취미 가고싶은곳들을 리스트에 넣어놓고 저장해둔뒤 그곳을 갑니다. 그리고 평소에는 선톡하고 궁금해하고 그러는 편이죠. 사람마다 조금 다를순 있지만, 호감이 있다면 최선을 다합니다. T가 공감없는게 물론있지만, 그래도 모습에서 노력하는게 보이죠. 물론 공감은 못합니다.\n\nstj는 싫어하면 싫어한다고 말합니다. 물론 아닌사람도 있긴 하겠지만요.', '와 저랑 너무 똑같아서 공감돼요,, 꽁냥꽁냥 거리고 싶은데 먼가 거리감이 느꺄지는 기분이랄까,,,,티키타카는 잘되시나용,,? 티키타카라도 잘돼서 재밋으면 모를까 진짜 같이 잇어도 그냥 할거하고 그러니까 대화도 거의 안하는거 같고 ,,,', '저는 티키타카는 잘 되는 편이에요 꽁냥꽁냥만 안 될 뿐이지,,, 서로 대화하면 어색하다는 느낌 받은 적은 없어요! 오히려 재밌어서 너무 친구 같다는 느낌 받는 것 같아요', 't나름대로의 꽁냥이 있어서.. 돈시간 행동이면 충분할듯해요', '아직 연애한지 오래 안 되서 나름대로의 꽁냥 찾아보겠습니다...\U0001f979', '♡', '찐 사랑이라고 생각됩니다..', 'ㅌㅋㅋㅋㅋㅋ 그정도인가요...? 이쯤되니 서운하게 생각한 제가 문제인가도 싶어요 댓글 감사합니다 :)!', '저 넘무 공감가요ㅜㅜ 머선 몇년 만난 연인인가 싶게 꽁냥거림이 없고 나한테 오롯이 집중하는 순간이 많지 않아서 이게 맞나 이 사람은 나 그렇게까지는 안 좋아하나? 싶다가 또 다른 행동들 보면 마음이 크지 않고서는 못 할거 같은 행동들이고..😂😂', '헉 제 남친 엣티제인데 완전 똑같아요 ㅋㅋㅋㅋㅋ 처음에 저도 f 남자들만 만나봐서 저런 행동들도 헷갈렸는데 제가 표현 많이하니까 엣티제도 많이 배워서 애교도 엄청 늘고 감정적인 교류 오히려 더 하고싶어해요 근데 f들 처럼 빈말이나 입에 발린 말? 은 절대 안 해요 .. 그래서 더 진심같고 좋아요! 완전 애정표현이니 걱정 안 하셔도 될 것 같아용 ㅎㅎㅎ']"
노잼봇 잇티제를 이성으로 보시는분들이 계신가요?,"['', '', '저도 제가 재미없고 원칙주의 사람이라', '이성으로 보는 사람이 있으려나 싶어요', '', '', '어떤 사람은 esfj 아니냐고 묻기도 하는데', '찐 istj입니다', '', '']",잇티제에,"['여기요오, 여기 푹 빠진 인프제요😭', '늘 상대입장에서 생각해보려고 노력합니다ㅎㅎ 그래서 대화도 많이하고 싶고 더 알고 싶고 그런데 곁을 안내주시네요🥺ㅎㅎ', '팁좀 주실수 있을까요..', '일상대화 좋아한다구 해서 그 위주로 얘기하고, 현실성 있게 얘기해주는거 좋아해요ㅎㅎ 취미를 공략해야할까요😣 만나면 시간가는줄 모르고 재밌는데 그 외 연락이 어려워요..', '만나면 정말 잘해주거든요..\n제가 좋아하는거 알것같은데 확신을 얼마나 줘야하는지, 아니면 저한테 마음이 없어서 어느정도에서 선긋는걸까요 하하😣', '네ㅎㅎ 잇티제 매력넘칩니다😊\n사실 인기많으신데 모르시고 계신거 아니신지ㅎㅎ', '이건 단순일반화 입니다ㅠ', '제 남지칰구 잇티제!', '최근에 이성으로 봤는데 대차게(?) 거리두기 당하는 바람에... 저 좋다는 잇프제 만납니다...ㅋㅋㅋㅋㅋㅋㅋㅋㅋ', '네.. 1년동안 짝사랑 중입니다 너무 사랑스럽고 배울 점이 많아서 좋아요', '잇팁고정으로 나오는 구 intp인데\n잇티제에 가까워서 그런가 저는 좋아요\n꼼꼼하고 잘 챙겨주려고하는 모습이 좋고\n말 수가 많지 않아서 편해요\n잔소리꾼이라고는 하지만 상대가 마냥 듣기싫은 소리로 취급하지않고 경청해볼까.. 하는 태도로 나오면 사람이 유~해지고 물렁물렁해지는데 그런 다정함이 좋은거 같아요!!', '잇팁/잇티제 번갈아 나오는 사람으로서 잇티제 좋아요 저랑 비슷하면서 좀더 성실한 사람이 이상형이라 너무너무 편하고 좋을것 같아요 다만 로봇X로봇 만나는 느낌일것 같기는 해요', '웃음 많은 사람인데요 노잼이긴 한데 그 사람의 진지충 포인트가 대유잼이라.... 재밌음... 이건 개인차인듯', '저 남편 잇티제...ㅋㅋㅋ 너무 귀엽고 사랑스러운데요!!! 가끔 뚝딱거리는것조차. 제 앞에서만 바보짓 하는 것이 특별히 귀여움 포인트.', '평생 잇티제한테 빠져서 못나올거 같아요\n유죄인간....', '엔푸제랑 잘 만나고이써여 ㅎ\n저는 잇티제에여', '저 만나는 분이 i e중간이신 잇티제 이시거든요. i쪽이 더 가깝다고 하시던데, 암튼 저도 잇티제 썸녀도 잇티제 서로 성격 비슷 시원 털털 관심사도 비슷 개인시간 필요. 밀당없어서 너무 편하고 좋아요~ 대신 제가 좀더 호감표현 하려고 애쓰는중이구요. 상대분도 호감은 있으신거 같아서 개인적으로 정말 좋네요. 무엇보다 메세지 답장도 빨라서요', '다들 이렇구나... 제 남친 잇티제... 뭔가를 진지하게 말하는데.. 눈만 마주쳐도 웃겨서 죽을 거 같아여...ㅋㅋ', '얼굴이 잘생기고 책임감잇어서 좋긴한데 속마음을 안보여줘서 답답해서 헤어졋어요 근데요새 다시 스물스물연락.....좀 남자답게 확 당겨줫으면 좋을텐데..뭔가 새모이하나 탁 던지고 (연락줘!!)시그널같아서..후.............그리고 전 잇팁인데 저보고 여자보스같다그랫어요']"
생각할시간 갖자는 말,"['istj 남친이랑 450일째 연애중인 esfj 입니다..', '남친이 현재 군대에 있는데 저번에 한번 헤어지고 휴가때 다시 만나서 잘 사귀고 이번에 첫 여행도가고 사이도 완전 좋아졌습니다.', '복귀하고 나서도 잘 연락하고 하다가 갑자기 오늘 각자의', '성향,가치관 등 생각해 봤을때 저와 미래가 안그려진다면서 장문으로 왔어요.', '앞으로 만나는거에 대해서 시간을 갖자고 하는데..', '이거 헤어지자는 거겠죠?']",몌에,"['말그대로 생각할 시간을 가져보고 싶은 걸걸여\n근데 결국 결론이 역시 헤어지는 게 낫겠다고 나든가 하는거지\n저말이 헤어지자는 아닌듯여\n저는 그래여 ㅋㅋ', '그럼 뭐라고 답장을 해야될까요..?ㅠ', '언제까지 갖는게 좋을지 물어봐요', '넵ㅠㅠ잇티제도 돌려말하고 그러나요?', '돌려말할 때도 있기야하겟죠', '헐 군대에서도 그런 말을 하긴하구나..', '남친은 약간 특수한데라 많이 힘들어하긴 하더라구요 개인정비시간도 못받을때도 있데요ㅠ', '저는 시간을 갖자는 말이\n긍정적이었던 때가 없었어요.\n\n내가 언급했을때나\n상대가 언급했을때나.\n\n결국은 이별예고장 이었죠..', '그럼 그냥 차라리 헤어지자고 하지 왜 생각할 시간을 갖자고 말하는지 모르겠네요..', '바로 헤어지기에는 추억도 있고\n아쉬운생각도 드니까요..\n지쳐서 그만하고 싶은데 마음은 남아있고..\n결국은 답은 이별인데..\n\n저는 그랬어요...', '사실 저도 남친이 한 말에 공감가고 저도 그렇게 생각하고 있던 참에 남친이 먼저 저렇게 말하니 벙찌네요..답은 사실 정해져있는데 못놓겠어요..', '일단 시간을 갖고 기다려보세요. 진짜 마음이 떠난거면 그 기간중 이별을 말할것이고...\n몌에님도 일상생활에 더 신경쓰시면 자연스레 결론이 날 것같아요.\n\n남자든 여자든 떠나고 지친마음 잡기는\n매우 힘들더군요... ㅠㅠ', '넵..지금 읽씹 중인데..\n답은 뭐라고 보내야 될까요ㅠㅠ\n마음같아선 휴가나오면 얼굴보고 말하자고 하고싶은데ㅠ', '본인이 읽씹중인가요?', '넵..답을 뭐라고 보낼지 모르겠어서 일단 안보냈어요ㅜ', '일단 제대할때까지 시간있으니까\n\n현재 생각하는가치관이랑 미래설계 부분에서\n몌에님과 뭐가 문제인지 물어보세요\n\n지금 군대에 있다보니 미래도 걱정되고 하겠지만\n전역하면 또 다르거든요..\n\n경험상 그렇더라구요 ㅡㅇㅡ', '전역하고 취업,학업 등 해야될것들도 많고\n다른여러가지를 생각해보면 남친입장에선 연애 할 상황이 아니라고 하네요..\n그러면서 생각할 시간을 갖자는게 의미가 있을지 싶네요..', '군대에서 전역 다가올때 심란해져서 다들 고민 하던데..\n\n연애를 접으면서까지는 고민하는경우는\n정말 심각하게 생각하는 중이거나\n헤어질거리를 생각하거나..\n본인이 아닌이상 모르겠네요.\n\n몌에님도 자기 개발하면서 시간보내시는게 더 현명할것같아요\n\n마음이 돌아와서 남자분이 다시만나자해도\n몌에님이 그때 연애처럼 다시 시작할수 있으실지..\n\n이건 누가 먼저 헤어져! 자존심 문제가 아니고\n시간이 답인것같아요..', '넵..들어주고 조언해주셔서 감사합니다!\n저도 일상생활하면서 진지하게 남친과의 관계에 대해서 생각해봐야겠어요..\n감사합니다 :)']"
잇티제 말 원래 많나요...?,"['잇티제 직장동료분 있는데', '말이 굉장히 많아요', '뭐랄까 스몰토크 많이 한다기 보다는', '어떤 주제 하나 나오면 디테일하게 세부적인 내용까지 장황하게 길게 말한달까?', '사람은 참 좋은데 ㅋㅋㅋ 가끔 들어주는게', '너무 힘들기도 해서... 원래 이렇게 말 많은지 궁굼합니다.']",바다동동,"['말 그렇게 많진 않은데 ㅎㅋㅎㅋ\n잇티제가 아닐지도', '제가아는 잇티제분은 말많긴합니다ㅋㅋ 근데사바사', '말할때도 에너지 후달려서 남편한테도 말걸지말라합니다', '엣티제가 말이 심하게 많던데 ㅋㅋㅋ', '저는 isfj istj 왔다갔다 하는데 말이 많진 않아요 ㅎ', '원래 많진 않고 어쩌다 가끔 많을때 있어욬', '엣티제는 많긴 한데 잇티제는 음', '엣티제아닌가요 ㅋㅋㅋㅋ 엣티제분들이 보통 설명하는걸 좋아하는거같던데 ㅎ', '원래 관심있거나 좋아하는 분야에 대해선 구구절절 말이 많아요 ㅎㅎ ,, (첨부한 짤과 같음 마음입니다)', '2222\n그 분야에 관심이 많은거에요!', '친한 사람하고 있으면 말 많아져요', '바운더리 안에 사람이면 말 많은데 직장동료라 함은 바운더리에 들기가 어렵죠 즉 동료는 동료일뿐', '네 많죠. 정확힌 TMI가 있습니다. 본인 분야 혹은 좋아하는 대상에겐 끊임없이 질문과 호감 그리고 말을 자주걸거나 합니다.', '죄송합니다... ㅋㅋㅋㅋ 근데 내가 아는건 다 알려주고픈 마음이랄까요....음.... 일단 좀 들어봐요....주저리주저리... 참고하시라고 프린트해서 벽에 붙여놔드림.', '제 남친 잇티제 말 많아요 근데 가까운사람 한정이래요']"
잇티제 분들 술먹고 잠수 어떻게 생각하시나요,"['술먹고', '이제 집가~ 남기고 잠수탔는데', '', '저번에도 연락 없었거든요 ;;', '', '습관이 안되서 그런건지.. 술을 많이먹어서 그런건지..', '', '그전 사람이 그런적 있어서 ptsd오네요']",Dldleiej,['혐오!']
istj님들아 이거 선 긋는 행동인거 맞죠??,"['잇티제 여성 분이 먼저 언제 밥 먹자 제안하심. 그래서 먹음', '다음엔 내가 밥 먹자 제안함. 그래서 먹음.', '잇티제 분이 다시 또 먹자하심. 날 잡고 시간돼시냐 물었더니', '자기 요즘 너무 피곤하다는 이유로 거절하심. 기약없이 다음 번에', '먹기로 했음.', '뭐 단 둘은 아니고 다른 친한 여자분 껴서 셋이서 먹긴한건데요', '두번째 식사 이 후 미묘하게 거리두는 느낌이 강함', '나한테 짜증도 냈던거 갔고ㅎㅎ', '세번째 식사 이 후에 단둘이 먹자고 들이대볼라 했는데 ㅋㅋㅋ', '암튼 이거 거리두는 거 맞다고 하면 서렌치려구요', '']",으헤으헤으어어,"['맞는듯요', '님은 모르고 넘어가셨겠지만;; 뭔가 상대에게 거슬린 행동이나 언행을 하신듯ㅠ\n그거 잘 체크해야 될걸요? 잇티제님 상대로라면;;', '똑같은 질문 몇 번해서 그거 예전에 말씀드리지 않았었었냐?? 이 이야기 들었었고 농담으로 친 드립에 자기가 언제 그랬었냐?? 라고 약간 발끈하긴 했었는데…. 농담이라고 어물쩡 넘어가지 말고 사과했었어냐 했나봐요', '초반에 좀 진중한 면을 보여주시는게 도움이 될건데요. 왠간히 친해지기 전까진 짓궂은 농담이나 드립은 좀;;', '퇴근길에 10번정도 차로 데려다 드리면서 잇티제가 생각보다 말이 많구나라고 느낄 정도로\n수다도 많이 떨고 해서 친해진 줄 알았나 본데 아니였나봐요 ㅎㅎ', '엄청 비싸고 잘깨지는 유리컵 손에 들고있다 생각하심 될거 같아요ㅠ', '똑같은 질문 여러번 하면 진짜 화나요!!!😡 발끈했는데 또 그럼 영영 안 볼 수도...', '친해지기 전에 선 넘는 농담은 무례하게 생각해서 아 이 사람은 무례한 사람이구나.. 생각하고 이미지 각인 시켜버린답니다.', '웃프네요ㅠ 초면에 무례하게 대하면 istj 멀~~리 도망갑니다 최대한 예의바르고 젠틀하게 해도 첫인상에 호감이 생기진 않을 텐데요', '넹..아닌듯요', '위에 댓글보면 같은 질문 계속 하셨다고 하셨는데 만약 상대방이\n자기한테 자기한테 호감이 있으면 기억했을텐데 라고 생각들고 좀 맘접거나 할거같아요. 농담은 어떤식으로 하셨는지에 따라 다르지만 예의 없다고 느꼈을 농담은 ㅃㅃ2에용']"
약속 호감?,"['istj여성한테 다음주에 커피먹자거 했는데', '흔쾌히 오케이 했는데 호감인가요?']",행농장,"['무슨 사이인진 모르겠지만 커피로 호감이면 식사라도 하면 결혼수락이라도 되나요? 판단은 본인몫~', '약속 잡으면 오케이\n하는 유형인가 싶어서요', '관심있으니까 오프라인으로 알아보려고 그러는거겠죠. 호감도 없는데, 약속 안잡죠 귀찮은데 그시간에 집콕하면서 본인할꺼 하는게 낫지 관심없는 상대랑 시간써가면서 있진 않아요.', '여자는 아니지만 단둘이 만나는 게 이성적으로든 인간적으로든 내키니 않으면 누구 껴서 만남', '잘되숏나욤?']"
"엣티제 분들 ,,, 도움이 필요합니당 ㅠㅠ !!",['안녕하세용 연애고민(?)이 있는데 혹시 도움주실 수 있는 엣티제분들 계실까요 ㅠㅠ !!!!'],슬픈잇티비,"['쪽지주세요!', '앗 혹시 채팅은 안되실까용 ,,?', '주세요!', '앗 채팅되는줄 알았는데 안대서 쪽지 드렸어용 !!', '쪽지보냤어요 확인해주세요!!']"
지금 최악의 상황인 엣티제.,"['제 남친인데 회사에 복잡한 일이 있어서 엄청 힘들어해요 ㅠ', '회사 가기 너무 싫다고까지하는.', '며칠전 연락문제로 기분나쁜표현 했더니 연락 잘 하려고 노력하는 모습보니 넘 마음 아프네요.. ㅜㅜ', '술먹고 제가 너무 좋고 떠날까봐 불안하다고 했는데 진짜 찐이였나봐요.', '제가 힘든상황이면 저라면 다 짜증날거 같은데 ㅜㅜㅜㅜㅜ', '마음 자꾸 의심하고 집착했던 제가 너무 부끄럽고 밉네요.']",iiiiiiiijliliiiiiiii,['옆에 있어주는게 제일 행복해요']
심심해서 적어본 ESTJ 고찰 (ISFJ가 말하는),"['제가 느끼기에 적은 주관적 글이며', '어떠한 감정도 없다는 점 참고하고 가볍게 봐주시면 감사하겠습니다 ㅎ-ㅎ', '', '1. ESTJ 의 특징', '', '16personalities - 경영자', '', '- 호불호가 확실하다', '', '본인이 어떤 걸 좋아하고 싫어하는 지 확실하게 알고있는 것 같다.', '', '그게 생활양식/취향/이상형 등 여러 분야에 다양하게 정립이 되어있어서', '', '뭐랄까... 그 기준을 두고 가능한 ""호"" 에 맞추려고 노력하는 듯한 모습도 가끔 보임.', '', '*이게 잘 다듬어지지 않은 경우, 연애에서 가스라이팅과 비슷하게 보이기도 함', '', '', '', '- 여자 = 조폭마누라, 남자 = 대장부', '', '이건 좋고 나쁘고의 의미를 떠나서 나한테 보여지는 모습이 그런 느낌이라는 거다.', '', '엣티제 여자들은 대개 성격이 다부지고, 쾌활하고, 호탕하며, 쿨하고', '', '엣티제 남자들은 대개 앞장서고, 주도하고, 답답한 거 못참고, 쿨하다.', '', ""공통적인 건 '에휴 쟤(들)한테 맡기느니 내가 하고 말지' 와 비슷한 장면을 자주 목격함"", '', '', '', '- (본인에게도) 엄격한 관리자', '', ""보통 엣티제 하면 '엄격한 관리자'를 떠올리는데"", '', '이 관리자 성향이 자기 스스로한테도 많이 작용한다.', '', '생활 루틴이나 현재 내 몸/건강 상태, 재정 상태, 미래에 대한 계획 등에 타 유형에 비해 훨씬x100 더 엄격함.', '', '그리고 그 엄격한 기준치나 계획에서 틀어지게 되면 스트레스를 받기도 하는데', '', '스트레스를 푸는 방법 조차 관리하고 있어서 그 상황이 오래가지는 않는다.', '', '', '', '- 일단 나를 납득시켜', '', '납득이 안가면 행동을 하려하지 않거나 쉽게 본인에게서 배제시켜버린다.', '', '여기서는 사회화 된 엣티제/안된 엣티제 로 나뉘는데', '', '사회화가 어느정도 된 경우 = (납득은 안가지만) 그래 존중할게', '', '사회화가 안된 경우 = 아니 납득이 안간다니까? 내 기준은 그래', '', '', '', '그리고 이건 대상이 있는 경우에만 해당하는 게 아니고 본인에게도 그럼.', '', '~해야하나 ? -> 납득 안가는 일 (또는 쓸모없는 일) -> 내 할일에서 삭제', '', '', '', ""결론) '엄격한 관리자' 인 엣티제는"", '', '타인은 물론 본인에게도 꽤나 엄격하다.', '', '', '', '2. ESTJ 의 장단점', '', '[장점]', '', '', '', '- 안정적인 삶을 추구하고, 실제로도 안정적이다', '', '본인들은 그 안정을 위해 부단한 노력을 하고 있음을 잘 안다. (내가 보기에는 ㅇㅇ)', '', '그리고 그들의 삶이나 그들을 바라보면 안정적인 느낌이 든다.', '', '현실적이기에 본인의 삶에 도움 되는것/아닌것 을 잘 구별해내고', '', '이를 통해 최대한의 안정적인 삶의 구조를 만들고 살아간다.', '', '', '', '- 놀 땐 놀 줄 아는 사람', '', '엄격하다 안정적이다 라는 말만 나와서 잘 못 놀 것 같은데', '', '엣티제의 경우 ESTJ 4개의 철자 중 T>E>J>S 의 순서로 강하게 나타나는 것 같다.', '', '그 말인 즉슨 이성적이기도 하지만', '', 'E성향이 강해서 사교적이고 모임이나 놀이에 있어서 제대로 즐길 줄 안다.', '', '이도저도 아닌 여행/모임 보다는 뽕을 뽑는 즐거움을 추구하고', '', ""이 '노는 순간' 마저도 본인 루틴에서 다 계산해서 정한 거기 때문에 이로 인해 삶에 생기는 타격은 거의 없다고 봄"", '', '', '', '- 표현력이 엄청남', '', '엣티제 = 공능제 라는 인식이 만연한 이 세상에서', '', '보통의 엣티제들은 표현도 로봇처럼 할 거라는 (그리고 내 애인 그렇더라 는 여론 도) 소문이 자자하다.', '', '근데 엣티제는 본인이 아끼고 사랑하는 것에 있어서 소유욕이 강한 편이고', '', '그런 존재를 만나면 정말 불타는 토마스 마냥 직진하고 표현한다.', '', ""어느정도냐면 지나가는 사람이 봐도 '저 사람 상대방을 곧 잡아먹겠는걸...' 하는 느낌으로다가 아껴준다."", '', '공능제가 아니고 본인의 공감 방식이 다를 뿐이며', '', '그들의 표현은 곧 잔소리와 스킨십 으로 뚜렷하게 나타난다.', '', '', '', '', '', '[단점]', '', '', '', '- 불같이 행동함', '', '무슨 말이냐면, 불같이 화내고 불처럼 뜨거운 게 단점이라는 뜻이다...', '', '뭐 기차화통 삶아먹은 것처럼 화낸다는 게 아님', '', '일단 본인이 화가 나는 포인트가 (그게 많지는 않음) 건드려지면 와다다다다다닥 몰아치는데', '', '이 때 상대의 감정과 기분은 내 알빠가 아니게 되기 때문에', '', '1차적으로 타오르는 불가마가 돼버린다.', '', '그래도 자아 성찰이 잘 되는 유형이라서 금방 그런 본인의 모습을 깨닫고 평정을 되찾는 편이긴 하다... (화내지 말아주세요 무서워요)', '', '그리고 본인의 그 뜨거운 성질과 다르게 상대가 뜨뜻미지근하면', '', '이를 답답함으로 치부하는 경우도 있다.', '', '', '', '- 본인이 맞다는 베이스가 깔려있는 편', '', '이 말을 하면 대부분의 엣티제들은 아니라고 하는데 -> 이 또한 본인이 맞다는 전제 하에 아니라고 하는 걸 잘 모름', '', '자신이 정한 기준과 평균치, 또는 한계치 와 다르다 느껴지면 무시하는 경향이 있다.', '', '여기서도 사회화의 여부로 여실히 드러나는 것 같지만...', '', '필자는 아무개 엣티제씨에게 ""너보다 힘든 사람 많다."" 라는 말을 듣고 394019번 정도 울었던 것 같음...', '', '그 외에도 다름에 있어 쉽게 치부하는 경우가 제법 보인다.', '', '아마 이게 공능제 라는 모습으로 보여지는 부분 아닐까?', '', '', '', '', '', '3. ISFJ 와 ESTJ 의 궁합', '', '결론만 말하면, (요즘 뜨는) 엘리멘탈의 앰버&웨이드 가 이를 잘 표현해 줄 것 같다.', '', '궁합은 BAD - SOSO - GOOD - VERY GOOD 이 있다면 ""GOOD""에 속함', '', '이들은 수치화 된 걸 좋아하기 때문에 말해보자면 75% 정도 잘 맞는다.', '', '', '', '- 여린 잇프제, 듬직한 엣티제', '', '외부 충격에 한없이 민감하고 동요가 잦으며, 무조건적인 이타적 사고 방식 때문에', '', '울먹울먹 촉촉한 상태의 잇프제는 자주 무너지곤 하는데', '', '그럴 때 엣티제는 그 무너지는 옆에 단단하게 서서 지지대가 되어준다.', '', '그리고 엣티제가 (위에서 말한) 자신이 정말 아끼고 사랑하는 존재가 그런다면', '', '이 기대는 모습이 부담이 아니라 오히려 고마움으로 느껴져 더 우쭈쭈 해준달까...', '', '공생관계다.', '', '', '', '- 내면의 숨은 똘끼는 비슷하다', '', '잇프제는 내향적이고 낯가리고 그냥 동물의숲 주민 마냥 음냥냥- 하며 평화로울 것 같지만', '', '키보드 워리어 이며, 다양한 짤을 수집하고 있고 밈이란 밈은 모르는 게 없을 정도로', '', '그 들을 웃게하는 주제가 정말 많다. 그리고 약간 또라이임.', '', '근데 엣티제도 사회에서 보여지는 모습은 전혀 아닌 것 같지만', '', '친해지고 보면 약간 ... 악마같은 또라이의 모습이 내면에 숨어있다.', '', '그래서 둘이 엄청 친해진다면 촉촉한 또라이+강철 또라이가 만나 물리학적으로 안정된 상태를 갖는다.', '', '', '', '- 계획해 무조건 계획해', '', '둘 다 J 성향이 진짜 강하다고 할 수 있어서', '', '여행이나 계획 등을 짤 때 그 누구보다 진심이고 서로의 계획에 피드백을 아끼지 않으며', '', '이를 통해 최고의 계획을 수립한다.', '', '근데 저 피드백 주고받는 상황에서 이제... 잇프제 혼자 상처받는 경우 多 (근데 입밖으로 안꺼내고 속으로 말대꾸함ㅋㅋ)']",isfj단단지,"['엣티제의 관한 고찰이 재밌네요 ㅋㅋ', '재밌게 봐주셨다니 기분 좋네요 ㅎㅎ\U0001fa75', '앗 맞아요... 아무래도 그렇게 적게되는 경향이 있는 것 같아요ㅠㅠ 사실 저렇게 적었지만 저두 회사에서 짱친인 동생이 엣티제인데 저랑 너무너무너무 잘맞고 진짜 찰떡콩떡이여서... 그 친구만 떠올리고 쓰려다보니 그냥 냅다 자랑글이 돼버려서 고찰이라 적기 민망하더라고요😅😅 제가 느끼고 겪고 있는 엣티제는 정말 유쾌하고 사랑스러운 사람이랍니다!!!', '엣티제인데 많은 부분 공감되네요', '이 부분엄청 공감요~\n남들이 볼때는 답정너 성향이 있음에도 본인들은 꽤 쿨하고 관대하고 유연하다고 착각함 ㅋㅋ\n남의 말을 듣긴듣되 수용하지는 않더라구요 말 안끊고 들어주는 자체가 최대의 노력인듯.\n\n그리고 너보다 힘든사람 많다-> 이런 뉘앙스로 상대방 고민 해결해주려함\n심지어 와이프가 진통하고 있는데도 너만 진통하냐 다른 산모들도 다 아파~ 조용히해 이렇게 말한 엣티제 남편 얘기 듣고 학을뗌;;', '엄청 디테일하게 잘 아시는 거 같아요..ㅋㅋㅋㅋㅋ']"
