title,contents,author,comments
ISFP가 전 썸녀 얘기를 계속 저한테 하는데,['펑'],ISTP 소민님,"['적극적으로 표현했다가 부담스럽다고 도망갈까봐 함부로 못하겠네요,, 휴 그냥 포기해야하나 봅니다 ㅎ..', '앗 그쵸….!!!! 절 엄청 편하게 생각하나봐요 그냥 저도 맘접고 찐친이나 해야할까봐요 ..ㅋㅋ', '잇프피밭에 살고 있는 제가 보기엔,, 이성으로 보는거 같지 않네요 ㅠㅠ', '넵..! 감사합니다 접는게 맘편할거 같네용,,']"
잇프피 커플템,['잇프피 커플티나 커플템 좋아하나요.?'],인퓨피유,"['저는 좋아해요', '제가 막 그냥 사서 갖다 입혀도 될까요?\n제가 막 챙겨주는 걸 너무 좋아해서 안그래도 이것저것 많이 챙겨주는데\n옷 막 갖다 입혀도 .. 괜찮겠쬬? 오빠가 저보다 5살 많은데 곰돌이 맨투맨 이런 거.......... 괜찮..겠죠?', '괜찮을거같은데요 ? 제가 받는다고 상상하면 사이즈만 잘 맞으면 충분히 좋을거같아요.', '제남친은 그런거에대한 생각 없더라구요\n그냥 제가 사서 이거 하자 하고 주는게 나을거같앗어요 물어봐도 다좋다고 하구 ㅋㅋㅋ\n질문 하는거에 답하는걸 힘들어하더라구용', '근대 제가 질문 폭격기임 …', 'ㅎㅎㅎㅎ저도 막 그냥 사서 입히려다가\n사람들 시선 부담스러워 하려나 부끄러워 하려나 싶어서 올려봤어요!!!', '제 짝궁 잇프피 좋아해용', '사람들 시선 신경 많이 쓰진 않죠?!!?', 'ㅋㅋㅋㅋㅋㅎ 곰돌이 맨투맨도 별 생각 없었으면 좋겠어요 ..']"
"isfp 잇프피 재회, 의견 조금씩만 부탁드려요 😨","['얼마전 정리하겠다고 마음 잡았다고 한 사람인데,', '제가 다시 그 사람한테 빠지게 된 계기가 어제', '바로 어제 생겨버렸어요.', '저한테 무슨 일이 생겼었는데', '그 카톡 보내자마자 바로 찾아와줬거든요.', '진짜 아무말도 안 묻고 바로...', '', '헤어지고도 전화하면 받고 일상 대화 즐겁게하고', '서로 미련이 있는데 isfp남께서 다시 시작할', '자신은 없다고 하거든요?', '헤어지고 손절 치지도 않았고,', '아직 좋아하는 마음음 있고,', '겁은 나고,', '헤어진지 10일차 입니다.', '헤어지고도 연락은 계속 했어요.', '', '헤어진 이유는 상대방이 말하길', '성향과 성격차이였고, 겨우 두달 남짓 만났어요.', '', '', '어떻게 하면 맘이 조금씩 기울까요?', '호감도 상승 방법이 있을까요?', '너무 잦은 연락은 말고', '저녁 자기전 잘자라는 안부인사나', '오늘 괜찮았냐는 말이나.', '또는 통화? 그런거 말고 뭐가 있을지..', '']",으아앙ss,"['지금 정도가 딱 좋아보이는데요 그러다 잇프피가 마음이 커지면 아마 먼저 이야기를 하지 않을까요? 제가 전에 사겼던 사람과 그렇게 해서 재회를 했어요', '아 헤어지고도 연락은 종종 이어가셨나요? 보고싶다는 표현이나 내가 아직 널 좋아한단 표현은 자제하는게 좋을까요?', '그런 표현은 안했구 전처럼 편하게 지내다가 제가 마음이 커져서 다시 사귀고 싶다해서 재회했어요 저라면 마음이 있어도 고민해서 헤어졌는데 상대방이 계속 좋아한다고 하면 내 생각은 배려하지 않고 강요받는것같아 더 싫어지더라구요', '네 그럼 전처럼 편하게 친구처럼 지내다보면 마음이 커질 가능성이 더 있겠네요, ㅎㅎ 감사합니다.', '네 천턴히 편하게 간간히 스며들기...']"
같은 isfp끼리 연애,['같은유형끼리 연애 어떠셨나요??'],냐옹이ㅇ,['냐옹!']
ISFP분들 이거 공감하시나요?,"['유튜브 댓글에서 봤는데! 좋아요가 많길래 한번 가지고 와봤습니다! 어떤 부분이 가장 잘 맞는지도 궁금하네요', '']",INTJ님,"['약간 차이 있을순 있지만 대부분 맞아요', '그 대부분이 어느 부분에서 차이가 생기는 걸까요?', '아래쪽은 왠만하면 맞는데 윗쪽에 몇개가 단순히 사람 차이일꺼 같아서요^^ 밑에 댓글 다신 잇프피분들도 다들 그 부분에 대해서는 정확히 말하지는 않는거 같아요', '저도 맞아요~', '개인적으로 맨위 2번 빼고는 다 맞는거같아요!', '대부분맞는거같아요!', '어느 부분이 다르다고 느끼신 건 가요? 궁금하네요', '전 윗짤에서2.3번이달라요!ㅎㅎ', '저도 대부분 맞네요 ㅎㅎ', '우와 다 대부분 맞다고 하니까 이유가 궁금하다! 왜 그런건지 이유를 알려주실 수 있나요?', '대부분 맞습니다!!!!', '오 잇프피 단합인가? 왜 이렇게 답이 비슷하지? 대부분에서 다른 부분은 어디라고 느끼셨나요?', '진짜 관심있으면 그냥 진짜 관심 하나도 없는척함.. 짝사랑 속앓이 심하고. 그러나 연애후에 헤어지고 빨리 잊는편이고(애초에 그정도로 좋아하는 사람과 사겨본적 없음) 경우에 따라선 오히려 썸이 붕괴 되었을때 후폭풍이 더 쎄기도 함. 돈도 관심없어도 잘 쓰는편 ㅋ', '아래 캡쳐는 싹 다 들어맞고 윗쪽 캡쳐는 일부분 빼고 다 맞네요\n\n오래 사귀는 편은 맞는데 헤어진 사람 빨리 잊는 편이에요 정이 떨어져야 헤어지기 때문에.. 근데 아직 좋아하는데 상대에 의해 헤어졌다면 얘기는 달라질 것 같네요\n\n그리고 관심 없는 사람이 날 호감 정도가 아니라 찐으로 좋아하는 티 내면 그러려니보다는 부담스러워서 피하게되던데..! 받아줄 마음 없어서? 근데 내심 관찰하다가 호감가는 행동을 하는게 보인다면(배려심 많은 행동) 점점 스며들지도..', '흐음 저는 공감이 가는 부분도 있고 아닌 부분도 꽤 있는 것 같아요!\n\n1. 확 빠져버리면 쉽게 못 헤어나옴. 하지만 겉으로는 그렇게 보이지 않을 수 있음. 좋아하는 사람이지만 상황상 이성적으로 생각해야 할 때 선 그음, 하지만 혼자서 감정 추스리는 데 힘들어 함.\n2. 맞음. 상대가 나를 좋아한다고 해서 그 사람이 좋아지지 않음. 내가 좋은가보다~ 싶음. 이성으로 안 보이는 사람은 계속 안 보이는 편.\n3. 좋아하는 대상 상대로 수줍어지는 면 있음. 그런데 오히려 그 사람을 눈에 더 담고 교감하고 싶어서 눈 더 잘 마주침. 너 좋아한다고 눈맞춤으로 티를 내는 부분도 있음.\n4. 예전에는 그랬는데, 이제는 솔직하게 대하는 게 더 좋다고 생각해서 좋은 점 많이 보이려고는 하지만 무리하지는 않음\n5. 오래감. 사람을 잘 못 잊음. 그래도 내 앞에서 안 보이면 빨리 회복되는 편.\n6. 별로 좋아하진 않으나, 거리를 둬도 티가 잘 나지 않음.\n7. 리드해주는 상대를 좋아하고 의존하는 경향 있음. 둘이서 함께하는 건 상대의견에 많이 맞추지만, 내가 결정 할 일은 상대의견을 묻는다해도 결국 내 마음이 완전히 가닿아야 되기 때문에 결국 타인의 의견보다는 내 의견대로 함. 줏대가 없진 않음. 내 마음이 동해야 움직임. 잘 맞춰주는거거나, 어떻게 하든 상관없을 때가 많은거지, 기준없이 흔들리는 편은 아닌 것 같음.\n\n누가 날 좋아한다는 이야기나 소개시켜달라는 얘기 들을 때 의심하지 않음. 내가 좋은가보다, 하거나 내가 좋게 보였나보다~ 하고 생각함. 이성들이 날 안좋아할거라고 생각 안함.\n\nE_F_좋아하는 편임. 표현력 좋은 사람들 좋아함. 그렇다고 표현력 없는 사람을 안 좋아하는 것도 아님.', '난데 완젼..']"
본인이 말합니다 저는,"['인복이 아주아주 좋은편입니다!', '가끔씩 주변에 최상급 또라이들이 나타나긴하지만', '평소엔 너무 행복해요오', '귀엽고 착한 인프피도 있고 마음 잘맞는 인팁도있고', '항상 웃게해주는 잇팁도있고 평소엔 무심한거 같지만 가끔씩 ""너는 복숭아같아"" 요런말해주는 친구도 있고 엔프피와 엔팁도 있고', '나한테 부정적영향 끼치는 사람있으면 ""뭔 그런 막무가내인 사람이 있담 내가 없애줄까?""이런 말하는 인팁(친오빠) 도 있는데 진짜 없앨거같은 힘을 가진 오빠여서 제가 말리고..ㅋㅋ', '뭐 가끔씩은 이 사람들이랑 싸우긴하지만,', '그래도 전부 다 항상 잘 푸는 사람들이라!저는 행복합니다~']",귀찮 and ISFP,"['인복있는게 최고같아요 부러워요!', '히힣']"
남친이 엣프피입니다. 원래 연락 텀이 느리나요?,['장거리연애중입니다. 연락텀이 원래 느리나요? 물론 회사에 있을떄 이해를 하지만 아침에 보낸카톡을 지금까지 안읽는게 이상합니다....'],ENTJ에엔티엔티,"['사귄지 얼마나 되셨나요?\n핸드폰 두고 출근일수도 있어서 기다려보세요', '한달반정도 되었습니다... 업무 특성상 폰을 두고 출근을 하지않을거같은데...', '부서이동한지 얼마안되서 그런가... 퇴근후에는 답장이 빠른긴해여', '업무때문에 바쁠때에는 반나절도 지나서 답장하곤 하더라구여..ㅋㅋㅋㅋㅋㅋ 집중이 필요할땐 핸드폰을 안보는 것 같아요']"
ISFP인 내가 친하고 잘 맞는다 생각하는 상대에게 하는 행동,"['', '', '번외) 뭐든 편안한 상대가 채고시다🫶🏻', '', '옛날 고리짝에 썼던 장문 댓글들 본문화 시키기 프로젝트 그 세번째..★']",리토 ISFP,"['편안한게 최고다... 불편한 거 오래 못입슴다... 서로 편해지자💗', '불편하면 모든 언행이 다 에너지 소모... 서로서로 편안한게 짱입쥬 💖', '와 대박 맞아요👍\n제친구가 잇프피 인데\n하기 싫은건 어떻게든 표가 나더라구요', '어떻게든 ㅋㅋㅋㅋ 맞아요! 공감 감사합니당 💖', '맞죠맞죠 드물긴하지만 부담없이 선약도 잘 잡아요 ㅋㅋㅋㅋ', '힣 공감 감사합니다아💖', '저의 경우 2번은 조금 다른데\n\n안친할수록 거절해요.', '저는 거절이 너무 어려워요 ㅋㅋㅋㅋ 나이 들고서는 예전보다는 거절을 하긴 하는데 마음이 불편한 채로 힘들게 거절해요', '그렇군요. 저도 직접적인 거절은 어렵고\n대충 둘러대면서 거절해요 ~\n\n싫은건 싫은거라\n친하던 안치하던 딱히 구분 안하지만\n\n친하면 그래도 친하니깐 이정도는 해줄 수 있지가 되는데\n안친하면 내가 왜 해줘야되지 ? 이 생각이 나더라구요.', '아~ 고구마님 댓글을 보니 제가 주어를 빠트렸단 생각이 들어요 ㅋㅋㅋㅋ\n\n저는 우리 이 날 여기가서 놀자~ 우리 오늘 메뉴 이거로 먹자~ 등 이런 제안에 대한 거절의사를 말한거였어요! 잇프피는 항상 수동적인 면이 많은데 친할수록 호불호의 표현을 편하게 한다! 라는 의미로다가 ㅋㅋㅋ\n\n무언가를 해달라는 부탁에 대한 거절은... 저도 마찬가지일 것 같아요 친할수록 더 열심히 해주지만 안친한 사람에게는 어렵게 어렵게 거절하거나 거절 실패 ㅜㅜ', '정답입니다 😁🤟', '정답! 감사합니다 💖👏🏻', '다 맞아요. ㅎㅎ', '잇프피분들 역시 다 비슷하시네여 ㅋㅋㅋ 감사합니당 💖', '제 남친 ㅋㅋㅋㅋㅋㅋㅋ\n가족앞에서도 방구나 트름한번 해본 적이 없대요\n그걸 제가 해냈습니다\n하하하하하\nㅋㄲㄱㄲㄱㄱㅋㅋㅋㅋㅋㅋ', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ으아 저는 다른거는 몰라도 빵구만큼은 편하게 못하겠던데!!! 넘 부끄러워요 ㅋㅋㅋㅋㅋㅋㅋㅋ 근데 제 짝꿍은 박박뀌어요.. 😊 그걸 해내시다니 멍게님 역쉬 대단 ㅋㅋㅋㅋㅋㅋ', 'ㅋㅋㅋ아니 참으면 병된다구욬ㅋㅋㅋㅋ\n전 이제 하도 뀌어서\n표정만 봐도 남친이 피해욬ㅋㅋㅋ\n남친은 타이어 바람 빠지는 소리나곸ㅋㅋㅋㅋ\n왜케 방구를 수줍게 뀌냐고 놀려욬ㅋㅋㅋㅋㅋㅋ', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ저도 짝꿍 냄새가 유독 고약한 날이 있는데 감지하자마자 스프링처럼 튀어나가욬ㅋㅋㅋㅋㅋ 아니 사람이 어떻게 그렇게 튕겨져나갈 수 있냐며 약간의 배신감+놀라워하는ㅋㅋㅋㅋㅋㅋ 아 넘 웃겨욬ㅋㅋㅋㅋㅋ', '이성적 호감과는 별개라고 쓰여있습니다요^^;;', '공감 감사합니다! 힘내세요!! 💪🏻', '공감 감사합니닷 🫶🏻']"
잇프피녀 짝사랑을 포기선언합니다..,"['비짚고 들어갈 틈을 하나도 안주네요..', '좀만 줬다 싶어서 비짚고 들어가면', '다시 뒤로 물러서고..', '너무 답답!!!!!! 해서..', '자체적으로 포기 및 외면 들어갑니다..', '사귀자는 것도 아니고 친해지려고 그런건데ㅠ', '', '너무행🤯']",잇프피잇,"['호의적인걸 알려면 만남자체가 있어야되는데 원체 자꾸 피하는느낌이 드네요..', '맞아요오.. 너무 현타 딱 오네요ㅎㅎ 더 좋은사람을 만나기위해!! 피스! ㅋㅋ', '쓴이님에게 호감이 없으신가바여...\n아님 남자친구가 있거나']"
엣프피 기준,"['엣프피 외모 어느정도로 보나요 눈에 안차면 아예 안보나요??', '', '그리고 오래보고싶다고하는데 말 그대로 들으면 될까요?']",코히 INTJ,"['외모 어느정도 본다고 하는데 제가 볼땐 그냥 본인 마음에 드는 얼굴이 따로 있는 것 같아요 ㅋㅋㅋ 사바사?\n오래보고싶다고 하는 말은 100% 진심입니다... 말 그대로 듣고 똑같이 표현하시믄 돼요', '맞아요\n저도 누가봐도 얼굴 몸매 인정하는 사람 사귄적도 있고\n내 기준에 마음에 들어서 사귄적도 있는데 그 경우는 주변에서 눈 낮췄냐고 하는 경우도 있었는데 제눈에 예쁘면 된거라 ㅎㅎ\n오래보고 싶다는건 그당시의 진심 인거고 지속 가능한 마음인지는 모르겠습니다\n하지만 가볍게가 아닌 진지하게 만나고싶은건 맞아요']"
잇프피 이 정도 호감표현은 대놓고 직진인가요?,"['소개팅하고 애프터한번 했구요..', '소개팅한 날은 어느정도 대화끝나서 전 일어나려했는데 아직 시간얼마안됐다며 더 있다가려고 한 정도?', '', '소개팅 이틀후 제가 선톡한 이후로 매일 선톡 잘해줌', '', '애프터때 내가 카톡프사도 없고 얼굴까먹었었다니까', '자기는 저번기억이 좋았어서 제 얼굴도 다 기억났다고 말해주고', '', '집에데려다주면서 어떤남자좋아하냐. 이런건 안했으면 한다는거 있냐. 장거리 해봤냐. 연하만나봤냐 이런거물으면서...', '근데 우리 많이 멀진않잖아요? 함.', '', '집앞에 다 왔는데 좀더 걷고싶다며 동네를 3바퀴정도 더 돌다가 헤어짐...', '', '하루의 마무리는 연인이랑 전화로 잘자라 하고 끝내고 싶다 말했던거 기억해주고 밤에 이젠 전화도 잘 해줘요..', '', '제가 잘 웃는데 별거아닌 농담에도 빵빵 터졌더니 절 웃기고픈 욕심이 생긴대요..', '', '전 그냥 좀더 알아가고픈 호감표현 정도로 생각했는데 주변 친구들은 저 분이 있는힘을 다해 온몸으로 직진하는 거라는데.....', '잇프피분들 저 정도면 그냥 대놓고 직진인가요? ㅋㅜ', '연애를 오래안했더니 감을 잃었어요...', '저 분을 제가 욕심내도 되는걸까용? ㅎ..']",IN세이즐FP,"['딱 봐도 직진하고 계시는걸요ㅎㅎ', '그런가요?? 이번주말 보기로했는데 이제 확신을 가져도 되는거겠죠? ㅎ.. 이렇게 표현해주는 분은 처음이라 기분이 좋다가도 에이 설마 날..? 하는 생각이 자꾸 들어서 ㅠㅠ', '끄덕끄덕 아주아주 좋은호감표시같아요!! 욕심뿜뿜!!', '이번주말 삼프터인데 좀더 확신을 가지고 만나도 되겠어요 ㅠㅠ! 감사합니당 ㅎ', '확실하게 확인하고프면 사랑의 이모티콘 하나 보내봐요. 상대방도 비슷한 이모티콘 쓰면 100퍼센트 호감 있는거죠', '사랑의 이모티콘>_< 부끄러워요 크크크']"
횡단보도 앞에 있는 비둘기를 보면 어떤생각이 드시나요???,"['이미 어른이 된 전 아무런 생각이 안들것같은데', '', ""제 조카는 애처롭게 울듯이 '비둘기들아 그쪽은 위험해..'라며 이야기하던군요."", '', '꽤나 심각한 목소리로, 비둘기를 진심으로 위하는 마음이란게 느껴지는 간절함이 묻어났어요.', '', '그모습이 어찌나 귀엽고 그 마음씀이 사랑스럽던지.ㅎㅎ', '', '이렇게 아이들의 시선에 놀랄때가 많아요.', '', '그리고 이 따뜻한 시선과 마음을 배우고갑니다.']",ISFP광,"['비둘기 색깔 참 오묘하다..그거랑 목이 어떻게 앞뒤로 저렇게 움직일 수가 있나..정말 비둘기 고기가 맛있을까 하는 정말 이상한 생각만 하네요', '엌ㅋㅋㅋㅋㅋㅋ 와 근데.. 진짜 신기해요. 전 닭둘기(뚱뚱해서 날기힘들어보이는..)들 날 수 있을까 이생각만해봤는데 재밌어요ㅎㅎ', '목 계속 흔들면 안힘든가.', '비둘기가 목을 많이 흔드는군요..', '파란불일때 건넛으면...', 'ㅋㅋㄲㄲㅋ', '제발 차쪽으로 가지 말라고 속으로 빌어요', 'ㅋㅋㅋ 윗댓들이랑 다른 느낌이라 s와n의 차이인간 싶네요', '차에 치일까봐 걱정돼요', '엇 전 가까이오지마.. 내위에서 날개를 털지마.. 이런 생각해요.', '귀엽다는 생각이랑, 차에 치일 수도 있겠다는 생각이랑, 비둘기는 머리를 먼저 앞으로 내밀고 몸이 뒤따르는 방식으로 걷기 때문에 머리를 흔드는 것처럼 보이지만 실제로는 그렇지 않다는 내용이 담긴 유튜브 영상이 떠올라요', '그것보단 비둘기들은 어떤 생각할까요?', '종류가 뭐지? 지금의 비둘기는 어떻게 진화되어온걸까? 목을 흔드는 이유가 뭐지? 목에 깁스를 해도 앞으로 걸어갈 수 있나? 인간이 팔 흔들며 걷는것과 비슷한걸까? 아닐까? 비둘기에 대해 감색하다가 : 비둘기도 일부일 처네 ! 쟤는 무리에서 잘 어울릴까? 등등', '와우 n의 상상력이란ㅋㅋㅋ 너무 재밌어요오ㅋㅋㅋ', '헉 ㅋㅋㅋ 대박이네요', '횡단보도 앞이면\n사람도 아닌데 횡단보도 앞에 있네\n라고 생각하죠', '차가 오기 전에 다른 곳으로 갔으면..', '많이들 예쁘신 생각 하셔서 훈훈합니다~', '횡단보도앞이요?\n어후 또 뭐 쭤먹을게 잇다고 저까지 기어가잇대 쟤는\n뭘 또 쳐뿌린거야 언놈이\n이런생각..?\n\n+ 내가 건너야되는 길이면\n내 앞길을 막지마라 때끼들아', 'ㅋㅋ', '아 비둘기가 있구나..', '비둘기네...', '얼마나 먹었길래 저리 뚱뚱하지', '까마귀 이름이 마귀 ㅋㅋㅋㅋㅋㅋ', '유해조류로 지정된 나쁜새들이라는 생각요;;;', '조카 너무 귀여워요\n\n저는 그냥 구구네. 이러고 마는 것 같아요 ㅋㅋ\n\n그리고 한 1분 뒤에 둘기들이 도시에 살면서 청력이 안 좋아졌다는 내용을 본 적이 있는데 얘들도 그런가? 하는 생각도 들어요', '저도 차에 치일까봐 걱정돼요']"
잇프피는 핸드폰..,"['잇프피는 핸드폰 안보는 시간이 보통 한두시간 훌쩍', '잘넘나요????', '일할때말고 퇴근하고!', '혼자 있을때도 한두시간은 잘 안봐요??']",잇프피잇,"['피곤하면 잠자니깐 기본2~4시간이요', '안보는게 아니라 아마도 톡을 안 열어보는것....\n왜냐면 열어보면 답장은 해야하니까... 왠지 답장은 나중에 하고싶어서....ㅎㅎ', '폰은 누워있으면서 계속 붙들고있어요 단지 연락같은걸 와도 바로 안 볼 뿐…', '그냥 안읽씹 하는 거지용']"
인팁없는 인팁대화,"['오늘 인팁은 귀를다쳐서 병원갔고 남은 친구들', '(엔팁,잇팁,인프피,엣티제,엔프피)끼리 대화하다가', '엔팁이 ""우리중 제일 악의에 찬 녀석은 누구일까"" 라고해서 제가 바로 2초뒤 ""인팁"" 이랬더니', '엔프피랑 엣티제는 그냥 웃고', '잇팁은 ""와 인팁없다고 바로 말하네ㅋㅋ"" 인프피는 ""아니야 우리 셋은(잇팁 인프피 저) 인팁있어도 잇프피처럼 말할걸ㅋㅋㅋ"" 이러고있고 남은 3명(엔팁 엔프피 엣티제)는 인팁 본모습모르니까 ? 이반응 어찌 I들이 E보다 E같네요', '', '+어느날은 인프피가 감기걸려서 잇팁이랑 진지하게', ""'인팁은 과연 사이코패스인가 소시오패스인가'"", '를 이야기했는데 잇팁은 ""쟤는 사이코야 저건 사이코만의 광기의 웃음이라고"" 저는 ""아니 인팁은 소시오가 확실해.인팁은 자기가 뭘 잘못했는지 알고있어"" 인팁은 ""나 사이코랑 소시오 둘다 아냐 이 자식들아"" 이러네요']",귀찮 and ISFP,['ㅋㅋㅋ']
잇프피랑 약속은 했는데 연락 없음 그게 대답인거죠?,"['', '죽이되든 밥이되든', '만나서 확실하게 매듭짓고 싶은데', '어쩌면 잇프피는 만나서 얘기 못할 것 같다는', '그런 느낌이 들어서요…']",격동의 아롱 INFJ 9w1,"['시간 괜찮을까? 말구\n네가 만나자고 한 수요일이 내일인데\n약속 지킬거냐고 물어보세요~ -_-;\n저는 잇프핀데 약속 깨는거 극혐이에요 진짜', '약속 지킬거냐고 물으면 강요하는 것 처럼 받아들일까봐 조심스러워지게 되네용 ㅠ0ㅠ 싸운 직후에 잠수타길래 무슨 일이 있는거야?아니면 싫어서 연락을 안하는거야? 묻고 이별통보 받았걸랑요 ㅠㅠ 한마디 한마디가어렵네요 도움 주셔서 감사합니다!', '제 남친도 잠수중이에용 ㅂㄷㅂㄷ', '꿀님 글 읽었는데 저랑 비슷한 부분이 상당수 있네요..ㅠㅠ저희도 여행계획 세우고 있었고 남친 피곤한 상황이었어요~에너지가 방전된듯하여 도망간거 같아요..3주 기다리지 마시고 이쯤이면 연락해보셔유 ㅠㅠ', '뭐라고 하는게 좋을까요?\n멘트도 잘 모르겟어용 회피형 남친 처음 만나봐서..!', '제가 망친 연애라 함부로 조언은 못드리지만 남친을 애기다 생각하고 어르고 달래는 방식으로 부드럽게 말씀해보세요~재회를 하고싶으신거라면 더더욱 네 생각은 어디쯤인지 맘을 먼저 헤아려주세용..', '내일 ( 시간 ) 7시에 (장소) 에서 만나는거 괜찮아?\n 이런거나 \n내일 어디서 만나는게 편해?\n이렇게 물어보면 별로일까요?', '연락할게 잘지내고 다음주에 보자 이랬어서..먼저 연락이 없으면 만나자고 묻는것도 혼자 눈치 없이 질척거리는거라 생각이 들었거든요 ㅠㅠ\n말씀 주신대로 아예 만나는걸 깔고 묻는것도 좋을 거 같아요 감사해요 ㅠㅠ', '네 회피한거예요', '엠헬에 올라온 회피형 조건에 딱딱 맞아떨어지는 사람인데ㅎㅎ..그거 읽고 나니 왠지 마지막 끝맺음도 없이 회피하겠구나 싶었는데..에궁 ㅠㅠ', '회피는 왜 하는걸까요 ㅠㅠ̑̈ 생각보다 그런분들이 많은거같네용', 'ㅠㅠ회피 너무 스트레스죠… 답답하시면 먼저 연락하는게 나을 것 같아요…!', '아니면 아니다 칼같이 끝내주던가 콕찝어 수요일에 만나자고 해놓고 당일에도 연락 없다니..\n3시까지 기다려보려고 했는데..이것마저도 확 질리게 만들까봐 두렵네요.\n그래도 용기내서 맞서야겠죠 ㅠㅠ 고맙습니다']"
30대 중후반 잇프피 남성분은 여기 없겠죠..?ㅎ,"['뭐 좀 물어보고 싶은데', '연령이랑 성별에 따라', '답이 많이 갈릴 거 같아서요😭']",눈누난나INTJ,"['잇프피에 대해 물어볼게 생긴다면..\n그낭 도망치세요\n큭', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ쓴맛을 많이 보셨나봐용...감사합니다...', '저도 40대 잇프피 짝사랑 중입니다...... 쉽지않습니다 켁']"
친구를 어떻게 만들어왔는지 돌이켜보니,"['외향형에게 간택 당하기 (90%)', '주변 맴돌다가 상대가 말 걸기 (10%)', '', '....🤔? 뭐야 평소의 잇픕이네']",버블티 ISFP 1w9,"['ㅋㅋㅋㅋㅋㅋㅋㅋ 저도\n타인에게 간택 당하기(돌이켜보니 외향천지)\n추억빨로 그냥 쭉 친구로\n이거네요..?ㅋㅋ', '저도요 ㅋㅋㅋ 전 간택100이요 오히려 간택 당해도 철벽쳐서 무시하고 더 들이대는 사람들이랑 친해졌어요', '저도여 ㅎㅎㅎㅎㅎㄹ', '내향형이 막 대쉬한적은 없어요?ㅋㅋ']"
ISFP인 내가 찐행복감을 느낄 때,"['', '', '옛날 고리짝에 썼던 장문 댓글들 본문화 시키기 프로젝트 그 두번째..★']",리토 ISFP,"['개인적으로 다 공감합니다', '공감 감사합니다💖', '한문철티비는 안봐요?\n요새 저희 소확행이에요ㅋㅋ', '헐 대박 !!!! 우리집 잇푸피도 그래요 헐ㅋㅋㅋㅋㅋㅋㅋ', '오 안그래도 요즘 환승연애 끝나고 볼게 확 줄어들은 참인데 한문철 티비 보는 것도 재밌을 것 같아요 ㅋㅋㅋㅋ 좀비트립도 추천드려여 으이구 이놈들아 하는 맛으로 보기 재밌어여 ㅋㅋㅋㅋㅋ', 'ㅋㅋㅋㅋ 우리집 맨날 푸들 비숑 릴스보다 한문철보고 둘이\n물론 호들갑은 나의 몫..\n어머어머어머 미뗬엉!\n이게 왜 여기서나와?', 'ㅋㅋ진짜 재밋고 환장해요 흐익 하면서 봐요ㅋ', '우왘 완전 우리집 그 잡채네요,,ㅋㅋㅋㅋㅋㅋㅋㅋ 동물영상보다가 한문철보고 호들갑 떠는 나와 오히려 침착하지만 집중하는 잇푸피,,', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋ호들갑 ㅋㅋㅋㅋㅋ 두분 다 넘 귀여우세여', '격공이네요: )', '격공 감사합니다💖', '다 맞습니다!!', '따봉 감사합니다💖', '남편도 잇픕인데 저랑 루틴자체가 달라요 ㅋㅋ 잇픕은 정말 소확행에 걸맞게 하시는군요! 부럽습니다...저는 계획이 제대로 진행되었을 때 남들에게 도움이 되어 보답을 받을 때 일이 잘 진행되어 결과가 좋을 때 등에서 행복을 느끼는데요....ㅎㅎ', '계획을 세우고 진행하고 결과가 좋았다해도 저에게는 찐행복은 아닌 것 같아요 행복은 에너지가 채워져야하는데 에너지가 소모된거라서 행복과 성취감은 좀 다르게 분류되는듯요 ㅋㅋㅋ 성취감도 분명 좋은거긴한데요..! (설명을 잘 못하는 중)\n\n잇프피에게 행복이란 마음이 느슨~하게 편안한 것이 동반되어야하는 것 같아요 ㅋㅋㅋ\n\n하지만 저 또한 J유형분들의 부지런하고 착실하게 쌓여져가는 그 행복한 결과들... 참 부럽습니다요..🥹', '맞아요 정말 성취감과 행복감은 완전 달라요 ㅋㅋ', '와 정말 여기서 많이 다르다고 느끼네요! 저는 성취감=행복의 하나! 라고 생각해서..ㅎㅎ뭔가 목표가 없으면 허무하고 마음을 느슨하게 못 하는 것 같아요 ㅠㅠ 그런면에서 너무 부럽습니다...!', '와오..! 너무 공감이에요 ㅎㅎ', '공감해주시니 기뻐요💖']"
ISFP인 내가 연애할 때 상대에게 드는 생각들,"['', '', '', '옛날 고리짝에 썼던 장문 댓글들 본문화 시키기 프로젝트 그 첫번째..★']",리토 ISFP,"['켁 ㅋㅋ 이걸 댓글로 썻던거라구요? 진짜 얼마나 지극정성으로 응원한거얌..', '정성스런 장문 댓글들.. 꽤나 남겼더라구여 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 엠헬카페의 조용한 열혈회원..(?)', '3격공이에요ㅜㅜㅜ 헤어질정도는 아닌데 혼자 속앓이 하고있다가 스트레스 되고 별로 안 좋아하는건가 이런 생각까지 드는…', '맞아요 ㅋㅋㅋ 그러다 최악으로 가면 혼자 이미 이별 결심...★', '와...완전 공감이요.!!!!!!!🫢☺️', '공감해주시니 기뻐요 💖']"
