title,contents,author,comments
엔티제 친구는 뭐하면 감동먹나여?,"['얘는 좀 성격이 잘퍼주고 그런거같아여 스토리보면 주고받고 많이하는거같은데', '저는 사실 근데 제바운더리에 안들어갔어서 걍 받기만했거든요 그냥 저런앤가보다하고', '일년정도 지났는데 이제야좀 저도 뭘 해주고싶은데', '솔직히 저보다 돈도 훨씬 많이벌어서 필요하면 뭐든다 살수있는애라', '뭘해줘야할지모르겠어여.....']",콩수늬,"['엔티제를 잘 관찰해서 뭘 좋아하는지 파악하고 그중에 내가 사줄 수 있을만한 실용적인 선물 해주면 좋아합니다. 오 나 이거 사려고 했는데 오 나 이거 갖고싶었는데 요런 물건들 있을 거에요.', '오 감사합니다! 의미가 담긴 쓸데없는선물은 별로안좋아하나요?', '의미가 담긴 부분은 좋지만 내 기준 쓸데없는 물건은 안 좋아해요. ㅠ 실용적인 것(방점!)이 좋아요.', '밑에 답글처럼 있으면쓰는 실용적인것도 좋아하나요 에어팟케이스나 이런거는당장 쓴느게있어도 어쨋든 나중에 쓸수있으면 쓰긴하잖아요!', '그럼 에어팟을 쓰는지 먼저 관찰해보세요. 만약 안 쓴다면 그건 무용지물.. 놔뒀다가 나중에 써야지 하는 마인드는 내가 조만간 꼭 이걸 쓸거다라는 생각이 있을 때 가능하지 현재 관심도 없고 쓰지도 않는데 케이스를 선물받으면 으잉? 나 에어팟 없는데 이럴 것 같아요. 그리고 에어팟 사용하고 있고 에어팟 케이스도 이미 있다면 다른 선물이 나을 것 같기도 합니다;;;', '저게 예시이긴해서 대충 도움이 많이됐습니다!ㅎㅎ현재 관심있고 없고가 중요한거군요! 참고하겠습니다 댓감사해욥', '쓸모 없는 물건 싫어하더라구요.\n실용적인데 예뻐야하고 값어치도 있어야함', '헉....귀여운거나 키링같은것도 별로 안좋아하겠네여....뭔가 에어팟케이스나 이런거는요?', '어엌ㅋㅋㅋ 누가 제 얘기 적어놓은 줄...그냥 커피 깊티 하나로도 충분할 거 같습니다만..🙂🙂 뭐 언젠가 쓰긴 쓰더라구여', '감사합니다‘-’뭔가 사실 커피깊티는 너무 의미없는느낌이라….뭔가 형식상 주는느낌.?참고할게요!!', '저 같은 경우는 굳이 안줘도 되는데, 누가 선물해주겠다고 하면.. 갑자기 너가 그동안 많이 줘서 나도 줄게 하는 것 보다는\n""내가 지금 어디 왔는데 뭐가 좋더라, 혹시 너 이런 거 필요하냐?"" 라고 물어보고 사주는 게 더 좋은 거 같긴해요 ㅋㅋ 제 친구는 이런식으로 저한테 해주는 편이라 ㅋㅋ', '오 꿀팁 감사합니다', '실용적인데 고급진거 좋아요 ㅋㅋㅋㅋㅋ 샤넬 립스틱 같은거요', '화장을 안하는친구긴한데 고급진거…참고할게요!감사함댜', '약속 잡아서 되게 핫한 장소나 카페 가서 사주면 좋아하는것같더라구요!~', '감사합니다! 친구랑 잘놀지는 못하긴하는데 그렇구나,, 항상 만나면 사주는친구라 그런걸 좋아하는지는 몰랐어요ㅠ.ㅠ', '금융치료 좋아해요 ㅠㅠ돈써주는거', '돈이 많은애라,, 일단 감사합니다!', '좋아하는 음식만 사줘도 감동 받습니다.\n내가 좋아하는 음식을 알고 + 그걸 사서 + 나한테 갖다 줌 = 감동 폭격', '오꿀팁을 이제봤네여 감사합니다!']"
똥을 굳이 밟고 지나가지 않는다는 생각일까요?,"['예전에 entj 시절에 저를 빡치게 하는 사람이 있다면 어떻게 해서든 그 사람을 빡치게 하기 위해 신박한 욕을 하곤 했는데요, 지금 intj 현재는 날 빡치게 하더라도 내가 뭐라 했다가 해코지를 당할까봐 그냥 넘어갑니다..', '가만히 있는데 빡치게 했다는건 완전 정상이 아니라는거고 그런 사람을 굳이 상대할 필요는 없다고 생각해서요.', '속시원하진 못하지만... 그냥 다 장단점이 있나봐요.', '', '저같은 분 계신가요??']",생선꾸꾸 intj,"['그쵸 그냥 지나갈수 있음 지나가는게 현명한거죠 ~~\n정신건강에도 좋고 괜히 스트레스 받을 필요는 없으니까요', '엔티제인데 저에게 피해가 오면 저는 움직이는 것 같아요… 그런데 신박한 욕이나 막 그런식으로는 하지 않고 내 논리를 반박해봐 하는 식으로 하는 것 같아요. 어차피 논리가 통하지 않는 사람(말이 안 통하는 사람)은 손절하니까요.']"
인티제를 좋아하는 마음을 자제하고 싶은데,"['자제가 안 되네요😭', '', '내년에 결혼 예정인데,', '시간이 흐를수록 인티제가 더 좋아져서', '감정을 주체할 수가 없어요.', '', '저는 뭐든 금방 질려하는 사람이라 생각했는데', '이런 경우는 처음이라... 당황스럽네요.', '어쩔땐 너무 좋아서 눈물이 나기도 해서', '제정신인가 싶기도 하고🥲🥲', '지인들한테 말해도 미쳤다고 할 것 같아서', '엠헬에 털어놔봅니다.', '', '저 어쩌면 좋죠?', '', '', '', '', '']",날씨요정 ENFP,"['좋아서 눈물이 나요?', '네😢 인티제 남친의 말이나 행동이 너무 고맙고 좋을때? 눈물이 나더라고요. 더위를 심하게 먹은걸까요?', '어릴때 맛있는거 먹을때마다 눈물 흘렸던 친구 생각나요', '앜ㅋㅋㅋ🤣🤣 친구분의 마음을 알 것도 같아요!', '저도 엔프피가 귀찮다가도 너무 이쁘고 귀엽고 안쓰럽고 그래서 눈물나요 😶😶\n갠차나요\n아마 정상이지 않을까요?', '너무 소중해서 그런거겠죠?🙈 큐큐님도 예쁜 사랑하세용💕', '와 저랑 똑같아요 전 짝사랑이지만ㅠ\n너무 좋아서 눈물난적 있어요ㅋㅋㅋㅋㅋ', '우왕🤭 저와 같은 감정을 느끼는 분이 계시다니!\n너무 반갑네요 :) 짝사랑 꼭 이뤄지시길 바랄게요😊', '요정님 마음이 사랑스럽네요ㅎㅎ 예쁜 사랑하세요', '헤헷! 인티제님이 칭찬해주시니까, 왠지 제 남자친구도 절 사랑스럽게 봐줄 것 같다는 생각이 들어서 행복해지는 댓글이네요😆😆 감사합니당💕', '내년에 다른 남자와 결혼 예정인데 인티제남을 짝사랑 하는건줄 알았어요 ㅋ\n행복한 고민이었네요\n인티제 진국 짱 맞습니다\n잘 맞으시네요~^^', '어맛😯 그렇게 오해하셨을 수도 있겠네요! 근데 팬더님이 말씀하신 걸 상상만 해도... 너무 슬플 것 같아요🥲\n다행히 진국+자상함+귀여움+똑똑함까지 겸비한 인티제를 먼저 만났네요 :) 적고 보니까 인티제 매력의 끝은 어디까지인지 궁금해지네요ㅋㅋ 인티제들 만세!']"
그냥 인티제가 너무 그리운 날이네요,"['', '', '', 'ㅎㅎ 지금은 상황상 어쩔 수 없지만', '', '1. 오빠랑 메뉴 주문하고 앉아있다가 ""메뉴가지러 갈 때 뽀뽀할거야"" 라고 하더니', '진동벨 울려서 메뉴 가지러가려고 일어나면서 입술에 뽀뽀 해주던 인티제', '', '', '2. 항상 내가 최고고 예쁘다 해줬던 인티제', '', '3. 얼른 너 설득해서 데리고 가야지 라고 하던 인티제', '', '', '', '', '오늘따라 더욱 더 그립네요 ..................... ㅜㅜ 쏘 스윗 인티제']",꼭돌아왔음좋겠다,"['왜 헤어지셨는지...', '헤어졌다기보다는 ........조금 멀어져있네요 인티제의 상황때문에요 ㅠㅠ', '상황때문에 그러신거면 혼자 좀 가만히 냅두면 돌아올거에요 저도 인티제 만나고 있는데 그런 적 있었어요 그동안 밥 잘먹고 운동하면서 알차게 하루 보내면서 힘내세요 !!!']"
인티제 남자 문의,"['통화할때 보면 말을 (잡다한 내용이 대부분) 엄청 많이하다가 갑자기 본인은 원래 말 많이 하는 사람이 아닌데 말 너무 많이 했다고 그러더라구요?', '그리고 카톡으로 뜬금없이 아까 통화할때 보니까 제가 잘 웃는거 같다고 그런말 하던데', '', '호감과 관련 있나요?']",다시istj,"['제가 모든 인티제를 대변하는건 아니지만 호감은 아니고 그냥 흥미롭군 정도같아요', '재밌는 친구정도로 생각하면 되는거겠죵?!', '호감 밑에 단계?', '대화하기 즐거운 정도의 사이 라고 생각 드시나용?', '네네 대화하는게ㅜ재밌는거죠']"
엔티제 너무 착한 것 같아요,"['적어도 내 바운더리에 있어서는 조율도 해주고 상대방을 끝까지 이해해보려고 하는데 조금 이해하는 척 조율하는 척 하다 손 놓는 상대방들 때문에 더 인류애 떨어지는 것 같습니다', '더이상 떠나가는 지인들이 없었으면 좋겠어서 이래 저래 맞춰주다 피투성이 되었습니다']",장섬머entj,"['엔티제 착하다길래 후후 하면서 들어왔는데 entj가 쓴 글이였네요 ㅋㅋㅋㅋㅋ', '엔티제 너무 착해..', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ22222222', '33333333', '인프피지만 4444', '55555ㅋㅋㅋㅋㅋㅋ', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ같은생각', '어머! 엔티제의 착함을 알아주는 분이 계시다니 하면서 들어왔는데 엔티제ㅋㅋ\n근데 저도 본문 공감ㅋㅋ', '조율할 때 벅찬 부분에 대해서는 상대방에게 이야기를 꺼내 보는 건 어떨까요?']"
"인티제 분덜,,, 직장상사랑 잘 지내시나요?","['각설하고 본론부터 들어가자면, 최근 모종의 일로 상사에게 빡이 쳐 있는 상태입니다.', '자신의 일만하고 팀장으로써의 역할은 수행하지 않은 것이 화근이었고, 이에 대해 불만을 표했으나 역시나 달라지는 것은 없더라구요', '특정 행동이 마음에 안 들면 그 부분은 무시하면 되겠으나, 인간으로써의 신용이 없어져버려 꼴도 보기도 싫어졌어요.', '그럼에도 불구하고 나름 사회적인 페르소나를 사용 중이지만 얼굴도 보기 싫은데 저 같은 분 있으신가요??? 돌겠네요 허허']",INTJ코코팜,"['업무적으로 빡칠때 ""인간은 누구나 부족한법이 있는거""라고 완충지대로 피신해봅니다', '좋은 완충지대네요! 노력해보겠습니다 감사해요! ㅎㅎㅎㅎ', '돌이켜보니 동료랑은 친했어도 상사랑은... 절레절레', '법적으로 허용이 된다면 언제한번 날 잡아서 주먹다짐 하고 싶어요 ㅋㅋㅋㅋㅋ 상사랑 평화롭게 잘 지내는거 참 어려운 것 같아요 ㅠㅠㅠ', '상사 들이받은적 세번있네요 ㅋㅋ;;', '와... 공감요 저도 몇번 들이받았는데 개선의 여지가 안 보이더라구요 ㅠㅠㅠ 역시 답은 떠나는 것일까요 허허허허', '저도 표정관리가 안되요. ㅎㅎ 아무리 노력해도 맘과 표정은 하나네요. 싫은직원 있으면 나도 모르게 인상을 써서 싫은티를 많이내요 ㅠㅠ', '맞아요 ㅋㅋㅋㅋㅋ 애써서 표정관리하는데 주변사람들이 다 눈치채고... 이미 상사분이 제가 싫어하는걸 알고 있을 것도 같아요 ㅠㅠㅠ', '무능력한데다가 일도 못하고, 정직하지도 않은사람 밑에서 일안합니다. 회사를 바꿉니다. 바뀌지않는거는 뒤돌아감.\n그냥 떠남', '딱 요즘 제 생각이에요, 어차피 바뀌지 않을거 괜한 곳에 시간낭비 말고 절이 싫은 제가 떠나야겠다 생각해요..! 이런 한심한 인간과 계속 일 할 생각을 하니 제가 너무 가엽더라구요 ㅠㅠㅠ', '역시 퇴사가 답일 것 같다는 생각이 드네요 ㅠㅠㅠㅠ 절을 뜯어 고쳐도 어떤 개선의 여지도 보이지 않을때엔 다른 절을 찾아 떠나는게 나을 것 같네요..!']"
엔티제남이 친구하자는건?,"['동호회에서 알게 된 동갑내기인데 그래도 계속 존대썼어요', '근래들어 며칠 카톡도 쭉 이어가고 회사근처에서 끝나고 술한잔 하기로 했는데요', '하루종일 카톡도 잘 이어가고 답장텀도 빨라요', '근데 갑자기 우리 친해진거같다고 친구하자고 말놓자는데 찐친된건가요??']",유료결과엔팁,"['동갑이니까 말놓자는 의미일수도 있고 진짜 친구할수도 있을것 같은데, 엔티제들이 상대가 반응해주기전까진 부담스럽지않게 스몰톡으로 말거는편이에요 ㅋㅋㅋㅋ', '의외로 엔티제가 바운더리가 되게 넓어요. 가두리양식 같이 거대함\n엔티제랑 친해지면 잔소리나 통제가 점점 파고드는데 그거 애정표현이예요. 과하지만 않으면 어느정도 따라주면 엄청 좋아해요.\n그리고 제가 뭐만 얘기하면 무지성으로 아니!라고 반박부터 박음ㅋㅋㅋㅋ근데 내 얘기가 맞으면 은근슬쩍 말 바꿔요 ㅋㅋㅋㅋ귀여움', 'ㅋㅋㅋ 가두리양식 ㅋㅋㅋㅋㅋ 저도 참고할게요 :) ㅎㅎㅎㅎ', 'ㅋㅋㅋㅋㅋ가두리 양식ㅋㅋㅋㅋ공감하고 갑니당', '바운더리가 넓은 가두리양식이 뭔가요?? 어장말씀하시는건가요?!', 'ㅋㅋㅋㅋㅋ이성적으로 친해지고 싶고 성격 맘에 든다는 뜻이에욤']"
INTJ님들 예능 프로 보세요?,"['', '아주 가끔 보는데 이상하게 장수 프로인', '런닝맨하고 무한도전은 수년간 한 번도', '본 적이 없어요ㅋㅋ 신기한가요?', '', '']",숲속이웃 INTJ,"['한번도 안봤어요', '앗 저와 같으신 분 계시군요!!ㅋㅋ', '애인이 극intj인데 런닝맨 자주 봐요.\n본방 볼 정도는 아니고 유튜브 클립 위주로요.\n그러다가 스타크래프트, 게임, 수학 등 다양한 영상을 봐서 신기합니다 ㅋㅋ 우크라이나 러시아 전쟁도 보고요. 역시 저랑 결이 조금 달라요', '저랑도 다르시네용 영상보다 주로 저는 뭔가 계속 읽는 쪽ㅋㅋㅋ', '저도 그 두개는 정말 안봐요 제기준 한번도 재밌던적이 없는..\n예능 본다면 비정상회담, 비긴어게인, 톡파원25시 요런거 좋아해요ㅋㅋ', '저랑 비슷하시네요ㅎㅎ', '예능은\n나혼자산다 재방까지보는 사람.\n그외는 심심할때 찾아보는\n태어난김에세계일주,지구마블세계여행 그외 보는게 없어요.', '오 세계일주, 세계여행은 저도 종종 봐요! 재밌어요', '나혼자산다는 누가 나오느냐에 따라서 보고 안 보고가 달라지고, 그 외에는 신서유기나 삼시세끼(에릭 나오는 것만), 강식당은 잘 봤어요.', '신서유기 삼시 세끼도 한 번도 본 적 없네요ㅋㅋ', '신가하게도..저는 무한도전, 러닝맨이 너무 재미 없었어요..그래서 거의 안봤어요..\n삼시세끼 같은건...잼나게 봤네요..\n지구마블, 다시갈지도..이런 여행 프로도 잘 봅니다.', '성향이 비슷해서 일까요? 신기하네요', '런닝맨 한 번도 본 적 없고 무도만 가족이 켜둔거 몇몇 본 정도요. 어릴때도 음방 같은 거 보는거 보다 뉴스 보는 게 더 흥미로웠어요. 지금도 크게 다르진 않아요. 유퀴즈 유툽 편집 영상 더러 보고, 아!! 알쓸 시리즈 좋아요!! 알쓸범잡, 알쓸인잡, 알쓸별잡 👍🏻👍🏻👍🏻', '유퀴즈 어쩌다 보면 재밌더라고요. 개콘같은 개그 프로는 보셨나요?', '아니요. 그것도 가족들이 켜놨을때 보게 되는건데 가끔 웃긴 게 있기도 하지만 솔직히 … 대부분 저게 뭐가 웃기지 해요. 특히 남 깎아내리면서 치는 드립은 극혐이요.', '저만 그런줄 알았더니..', '저도 그 두가지는 본 적 없어요. 예능을 안 좋아해요.\n차라리 아이돌 나와서 노래하고 춤추는 건 봐요', '저도요ㅋㅋ']"
인티제는 진정성 간파를 잘 하는 것 같네요,"['', '인티제 지인들에게 느끼는 공통점이', '', '진정성? 진심 간파를 잘한다는건데', '', '그래서 인티제는 어떤 사람에겐 너무 어려울 수도 있고', '', '어떤 사람에겐 생각보다 편할 수도 있을 것 같아요.', '', '같은 말이여도 그걸 진심으로 하는지 아닌지', '', '그런 의도? 진정성 파악을 직관적으로 바로 캐치하는 느낌이라 진심으로 말하면 웬만해선 잘 알아듣고', '약간 가식으로 말하면 아리송해하거나 시큰둥하거나 그런 반응을 꽤 봤어요.', '', '인티제 지인들과 친해지고 싶을때 다가갔던 방식도', '', '어느정도 시간 + 진정성 있는 일관성 이였거든요.', '', '그냥 대하다보니 아 이 사람들은 진정성이 없으면', '친해지기 힘들겠다 뭔가 느껴졌던 것 같아요', '', '진정성 있게 대하면 시간이 지날수록 인티제들의 순수한 면모를 볼 수 있었던 것 같아요.', '', '', '지금도 친한 인티제 지인들', '장난으로 한소린지 진짜로 한 말인지 이런걸 설명해주지', '않아도 바로 그냥 파악하는데 능해서 제 입장선 굉장히 편하고', '직관력이 높다 느낀답니다']",렛서판다 NTP,"['제가 무조건 거르는 사람이 척하는 사람..입니다. 순수하고 열정적인 사람이 좋아요.', '22', '4', '5', '6', '33(3이 빠졌길래)', '적힌 특성에 대해서 스스로도 동감하는 바입니다.', '초반엔 얘기 잘 통하다가 시끄럽단 표정으로 어디론가 사라지는 인티제들...', 'ㅋㅋㅋㅋㅋㅋ 아는 인티제 그래욬ㅋㅋㅋㅋㅋㅋ 제가 말 하도 많아섴ㅋㅋㅋㅋㅋ', '이상하게 그런 사람들이 있어요. 뭔가 생각하는거랑 말이 다른것같은사람 ㅎㅎㅎ 나도모르게 거리를 두게 되네요(저만 느껴짐;;)ENTJ입니다 ㅎㅎ', '정직을 먼저봐요. 척은 극혐', '엔티제지만 공감합니당 ㅎㅎ 다른 모든 사람이 좋아한다해도 척 느낌이 들면 못친해요 ㅠ', '저도 그런것이 읽어지기때문에 알아채는경우 많긴합니다', '공감이요 돌려말하는거 바로 간파 하기때문에 특정유형과 잘 안맞는것도 느껴요..', '오 완전 동감해요\n제 INTJ도 이사람은 나에게 진심이구나 라는 진정성을 느껴서 호감이 생겼다 그랬네요']"
잠수 중이던 엔티제,"['잠수 중이던 엔티제한테 그동안 아팠다고 연락하니 걱정해주는거라고 몸 관리 잘하라고 다시 연락하겠다고 하는데', '', '원래 엔티제가 마음이', '약한가요?? 그리고 다시 연락이 올까요??']",ISTP 멍뭉피치녤 3w4,"['엔티제가 잠수를 잘 타나봐요?ㅜ', '네 ㅠ 잠수 탔다가 몇년만에 답이 온거라서요', 'ㅋㅋㅋㅋㅋ 차단을 해야겠네요! 멘붕올듯', '근데 제가\n진짜 마음이\n컸었나봐여 ㅠㅠ']"
사랑이 어색한 T,[],Dawit INTJ,"['사랑하지 않을 이유를 찾는 것은 아닐까 라는 문장이 진짜 너무 와닿아요 다윗님 사랑을 하고 계신가요? ㅎㅎ', '사랑하지 않을 이유를 찾고 있지요 ㅎㅎ..', '오 왜요?', '감당할 자신이 없어서요', '왜 감당할 자신이 없을까요', '꼬시는 데엔 재주가 없거든요 좋아하다 말겠죠 뭐', '자신의 솔직한 감정을 스스로가 몰라주지 마셔요 직접 뭔가를 못 하겠더라도, 감정이 드러나는 걸 애써 막거나 삼키지는 않으시기를요 그러다 속병 나요', '감사해요 억누르지 않기, 인정하기 연습이 필요한 일이네요', '생각을 멈추고 뭐라도 해보세요~!\n거절당해도 어차피 본전이라는 생각으로\n좋아할만한 사람은 다음에도 또 생겨요.', '좋아하는 사람에게 다가가는 인팁의 팁이 있나요?', '인팁의 팁이라고 하시니까 움.. 되게 어렵네요.\n\n여자와 남자의 입장이 다를것 같긴한데\n처음 첫눈에 반했던 분이랑은 쌍방이라 잘됐고\n그 이후로는 제가 먼저 좋아해본 적이 없어서..\n기만같은데 그래도 답변을 하자면 적극적인 게 베스트 같아요.\n지나치게 재고 따지면 행동하지 않게 되고\n아무일도 안하면 아무일도 안 일어나니까요.', '조언 감사해요 그분도 인팁이라 여쭤봤어요', '인팁에게 인티제는 호감이에요.. 대화가 잘되는, 즐거운 상대요.. 엔티제처럼 적극적으로 다가와주면 심쿵할것 같아요..', '너무 심쿵해서 도망가면 어쩌나 싶지만 노력해보겠습니다', 'ㅎ 청개구리예요.. 감질나게 해보세요..💜👍🏻']"
무엇이든 물어보세요,['MBTI든 다른주제든 상관없이 최대한 답변하겠습니다. 이런주제 오랜만에 쓰는데 어떤느낌일지 궁금하네요.'],성취자 INTJ 6w5,"['NiTe로 타이핑하기까지 걸린 시간은 어느정도였나요?', '대략 3~4년정도 걸렸네요ㅋㅋ', 'ㅋㅋㅋㅋ 혹시 어쩌다가 유형혼동(미스타이핑)을 겪으셨나요?', '일단 첫번째 검사결과를 신뢰하는것도 있고, 아직 제 자신을 이해하지못했던것도 있고, MBTI에 대한 지식도 결국 시간이 지날수록 증가하는속성이 있기도하고 여러가지 이유가 있죠.', '그렇군요.감사합니다', '네', 'NiTi 어떻게 생각하시나요?', 'NiTi유형이신분들 오프라인보다 온라인에서 많이 보긴했습니다. INFJ또는 INTJ또는 INTP로도 볼수있는 유형이 NiTi이죠ㅋㅋ', '인티제 남자 꼬시려면 호기심을 유발하라고 하는데.. 구체적인 예시 같은 게 있을까요? 아니면 어떤 식으로 말이나 행동하라든지,,', '일단 제 입장에서 말하자면 기준에서 안벗어나기만하면 됩니다. 기준이 좀 뚜렷한편이라서요.', 'Vultology 이론은 어디서 공부하셨는지 궁금합니다. 예전 게시글부터 쭉 봐 왔는데, 굉장히 흥미롭기도 하고, 꽤 들어맞는 것 같아서, 관련된 정보를 찾고자 하는데 잘 안 나오네요.', 'Cognitive Typology라고 치시면 나옵니다']"
이별은 극복하는 법이 궁금해,"['너와의 관계에서', '', '내가 더 널 좋아하고', '내가 더 노력하고', '내가 더 많이 표현 했는데', '', '왜 이별 뒤에도 내가 더 아파해야 하는지 모르겠다.', '', '그저 나는 너에게 뜨거운 여름 날 낯간지러운 산뜻한 바람이었길 바랬지만, 그렇게 좋은 기억으로 내가 남겨지기엔', '너는 나한테 너무 아픈 기억이야.', '', '너도 나만큼 아파 했으면 좋겠는 마음은 아니고', '그냥 내 스스로가 너무 억울하고 힘들어.']",INTJ 숩니,"['원래 사람이 정말좋아하는 이성을 만났을때는 그사람을 위해서 모든걸 포기할수있는만큼 그사람한테 빠지죠 그래서 여운이 정말 오래갈거에요ㅠㅠ 저도 덤덤히 받아들일때까지 반년이 걸렸네요\n힘들겠지만 머라도 해보면서 아픈시간을 줄여봐요 그러다보면 점점 아픔이 줄면서 괜찮아질거에요! 힘내세요!', '인생의 불완전함도 인생의 하나의 부분으로 인정하고 고통을 받아들이십시오. 그리고 나아가시면 됩니다!', '이별은 무조건(?) 시간이 답인것 같아요\n극복될 때까지 눈물나면 울고 생각나면 생각하는 거 말고는 뭐 할 수 있는게 없더라고요']"
엔티제 철벽,"['', '', '', '보통 엔티제분들은 여자친구가 있는 경우 다른 이성과의 연락에서 철벽을 치시죵? 티나게 선을 긋는다던지..저의 성향은 그런편이거든요.', '굳이 친하지 않은 다른 이성과 연락을 몇날며칠이고 이어가지 않아요.', '', '최근 연락 자주하는분 엔티제 남자분이 있는데, 여자친구의 여부는 모른채 적당한 선으로 연락 시작했는데, 지금은 되게 자주해요.', '초반엔 좀 호의 정도의 연락이었다면 최근 일주일은 엄청 연락을 많이했어요. 일하는 시간 이후로 채팅 하듯이 연락하거나 칼답?', '막 썸탄다! 라고 대놓고 연락하는 느낌은 아니지만,', '칼답에 저에 대한 질문도 꽤 늘어서. 적어도 호감으로 넘어가려는 단계? 라는 생각이었는데. 주말 하루 동안 연락을 아예 안하시더라구요.', '주말에 뭐하냐 물었을땐 잠이 너무 부족해서 푹쉰다고하셨고, (지난주는 주말에도 일 관련으로 나가셨어서 그건 사진 올리신거 봄)', '오늘은 아파서 내내 골골 댔다고 코감기까지', '겹쳤다는 식으로 저녁에 연락주셨는데.', '혹시 여자친구가 있나? 라는 생각도 들더라구요.', '', '일단 인스타에 연인돠 관련된 사진 한장없고,', '연락하다보니 일하는 시간 외엔 채팅하듯이 칼답이라', '여자친구가 있으면 그렇게 연락하는게 힘들텐데?', '라는 생각에 당연히 없으시겠지 하고 신경안썼거든요.', '', '혹시 다른분들은 어떻게 생각하시는지? 궁금하네여.', '제가 겪어본 엔티제들은 좋다고 플러팅 하다가도 여친 생기니까 적당히 선긋던데,,', '']",ENTJ8w7,"['전 대놓고 철벽을 치진 않지만 선은 안 넘어요.', '선의 기준이라는것이 좀 애매하네요 ㅋㅋㅋㅋ 상대가 선긋는 느낌은 없는데 그렇다고 선을 넘어오는 느낌은 또 아니라서요 보통 연인이 있음 다른 안친한 이성과 연락을 며칠내내 주구장창하진 않으니까요. 대화내용이 소개팅전에 서로 티키타카&알아가는 느낌이랄까요', '이어지는 대화고 내용이 관심있는거면 해요.\n단 내용이 선을 안넘거나 새로운 대화를 시작하는 선톡를 걸진 않겠죠 ㅎㅎ\n서로를 알아가는 내용이라면 긍정적인 신호 같은데용', '처음엔 제가 좀 그분이 궁금해서 질문도 많이하고 사진도 보내구 했어용. 이후론 그분도 질문이 늘어가면서 계속 이어지는 대화에 , 그분이 운동을 평일내내 퇴근후에 하시는데 운동하면서도 답이 엄청 빠르시길래, 한세트하고 답장하고 한세트하고 답장하시나? 라는 생각이 들더라구요. 서로 뭐 맞추기 내기 같은것도 하고(저는 만남을 과장한 음식 내기였지만) 저도 엔티제라 ㅋㅋㅋㅋ 보통은 흥미있는주제 아니면 연락을 안할뿐더러 상대가 이성적인 호감을 보였는데 내가 마음없으면 적당히 메세지에 좋아요 누르고 씹거든요 ㅋㅋㅋ 근데 상대랑은 메세지좋아요 계속 누르면서 연락했어요. 여자친구가 있다면 긍정적인 신호 이런거고 뭐고 보내지도 않았겠죠..?', '칼답이면 관심은 확실한거 같은데 여자친구 있는지 자연스럽게 물어보시는게 어때요?', '네,,저도 진짜 관심있어야 칼답이고 ㅋㅋㅋㅋ 관심 진짜 없으면 오하려 칼답하고 빨리 대화 끝내버리더든요 ㅋㅋㅋㅋ 대답만한다거나 대답만한다거나 씹는다거나,,일단 기회를 엿봐서 물어봐야겠습니닼ㅋㅋ', '저두요 ㅋㅋ아니면 한주 더 봐보면 주말 패턴 나오지 않을까 싶어요', '관심 있어보이긴 하는데 여자친구 있는 분일수도 있으니까 확실히 알아보시고 더 친해지는 게 좋을 것 같아용', '대놓고 여자친구있으세요? 하긴 좀 애매해서; 애초에 여친있음 엔티제는 연락을 주구장창 안할텐데 말이죠,,흠 주말에 뭐하고 보내냐 이런식으로 물어봄 여자친구 있으신분이면 여자친구만난다 보통 대답하지 않으실런지,,']"
인티제 톡 이어나가려고안하는거면,"['저한테 관심없는거겠죠...?', '금방 끊으려고하고', '오늘은 제톡 6시간째 씹고있어요']",메롱 enfp t 2w1,"['네 그럴 가능성이 높죠.. 원래 톡 잘안하긴 하는데 관심 있으면 칼답하고 선톡도 해요', 'ㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜ흐유ㅜㅜㅜㅜㅜㅜ포기하려구요...', 'INTJ도 INTJ이지만 이 부분은 성향을 떠나서 사람들이 비슷하지 않을까 싶습니다. 인간적 호감이든 이성적 호감이든 있으면 대화를 이어나가려고 하지 않을까요?:)', '전 그게 디폴트에요. 사귀는 사람이나 베프 제외 모든 톡이 피로해요', 'MBTI를 떠나 6시간동안이면ㅠㅠ.....', '나도포기융', 'ㅜㅜㅜㅜㅜ슬프다ㅜㅜㅜㅜㅜㅜ에휴 술땡기네ㅜㅜㅜㅜ', '네 ㅋ ㅋ ㅋㅋㅋㅋㅋ 이성적 호감이 있으면 카톡 이어가려고 해요 … 이어가다가 에너지가 방전된 거 같다 싶으면 알아서 끊긴 하는데 6시간 읽씹은 …. 가망없다고 봅니다', '6시간은..ㅠㅠㅠ 저도 인티제랑 연락했을때 진짜 엄청나게 칼답이였어여!']"
