title,contents,author,comments
별자리나 혈액형 성격 같은 미신 좋아하시는 분들 들어와서 보고 제 성격 어떤 것 같은지 말해 주세용,['엠비티아이는 ENFP-T(정식검사로도 엔프피나옴)고 에니어그램은 4w5고 별자리 전갈자리고 처녀자리고(개정된 별자리) 생일은 양력은 10월 중반이고 음력으로 9월 초반이고 혈액형은 A형이고 소울 넘버는 8번인데 제 성격 어떤 것 같나요?'],최강 ENFP T 4w5,"['개정된 별자리라니...젊으시군요!', '스물인데 개정된 별자리도 넣어 보고 싶었어용 ㅎㅎ', '예술 심리 독특한 분야 좋아하실거 같고\n성격은 속마음 잘 얘기안하고 겉으로는 틱틱대고 약한모습 안보이고 사람 가려 사귀고\n한번 맘에 들이기까지 오래걸리는데 일단 들어오면 간쓸개 다주다가 아픈 이별할거같고 사람 잘 안믿음\n연애 크게 관심없고 혼자서 이것저것 즐기고 느끼는것 좋아함\n한번 꽂힌 분야는 전문가 수준으로 파고듬\n개성있고 남의말 크게 신경 안쓰는데 무난한 성격아니고 까탈스러운 편\n비밀이 많음', '너무 저 같은데 혹시 더 말해 주실 수 있을까요?', '왠지 의외로 사람들 많고 시끌벅적한곳보다 혼자서 본인 원하는 관심사 찾거나 음악듣고 걷거나 스트레스받으믄 개인적인 시간 많이 보내실거같아요. 그리고 과정보다 결과중요하게 생각하실거같고 일적인건 뒤끝은 없으나 예를들어, 일 성과가 잘 안나서 좀 깨져도 내 실수거니 하고 그냥 저질러진거니 넘어가자 담에\n다시 잘 하면되지? 뭐 이렇게 딱 넘어갈거같은.\n\n사람관계에는 뒤끝이 좀 있으실거같아요. 특히 이성에게는 진짜 내가 좋아하는 완전 호감과 느낌 아닌이상 선이 뚜렷하실듯.\n\n겉으론 차가워보이거나 카리스마 있어보여도 속으로는 다른 사람의 생각 이나 눈치도 좀 잘 읽으실거같고? 의외로 소심한면 때문엥 상처 받을땽 잘 받는데 겉으론 티안남.\n걍 제느낌', '제 남자친구가 e/infp 인데. 생일이나 혈액형 같아요.', '비슷하네용 더 말해 주실 수 있나요?']"
갑자기 밤하늘 사진 보낸 인프피,"['갑자기 선톡으로 밤하늘 사진 보낸 프피..', '이러면 또 착각한다고ㅠㅠ']",사회화된잇티제,"['그건 사랑인데요...🌃🌠', '근데 막 예뻐서 보냈다 이런 말은 절대 안하는 ㅠㅠㅋㅋㅋ', '답다 다워 밤하늘이라니 ㅋㅋ', 'ㅋㅋㅋ nf들은 역시 매력적이네요', '너랑 예쁜 밤하늘을 같이 보고싶다 뭐 이런 뜻으로만 보내야하는 거 아닌가요? 유죄 탕탕!', '유죄인간 증말..ㅠㅠ 잇티제지만 이럴 때 망상회로 엄청 돌아가네요 ㅋㅋㅋ', '너랑 같이 보구싶다 라는 의미 아니면 안보내요.. 착각하게 만들지 않ㅇㅏ..', '끄앙악!!!! 🫣🫣\U0001fae8', '고백 공격 갈기세요.', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아 무심코 지나치려는데 이 댓글 보고 뻘하게 터졌으요🤣🤣🤣', '어머나 이 짧은 글에 설레이고 갑니당 ㅎㅎ', '킇.ㅁ..어느쪽 호감인지는 모르겠지만 호감이 없진 않은것 같네요 ㅎㅎㅎ']"
Infp 얼빠인가요?,['얼굴이 내 취향이 아니여도 날 좋아해주거나 성격이 좋으면 만아기도 하나요?'],Xstpp,"['제가 만난 인프피는 아니였는데 다만 저 이쁘다 이쁘다 하긴 했어요 ㅋㅋㅋㅋㅋ', '넵 현남친은 얼굴 제취향은 아니었지만 그냥 반반하긴했고 전 성격보고 연애중이에요', '기준 이상이면 어느정도 다 괜찮은것 같아요!!', '제 애인은 첫눈에 반했다고 했어요~\n겁많아서 다가오진 않고 일년동안 바라만 봤지만...ㅋㅋ', '윗댓분 공감이요 잘생겼다/이쁘다도 있지만.. 좋아하는 분위기 풍기는 사람이 훨 매력적으로 다가와서요', '잘생김, 예쁨을 보는게 아니라 나만의 취향을 가진 외모가 있어요. 남들이 보기엔 잘생기거나 예쁘지 않아도 내가 보기엔 잘생기거나 예쁜거죠. 외모보다도 그사람의 성격이나 매력을 더 많이 보는것 같아요!', '인프피들은 진짜 얼굴 덜보는 것 같아요\n기준이 낮더라고요\n그렇다고 성격 좋은 사람 만나는 것도 아니고...\n그냥 좀만 잘해주면 혹하기도 쉬운 성향이라', '사람마다 다르겠지만, 얼굴 허들 낮습니다. 그 사람 성격이 좋아지면, 뭘 해도 잘생기고 예뻐 보입니다. 사랑하는 상대를 실제보다 이상적으로 보게 되는 인프피니까요.', '222 맞어요 좋아지고 나면 잘생기고 예뻐보여요ㅋㅋㅋ', '333 외모 전혀 중요하지 않고 내사람이면 귀엽고 사랑스러워 보입니다', '제 주위 인프피 친구들 상대 보면 얼빠는 절대 아닌 듯 해요 ㅎㅎㅎㅎ', '외모 취향은 있지만 외모때문에 좋아진적은 없어요! 매력으로 좋아하기 시작하면 외모도 좋아보임', '저는 제가 좋아하는 얼굴상이 있어요! 아니면 아무리 잘해줘도 사귀는 거까지는 안 가는 것 같아요!!\n눈은 높다 낮다라고 표현할 수는 없지만 취향은 확고한편 입니다 ~!!']"
enfp남자분들 헤어지면 원래이런가요??,['친구로 지내기로 하다가 그냥 제가 그만 만나는게 맞는것 같다 했더니 잘지내고 아프지말라고 보고싶을꺼라고 그러더라고요.. 원래 이렇게 미련남는 말을 하나요??'],셤,"['정이 많은 성격이라 그런 것 같아요..', '정이 많아서 정말 만나고 싶어하는 미련인지 아닌지는 정확하진 않지만...\n우선 저 말을 할 당시 저 감정은 맞을거에요 ㅎㅎ']"
인프피 이별 통보,"['인프피 남자친구한테 마음이 남아있지만 성격이 안 맞아 연애가 너무 힘들다며 갑작스럽게 이별 통보를 당했습니다ㅜ 재회 가능성이 있을까요?', '헤어지기 하루 전날 까지 사이가 좋았는데 하루만에 통보하는건 뭘까요..?', '']",Xstpp,"['참다 참다 끝에 끝을 보고나서야 보통 헤어지자는 말이 입 밖으로 나오는 성격이다 보니 다시 붙잡히고 그렇지는 안더라구요 내 모든걸 다 해줬기에 더이상 미련은 없다 정도', '회피형 애착유형 일 수 있어요.', '탑하티님 말씀에 동감해요\nInfp 이별하는거 봤는데\n상대방의 말에 상처받더니\n정 떨어져하더라구요\n뭔가 선넘었다고 생각한 부분이 있었을 거에요\n성격상 그래도 상냥하게 대했을뿐..\n무']"
iNFP 무물보할ㄹㅐ욤😄🧡,"['30대 여자에용!', '심심해요 마니물어봐줘욤❤️\u200d🩹']",뿡빵뿡,"['삶의 신조가 뭔가여', '무물보 한다구 올려놓구 넘바빠서 이제서야 답글다네용 흑흑😢\n삶의 신조.... 예쩐엔 되게 거창한게 있었떤거같은데 힘든것 슬픈것 어려운일들을 피하기보다 즐길줄 아는사람이 되는거...!!!ㅎㅎ', '예전에 인터넷에서 본글인데\n인생이란 빗속에서도 춤추는일을 배우는것이다 라는글을 봤거든요 그게 너무 인상깊었어가지구!!', '멋져요 뿡님', '내 생일선물 사려다 500만원 사기당한 애인 VS 내 생일 까먹은 애인', '넘 바빠서ㅏ 정신없다가 이제서야 댓글다네용 ㅠㅠㅎㅎ\n와 이거 진짜 너무어려운데요 ㅋㅋㅋ 첨엔 전자였다가 (마음이 고마워서)\n가만히생각해보니까 후자가 낫네요. 피해당한거보다는 그냥 제생일 좀 까먹은게 낫지않나....ㅎㅎ', '엔프피와 인프피의 차이는 뭐라구 생각하시나요 ?\n가장 안맞는 엠비티아이와 잘 맞는 엠비티아이!\n애인으로 인프피를 만난다면 ?', '넘바빠서 정신없었어서 이제야 댓글달아용 힝\n엔프피/인프피는 둘다 좀 고양이같은 면이있는데\n엔프피는 진~~~짜 강아지같은데 알고보면 고양이였어! 이런느낌이 다른거같다고 생각이들어요 ㅋㅋ 그리고 인프피보다 훨씬훨씬 P가 강하다고 느껴집니댱\n\n가장 안맞는 엠비티아이는...estj,,,? 사실 안맞다기보다 좀 무서워용 힝..ㅋㅋㅋㅋ\n잘맞는 엠비티아이는 entp!! 걍 같이잇으면 즐겁고 재밌고 저의 우울과 복잡함을 주먹으로 뿌셔쀼셔해주는느낌입니다\nisfj도 좋아용 ㅎㅎㅎ 현실적으로 다정한느낌\n\n애인으로 인프피를 만난다면....음.... 서로 이해는 잘될거같은데 글쎄용 저는 한글자라도 다른사람이 좋을거같..ㅎㅎㅎㅎ']"
돈으로 이어가는 관계는 언젠가는 끊기네요...,"['10년이상 알던 사이인데... 틈틈히 게임기도 사고, 음식도 사주고 그랬는데... 요새 돈을 안 썼더니 바로 절교를 박아버리네요... 게임기 받거나 맛있는 거 먹을 때는 오랜동안 함께 하자고 했더니...', '이걸로 크게 깨달았습니다... 사람에게 돈을 쓸 때 신중해야겠습니다...']",발걸음INFP 4w5,"['축하드립니다. 빈대를 떨쳐 내셨군요.', '그래도... 오랜동안 알던 관계여서 계속 관계 유지하려고 했는데 마음이 먹먹하네요...', '이런상황을 오히려좋아라고하죠!! 고생하셨습니다', '....ㅠㅠ네', '저도 요즘 비슷한 생각 많이해요\n이득되고 돈이 될때만 웃으면서 대하다 볼일 다보면 돌변 하는 사람들 많죠\n돈 만지는 일이라 회사에서도 이런꼴 많이 보니 참 못할짓입니다 😂😂😂\n어쩌겠어요\n오죽하면 사자성어가 있겠습니까\n감탄고토...', 'ㅠㅠ부질없다는 걸 뼈저리게 느껴지네요', '돈도 돈이지만 정서적 교감이 제일 중요하고 높은 가치.', '돈 왜써여 안쓰면 깔-끔']"
mbti별 좋은 순으로 적어보고 가세용,"['저는 infp고 4312입니다 ㅎㅎ', '집은 나만의 공간이에요~']",수국 infp,"['저도4312', 'estp고\n\n1342요', '2222', '엣프피 1234', 'Isfj 3142 입니다 ㅎㅎ', '엣티제 1423', '비밀 3 4 1 2', '3142요', '오호 22', '4132\n4312\n\n1이 좋을 때도 있고 3이 좋을 때도 있어서 애매..', '4312', '4 4 4 4', '친구가.......', '저 요즘 친구없긴해요', '전 요즘도 친구가 없어요.\n\n한 글자 차이가 크네요.\n요즘 / 요즘도.ㅋㅋㅋㅋㅋ', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아놔 블로그 댓글점 달아드랴요?;;', '4123', 'infj 4321', 'ISTJ\n4213', '오 드뎌찾았네요 겹치는분', '1432 ? 1423', '잇팁 엣팁 반반이라 4.1 이 좋네요 ㅋㅣㅣ\n4.1.3.2', 'INFJ\n4>3>1>2', '헉 집이 우리집인 건가요....\n그럼 1 4 3 2\n저도 내 공간에 다른 사람 오는 거 싫어요 ㅎㅎㅎ\n\n집이 친구네 집이라면 1 2 4 3 😚', '잇팁 4123 !!', '엔티제 1432', '엔프제\n1342 요 ㅎㅎ', '4312', '2413?\n와 지금까진 겹치는 사람 없네용', '저도요......신기방기 한데요?ㅋㅋㅋ', '저도 없어용 ;;', '2가 시작인 사람은 아직까진 저뿐이군요😎', '4132', '저도 4312요~', '4312', '엔프제 1-4-2-3', '1234', 'infj 4231', 'isfj 4321', 'Isfj 1342요', 'Entp 1432', 'infj 4-3-1-2', '인티제 4123', '4312', '인티제 4123', '잇팁이고\n314 >>>>>> 2\n집에 친구들이요? 어후 집에선 쉬어야죠', '오저랑 같네여. 집에서만큼은 진짜 홀로욜로', '4312', '3421', '3=4>1>2 요!', 'estp이고 1342ㅇ', '3-1-4-2 요', 'infp 4132', '인프제ㅇ4123', '엔팁이고 1342 순인것같아옹', '잇프제 4213요!', '4-1-3-2', '3142 엔팁', '3412', 'ESFJ 1234', '3142!', 'istj 4123 집에서 친구랑 모하고 놀아야하는지 생각하는게 머리아품', '4312요', '엔프피 1-2-4-3이용!!', '저 엔프피, 1-3-2-4 용!', '1-4-2-3', '1-4-3-2', 'ESTJ\n1432', '4-3', '4321 intj', '4132', '1432', 'ISFJ 3412', 'istp 4132', '잇프피 4123 이요', '인팁 4>3=1요~', '2는 고려도 안해주시는 건가요?? ㅋㅋㅋㅋ', '친구들을 우리집으로 초대하다니... 끔찍해요... 물론 친구집이라면 가능!!', '1432', '4 1 2 3', '1234 !', '인프제 4132', '4123', '4213 잇팁이요', '전 4312', '1423,1243']"
엣티제 전남친 결국 바람 난 게 맞았어요 ㅎㅎ,"['', '', '연참에나 나올 법한 일을 제가 겪을 줄 몰랐네요 ㅎㅎ', '', '지난 주 일요일에 같이 자격증 시험을 보러 가야 했어요', '(차가 없어서 걔랑 같이 가야 시험 볼 수 있었음)', '', '그때까지 생각할 시간을 좀 가져 보면 안 되냐길래', '어차피 시험은 보러 가야 했으니 그냥 집에 내려서', '차야겠다 생각하고 알겠다 했더니', '', '당일 오전 6시가 넘어서 전화가 오더라고요?', '', '이전 글 참고하시면 알겠지만 손절한 친구가 불러서', '', '술 한 잔 하자길래 나가가지고 오해 푸느라 아침까지 마셨다 대략 이렇게 설명을 해요', '', '넌 무슨 자격증 시험 본다는 애가… 하다가 자기는 아직', '저 좋아한다길래 알겠다고 얼른 자라 하고 끊으려는데', '탁상에 폰 올려두는 소리가 들리더니 여자랑 대화를 하네요? 제가 끊은 줄 알았나 봐요 ㅋㅋㅋ', '', '대략적인 내용은', '-정말 저번 일 기억 안 나냐', '-기억 안 난다', '-(한숨)', '', '뭐라 주절주절하다 제가 야 하고 두 번 부르니까 스피커도 아닌지라 안 들렸나 봐요? 끊고 다시 걸었더니 바로 받더라고요', '', '- 나 방금 여자 목소리 다 들었다 어떻게 된 거냐', '- 무슨 여자 목소리냐 그 친구랑 같이 있다 방금 집 보내고 혼자다', '- 너 그럼 영통으로 인증할 수 있냐', '- 할 테니까 걸어라', '', '바로 거니까 당연 연출했겠죠 ㅋㅋㅋ 방에 혼자 있는 거 보여 주는 와중에 바지 버클은 풀려 있더라고요', '', '- 너 내가 거기 가서 확인해도 떳떳할 수 있냐', '- 와서 확인해라', '- 주소 찍어라', '', '카톡으로 주소와 알려준 호수를 찍고 자리에서 화다닥 일어나 출발하기 전 전화 걸어서 문의하니까 공실이라네요? ㅋㅋㅋ 개인정보라 예약자 인상착의나 성함으로는 조회할 수 없대요 결국 도착해서 전화 걸었습니다', '', '', '- 나 여기 앞이다 네가 알려 준 301호 문의했더니 공실이라더라 왜 거짓말했냐', '- 어차피 나가야 하니까 나가서 얘기하자 지금 내려가겠다', '- 확인해 볼 게 있으니 호수 알려 줘라', '- 뭘 확인한다는 거냐 나가야 한다 하지 않았냐', '- 뭐든 확인하겠지 왜? 그렇게 떳떳하더니 막상 와서 확인한다니까 못 알려 주겠어?', '- 나 지금 집이다', '- 개소리 마라 네 차 주차장에 주차돼 있는 거 다 보고 왔다', '- 거기 아니다 다른 곳이다', '- 여기 근처에 갈 곳이 여기 말고 더 있냐 그럼 왜 여기 주차해 놨냐 지금 네 말 하나부터 열까지 다 거짓말이다', '- 막말로 이미 헤어진 사인데 내가 여자랑 같이 있든 말든 뭔 상관이냐', '- 우리가 완전 끝낸 사이도 아니고 네가 먼저 시간 갖자 했고 연락하지 않았냐 시간을 가진다는 건 관계 재정립을 위해 서로 생각해 보는 거 아니냐 그래 어차피 이제 와서 네 말 믿을 것 같지도 않으니 내려와라', '', '바로 내려오더라고요? 네 역시나 그 모텔에서 나와요 ㅋㅋㅋ', '', '- 집이라 하고 다른 곳에 있다더니 여기서 나오네? 왜 안 알려 주냐 캥기는 게 있어서 그런 거 아니냐', '- 그 친구랑 같이 있었고 우리 집에서 얘기하다 중간 지점으로 옮긴 거다', '- 그럼 떳떳하지 못할 게 뭐가 있냐 올라가서 확인해 보면 되는 거 아니냐 그 여자도 같이 있었냐', '- 지금까지 둘이 같이 있었고 잠만 잤다', '- 개씹소리하지 마라 이런 꼴 보여 주려고 거짓말하고 날 여기까지 부른 거냐', '- 원래 오늘 만나서 정리하려 했고 너 만나는 동안 거짓말한 적 단 한 번도 없었다', '- 만나서 정리하려 했다는 건 그 전까지 완전히 헤어진 게 아닌데 이게 어떻게 바람이 아니냐 너 바람 피운 거다 그럼 헤어졌으니 거짓말해도 된다는 거냐', '- 이게 어떻게 바람이냐 우린 이미 헤어졌다', '', '네 무지성 개논리에 무조건 자기 말이 맞다면서 잘못 회피하려는 거 보이시죠? 기도 안 차요 울면서 뒤돌아 갔더니 따라오더라고요', '', '- 너랑 만나는 반년의 시간이 모조리 부정당한 것 같다 어차피 정리할 거였으면 내가 이런 꼬라지 보기 전에 말하지 그랬냐', '- 그래도 너랑 만날 때 만큼 잘해 주지는 않았다', '- 잘해 주고 말고를 떠나서 이미 그 여자랑 둘이 같이 있었다는 게 팩튼데 그게 이제 와서 무슨 의미가 있냐 난 상처에 난도질 세 번 당한 거다', '', '미안하다고만 하더라고요', '', '- 하나 물어보자 그 여자 좋아하냐', '- 무슨 소리냐 단지 친구 사이다 근데 넌 내가 무슨 말을 해도 어차피 안 믿을 거 아니냐', '- 당연한 거 아니냐 여태 니가 한 말 중 진실된 말이 단 하나도 없는데 내가 뭘 보고 어떻게 믿냐 좋아하냐 안 좋아하냐', '', '한참을 생각하면서 말이 없길래 다시 물었더니 친구 사이에서 느낄만한 감정은 아닌 것 같대요 이때부터 충격받고 이성 잃어서 너 미쳤냐 미친 거냐 미친놈이냐는 말만 주구장창 했습니다 언제부터 좋아한 거냐 물으니까 이번에 같이 있으면서 확신을 가졌대요 ㅋㅋㅋㅋㅋ', '', '- 넌 그러면서 나한테 친한 누나 동생 사이로 남자 한 거냐 너였으면 이 꼴 보여 주고 그렇게 하자 했을 때 그래 좋다라고 할 수 있냐', '- 아니', '- 저 xx년은 나한테 할 말 없대?', '- 미안하대', '- 그건 내 얼굴 보고 직접 해야 하는 말이고 그걸 왜 3자인 니가 전하고 앉았어', '- 우리 시간 갖는 중이라는 거 말 안 했어', '', '또라이인 줄 알았어요 ㅋㅋㅋ', '집 가기 전까지 옆에 있길래 그 여자 기다리겠다 그냥 가라 하니까', '그동안 고마웠고 어쩌구 개소리하길래 듣기 싫다 했더니 잘 가 하고 가더라고요?', '밤 10시 정도 돼서 장문톡이 왔습니다 대충 내가 못난 놈이라 그런다~ 미안하다~ 진심으로 미안하다는 말 말고 할 말이 없다~', '뭔 소설 속 비련의 남주마냥 ㅋㅋㅋㅋ', '씹으니까 아침에 전화 와서', '', '- 내가 보낸 톡 읽어 봤냐', '- 읽었다', '- 답이 없길래 전화했다', '- 니가 미안해질수록 나만 비참해지는 거 아니냐', '- 말을 또 왜 그렇게 하냐 그냥 싸우자는 거 아니냐', '- 이게 어떻게 싸우자는 게 되냐 나 출근해야 한다', '- 오늘도 힘내서 일해라', '', '그냥 더 듣기 싫어서 끊었습니다 근데 이번 주나 다음 주', '중으로 술 한 잔 하자길래 약속 있다 했더니', '금요일에라도 보자고 저희 동네로 온다네요', '차단 다 박고 잠수 탈까 봐요', '놓치니까 이제 와서 아쉬운가 보죠 ㅋㅋㅋ', '여러모로 더러운 새끼한테 잘못 걸렸네요 ^^', '', '']",엔프피 계란말잉,"['차단하고 만나지마세요 대놓고 바람피는 사람을 뭐가 좋다고 끝까지 상대하나요 시간낭비 감정낭비 인생에 도움안되는 사람입니다 반년을 만났든 뭐든 개무시하고 정리하세요ㅠ', '저도 이미 연락하는 남자가 있어서 그냥 당일날 잠수 타고 연락처 싸그리 다 차단 박은 뒤에 안 가려고요 ㅎㅎㅎ 편도 2시간 거리거든요 ㅎㅎ', '글쓴님 미련남아보이고 잡으려고 하는거같아서요 전글도 보니 애초에 정리되었어야하는 거 같은데.. 좋은 사람 만나세요-!!!!', '중요한 시험이라 그래도 경험은 해 봐야 했던지라 치러 가고 싶었는데 막판에 오히려 통수를 맞아 버렸답니다…^ ^ 진작 다 털렸어요 ㅎㅎㅎ', '엣티제의 수치네요. 쓰레기봉투는 다시 집에 가져가는게 아닙니다..', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 저한테 인증하는 동안 어디 숨어서 나오지도 못하고 옆에서 좋아한다는 거 듣고 심지어 집 가기 전에도 가고 난 후에도 미련 남아서 저러는 거 그 여자는 알까 모르겠어요 너무 불쌍하고 웃기네요 그냥 ㅠㅠㅋㅋㅋㅋㅋㅋㅋㅋㅋ', '에고.. 진짜 단단히 잘못 걸리셨네요.. 힘드시겠어요 ㅠㅠ 연락 하지 마시고 잠수 타세요 그나저나 엣티제도 바람을 피는군요.. 솔직한 면이 세서 제일 아닐거 같다 생각했는데', '양양님~~~! ㅠㅠ 저도 그럴 줄 알았는데 진리의 케바케더라고요 ㅋㅋㅋㅋㅋㅋㅋ 엠벼는 그저 알파벳일 뿐이었답니다 ㅎㅎ', '진짜 세상 무섭네요 아무 잘못 안해도 이렇게 한 사람의 마음을 슬프게 할 수 있는건지.. 어후 속상해요 ㅠㅠ', '생각보다 회복이 빨라서 이제 제발 둘이 사귀고 사회에 방생되지 마라~! 생각하는 중이에요 ㅎㅎ 저 같은 피해자가 더는 없어야죠ㅠㅠ', '무조건 차단하고 무조건 절대 얼굴 한 코도 보여주지마세요 진짜 일주일만 지나도 울면서 붙잡을 놈입니다\n어유 아랫도리 간수 못하는 놈은 MBTI를 붙일 게 아니라 술병으로 내리쳐야 합니다\n저런 짐승이랑 사귀느라 얼마나 고생하셨는지요\n마음 고생이며 시간이며 돈이며 얼마나 쓰셨는지 죽어도 나쁜놈이네요 더 좋은 놈 사귈 겁니다\n쓴이님 게시물 올린 것들도 봤는데 얼마나 잘 챙겨주려고 하니까 아주 물로 보고 이 천하에 죽을 놈', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 하 주황맛님 마라맛으로 후드려 패주시는데 속이 다 후련해욬 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 감사합니다 진짜 빵 터져서 웃었어요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 어우 시원해 ㅋㅋㅋㅋㅋㅋ', 'ㅁㅊ 분리수거도 안될 놈', '매일 유병장수하길 진심으로 기도하는 중이에요 🙏', '헤어졌으니 상관없다고 할 거면 왜 그렇게 거짓말을 하며 숨긴데요 웃기네 보란듯이 잘 살아주세요 최고의 복수\n어차피 지금 환승으로 시작한 연애는 똑같이 환승 당하는 걸로 끝날 거예요', '그러니까요 ㅋㅋㅋㅋㅋㅋㅋ 모든 말이 모순 그 자체네요 ㅎㅎㅎ 자업자득인 만큼 꼭 똑같이 그대로 돌려받아서 곁에 아무도 안 남길~~!🙏', '그리고 본인 잘못으로 헤어지면서 미안하다 구구절절 비련의 주인공인냥 읊어대는 꼴 진짜 역겨워요 잘못을 말던가 결국 용서든 뭐든 다 책임전가일 뿐이에요 지 맘 조금이라도 편하자고', '맞아요 ㅋㅋㅋㅋ 결국 지 죄책감 덜어내려고 그러는 거죠 ㅎㅎ 끝까지 좋은 사람인 척 자기가 잘못한 척 어림도 없어요 ㅋㅋㅋㅋㅋㅋㅋ', '마음에 큰 상처 받으셨을텐데 모쪼록 흉지지않고 깨끗히 잘 아물길 글쓴님 응원해요 그리고 언젠가 닿을 다음 인연은 정말 좋은 사람이길 바랍니다🥲', '엔프제들은,,, 정말 천사가 환생한 걸까요…? ㅠㅠㅠㅠ 울컥해요ㅠㅠㅠ 너무너무 감사합니다ㅠㅠ 정말 회복이 빨라서 오히려 다행이에요 햄버거 야무지게 먹고 꿀잠 잤답니다 ㅎㅎㅎ❤️', '진짜 마음의 상처가 많으실텐데 충격 받으셨을텐데 그래도 가서 이성붙잡고 딱 할말 잘 하시고 (어후 저라면 진짜 욕만하고 울고 이성 잃었을듯) 한편으론 대단하셔요.\n제가볼땐 저분은 그여자랑 절대 오래못가요. 구구절절 장문톡으로 미안시전하면 뭐 어쩌라고, 여태까지 쓰니님의 사랑 정성 생각하면서 땅을치고 후회할거애요. 절대 다시 만나지마세요. 뻔뻔하네요진짜. 그리고 정말 좋은분 꼭 만나실거에요!!!', '저도 함축시켜서 그렇지 실제로는 울고 욕하고 난리였어요 ㅋㅋㅋㅋㅋㅋㅋㅎㅎ 근데 그렇게 쏟고 나니까 오히려 남는 거 없이 후련해지더라고요 금방 안정 되찾았습니다 ㅎㅎ 뒤에 갔을 때 진정한 승자는 저일 테니까요 감사합니다ㅠㅠㅠ❤️\u200d🔥', '와 읽는데 할말잃 개쓰레기네요\n엣티제의 수치입니다', 'ㅋㅋㅋㅋㅋ 진짜 개인적으로 엣티제 좋아하는데 저 미꾸라지가 괜히 물 흐리네요ㅋㅋㅋㅋㅋㅋ 그래도 좋아하는 마음에는 변함 없습니당 엣티제 좋아효🥺❤️', '바로 차단하고 인생에서 삭제해버려요!', '더 보고 자시고 할 것도 없는 것 같아요 그저 더러운 똥 묻은 거 얼른 닦고 다시 힘차게 나아가야죠~! 감사합니다 💞', '같은 엔프피라 그냥 지나칠수가 없어서 댓글남겨요!!!! ㅇㄴ ㅁㅊ ㄱㅆㄹㄱ ㅎㄹㅈㅅ ㅆㅅㄲ가 정말.. 오히려 더 정들기전에 이런 험한꼴 본게 천만다행이에요!! 어중간한것보다 확실히 미련없게 했네요 후회해라 망해라 할것도없어요 어차피 안봐도 앞날이 뻔한인간이네요! 아니 인간도 아니지!!!! 한낱 먼지만도 못한.. 똥차가고 벤츠가아니라 롤스로이스옵니다!!! 아시졍???!!!! 종종 글 봤었는데 싹다 잊으시고 진짜 말그래도 연참한편 찍었다고만 생각하세요!! 사놓고 안쓰는 저주인형에 제가 저인간 저주할게요!!!! 드디어 쓰네요!!!!🔪', '아나 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 저주 내리는 것마저 너모 귀여우면 어떡합니까 진짜루 ㅠ... 화가 잔뜩 난 리트리버 댕댕이 같아요 ㅠㅠㅠㅋㅋㅋㅋㅋㅋ 너무 감사해요!!! 진짜 저도 오히려 더 험한 꼴 보기 전에 정리하게 돼서 다행인 거 있죠 ㅎㅎㅎㅎ 연참 제보할까 봐요 이참에 ^ ^ ㅋㅋㅋㅋㅋ']"
인프피 infp는 관계가 아닌 갈등을 회피하는 거죠?,"['인프피 특성이 갈등을 회피하는 거죠?', '관계도 회피하는 사람들도 있겠지만', '흔히 공통적으로는 갈등을 회피하는 거죠?']",멍개,"['네 인프피들 얘기 들어보면 갈등 상황 너무 스트레스 받는다고 하더라고요', '네', '그쵸!! 갈등 상황에서는 긴장도가 높아져서 할 말을 잘 못하게 돼요.', '관계자체가 갈등일수도 있지 않을까요\n전 좀\n아주 편한 사이 아니면\n사람 자체에 스트레스 받아서요', '갈등 발생하면 일단 나 자신이 컨트롤 안되는거 자체가 너무 짜증나고 힘들어서 도망쳐요. 그러면서 온갖 생각을 다하면서 냉각기를 돌리며 쉴 시간이 필요하더라고요.']"
