title,contents,author,comments
enfp 인간으로서의 호감,"['대화가 자꾸 끊깁니다 항상 저만 공적인걸로 질문하고..', '물론 답을 제가 좀 단답형으로 하긴 합니다만..', '+', '그분은 항상 제가 묻는말에 디엠을 장문으로 보내고', '저는 궁금한거 아닌 이상 거의 단답형이긴해요..', '', '이건 인간으로써의 호감도 없는거겠죠', '그냥 눈치껏 꺼져드리는게 맞는거겠죠?']",벼리이,"['앗 제가 묻는말에만 장문으로 보내셔서 아직까지는 선디엠 받아본적이 없어요ㅠㅠㅠ..', '장문 답변은 인간적 호감이 없으면 불가능하죠~심심하면 다른거 하거나 다른 친구랑 놀면 되는데 굳이요? 개귀찮거든요. 선디엠이 안 온다면 아직 거리가 덜 좁혀진 것일 뿐!', '아마도 그럴걸...요...? 엔프피 진짜 말 많아여..', '서로의 성향이 달라서 그런 거 아닐까요~?', '그래도 장문이니까 인간적인 호감도 없진 않고 그냥 사람1 정도..?']"
인프피남 꼬시고싶어요!!!,"['', '', '인프피는 주변에 한명도 없어서 그저 친절인지', '나름 호감을 가지고있는건지 잘 모르겠어요..ㅠㅠ', '', '깍듯한 인프피남 부담안갖게 플러팅하는 방법 알려주세요♥︎', '', '']",E또는INFJ,"['상대방도 좀 마음이 열린 거 같아요 칭찬 많이 해주고 확신 계속해서 주고 좋아하는 마음 계속해서 어필하면 넘어 올 겁니다 :) - 지나가는 인프피', '칭찬 중요하군용! 감사합니다 ◡̈']"
모든 인프피분들께 도움요청이요ㅠㅠ,['펑'],Enfpxx,"['너무 연락만하는 기간이 길어지면 흥미잃어서....\n더이상 할말도 딱히없고ㅋㅋ연락 텀 길어지게 되는것 같아요!\n최대한 빨리 만나서 한번씩 재밌는 추억들을 쌓아야지 서로 할말도 많아지고, 유대감도 생기는것 같더라구요.', '앗..용기얻고 구럼 연락 다시해볼께요ㅠㅠ감사합니댱', '일단 빨리 만나야 할 것 같구요!!!!\n\n그리고 가족여행가서 나 놀고올게 내일연락하자! 이렇게 얘기 한 것도 아닌데 배려해서 연락이 안왔다?\n많이서운합니다....🥲\n오히려 뭐하는지 궁금해해주는 게 더 좋은듯해요', '아진짜요?ㅠㅠㅠ너무 어렵네요..인프피맘 알아채기가']"
enfp분들은,['enfp분들은 정말 intj분들한테 끌리나요? 이유는 뭘까요?'],누누 entj,"['뭔가 알 수 없는 지적임과 도도함에 빠져요\n\n좀 츤츤거리는 게 있는데 좀 더 알고 싶다고 할까나', '진지한게 귀여워요ㅋㅋㄱ 감정표현 서툰것도 귀엽고. 일단 하는짓이 귀여움', '정반대여서..그게 궁금하다가 빠지게 되는 것 같아요', '특히 애인 사이면 제가 먼저 스킨십 막 하는데 인티제가 가만히 있다거나 받아주면 뭔가 짜릿함 ㅋㅋ', 'N적인 대화코드가 잘 맞아요! 그런데 또 시각은 달라서 얘기하는게 재밌어요\n방방 뛰는 제 텐션을 어느정도 눌러줄 수 있고\n제가 못하는 부분까지 옆에서 꼼꼼하게 챙겨줘요']"
인프피 분들은,['좋아하는 사람이 생기면 사진 찍는 걸 즐기시나요??? 저 자꾸 인프피분이 제가 시무룩해있는 뒷모습 사진을 찍어요 ㅋㅋ 갤러리 보니까 벌써 제 그런 사진만 대여섯장인데 또 갤러리에 다른 사진은 많이 없고 제 사진으로만 가득차있어요..'],엑엔푸제,"['ㅋㅋㅋㅋㅋㅋㅋ네 ㅠ 찍어서 배경화면 해놓고 싶어요 ㅠㅠ', '그럼 혹시 관심 없는 사람 사진도 찍으시나요???', '절대 안찍어용ㅋㅋㅋ 관심없는사람은 아웃오브안중이에요 ㅎㅎ', '아핳ㅎㅎ 감사합니다!!!', '네에...ㅋㅋㅋㅋㅋ정작 내 사진은 없는데\n집에서 쉬고 있는거 볼때도 막 사진찍고싶어져욬ㅋㅋ', '혹시 관심 없는 사람 사진도 찍으시낭요??', '네!!! 우리남편 엽사랑 자는 얼굴이랑 이상한 표정 짓는 거 마구마구 찍어요. 그리고 꿀꿀할 때 찾아보고 기운 내요.', '그렇군요 ㅎㅎ 그렇다 생각하니 뿌듯해지네요 저희는 아직 사귀는 사이는 아니고 제가 좋아하고 있거든요.. 좀 기대해봐도 되겠죠..?🥺', '네 진짜에요 막 보고 싶을 때 꺼내보고 히히 이뿌당 귀엽당❤️ 하면서 지내요', '앟ㅎㅎㅎ 그렇다 생각하니 너무 귀여운 것 같아요 ㅎㅎ 근데 사진 찍고 안 꺼내보는 경우도 있나요?? 그럼 왜 찍는\n건가요?? 사실 꺼내보는지 안 꺼내보는지는 모르겠어요', '저는 아무도 없을 때 꺼내봐요 다른 사람 사진을 보고 있으면 의심도 받고-> 그로인해 그 사람에게 소식이 들어가고 ->그 사람은 기분 나빠할테고(자기 사진을 몰래 보고 있었으니)->나는 소식 들어간거에 신경쇠약 걸리고->사망...ㅠㅠ']"
ENFP분들... 똑똑한 사람 좋아하나요? 이런 경우는...,"['ENFP 똑똑한 사람들 좋아하는 거 같은데...', '이렇게저렇게 해라 제시하는 건 싫어하죠..?....', '걍 머리가 좋은 사람을 좋아하는 건가요..?..', '해결책 제시하는 거 싫다하는데', '똑똑한 사람이 좋다는 게 이해가 안돼용..']",엔팁 달님,"['엥쁘삐 의 경우, 조언을 구하고 싶을때는 물어봅니다 똑똑한 사람 의견 듣는거 좋아해요 벗, 너 어떻게 생각해? 라고 직접 묻는거 외에 내 얘기에 대해 해결책 제시하는거 원치 않습니다 내일은 내가 알아서 해야하는 거라고 생각해요 그리고 설령 궁금해서 의견 묻는 거 일지라도 빅데이터 수집 느낌으로 묻는거지 “내가 말한게 다 맞고 내가 상담까지 해줬는데 왜 내말대로 안해? “ 이러는 강압적인? 이래라 저래라 하는 태도도 좋아하지 않아요 왜냐면 자유를 사랑하거든요 의사결정은 내가 하는것,, 다만 똑똑이들의 다양한 시각과 의견 공유 좋아해요 듣는거도 좋아요', '물음표 살인마이신 점이 넘 사랑스러우시군요\n친구한테 물어보니 똑똑한 사람은 좋은데 물어볼때만 알려줬음 좋겠대요 ㅋㅋㅋㅋ', '누구나 똑똑한걸 싫어할이유는없지만\nFP는 간섭 통제 지시 명령 매우싫어합니다', '공감이 빠진 해결책 제시를 싫어한다는 거죠.\n\n충분히 공감해주고 이렇게 하는 건 어때? 라고 물어보면 엔프피는 걍 반함\n\n글고 엔프피 제 기준은\n선택할 때도 상대방이 다 괜찮은 지 의견 물어보는데\n상대방이 뭔가 결정할 때 내 의견 안물어보고 걍 진행하면\n\n배려없다고 생각', '내가 모르는분야에. 해박하고 기본적으로 머리가좋은사람 좋아하는데\n사회적지능이라고해야되나. 남 배려없이 오지랖부리는거싫어요 자기나 잘할것이지...', '지적인건 좋지만 가르치는건 싫어요. 가치관 다른 삶인데 웬훈수지? 이렇게 바로 반감들어요ㅋㅋ', '넵 해결책 제시도 좋고 똑똑한 것도 좋은데 그냥 넌 어떻게 생각하는지 다양한 시각에서 궁굼할뿐이지 정답이나 강요식이면. 정떨어져요 그 정답 기준은 왜지가 정하는데 ㅎㅎ어차피 결정은 내가하는거', '똑똑하더라도 본인 혼자 심취한 똑똑함은 싫어요..ㅠㅠ']"
enfp 상처를 너무 잘받는 제가 싫어요,"['사소한 거에 상처받아서 우는 제가 너무 한심하고 싫어요', '남들은 그냥 그럴 수 있지 하고 넘기고 마음에 담아 두지 않을 일들을', '저는 계속 곱씹어보고 힘들어하고 울고 그러고 있어요', '', ""같이 일하는 동료가 단순히 '나이가 많다' 는 이유만으로 승진을 했어요. 그것도 대리도 아닌 팀장으로요. 저랑 그 분이랑 두 사람이 후보에 올랐는데 저는 경력도 많고 실무능력도 갖췄지만 나이가 어리단 이유로 제외되었다는 이야기를 듣고 많이 울었었어요."", '', '근데 그 새로운 팀장이 막말을 서슴없이 해요', '', '오늘 팀장을 단지 첫 날인데 저에게 지능이 떨어진다 이렇게 일하다가 그냥 소장한테 잘려라 그렇게도 말씀하시고', '그 분이 실수를 하신 것이 있어서 고쳐드리고나서 제가 이렇게 수정했다고 이야기 들으니까 내가 팀장인데 내가 알아서한다 내가 맞는다면 맞는거다 니가 뭔데 나대냐 그렇게 말씀하시고', '제가 그래도 틀린건 틀린거다 라고 하니까 꼬우면 그만두라고 하시더라고요', '', '그래서 그런가 팀장한테 교육받은 신입도 저를 무시해요', '오늘 처음 오셔서 제가 살갑게 인사도 하고 오늘 구내식당 제육볶음 나오는데 맛있다고 했는데 초지일관 핸드폰 보시면서 무시하시더라고요', '', '첫날이라 일찍 퇴근하셨는데 퇴근하시면서 인사도 안하시고', '', '퇴사하신 전 팀장님 (제가 많이 존경해요, 이 분 때문에 이 회사에 남아있다고 해도 과언이 아닐정도)께 전화드려서 이 분을 팀장님으로 모실 수가 없겠다 너무 저에게는 무겁다.. 하면서 오늘 있었던 일을 털어두니까 팀장님도 첫팀장 달았을 때는 그랬다고 시간이 약이니 기다리자고 하시는데', '', '제가 마음추스르고 다시 사무실 복귀하니까 이번에는 저보고 네 나이가 몇이냐 25살이나 먹었는데 일처리를 이렇게까지 밖에 못하냐며 질책하시고는 저보고 이거는 혼내는 게 아니고 자기가 나이가 있으니까 선배입장에서 조언해주는 거라고 하시더라고요', '', '그러면서 방금 먼저 퇴근하시면서 저에 대해서 안좋게 말한 것은 사실이지만 뒷담화를 하지는 않았다고 하시네요', '', '이런 말 하나하나 담지않고 쿨해지는 istp 같은 사람으로 태어났어야했는데', '왜 저는 enfp라서 이럴까요', '', '계속 울기만하네요']",엔프피 한밤별,"['엔프피 아니라도 울만한데요.\n그 팀장님 참 어른스럽지 못하네요...', ""새로운 팀장님은 그냥 성격이 좋지 않으신거 같아요... 저는 상처는 잘 안받는 편이라서 '어 그래', '근데 어쩌라고' 이런식으로 흘려듣는 편이에요. 제가 만약 작성자님 상황이었다고 하더라도 저도 기분 나쁘고 상처받을 수도 있겠다 생각이 드네요ㅜㅜ\n힘내세요!!"", '사실 새로 된 팀장이 저의 동료였는데, 동료로 계실 때도 약간 주도적으로? 이끌려고 하시는 모습이 종종 보였어요. 그래서 조금 편하긴했는데 같이 일한지 시간이 좀 지나니까 저에게 외모로 평가도 많이 하시고 제가 관리자가 되는 곳이 목표라고 하니까 너는 그렇게 행동해서 관리자 못된다하고 비웃으셨는데 이번에 팀장이라는 관리자가 본인이 되시고 나서는 더 무시하시는 것 같아요', '외모평가를 한다고요? 인신공격인데요...???\n새로운 팀장님이 작성자님을 시기질투 하는거 같기도 해요.\n그리고 어떻게 보면 직장내 괴롭힘으로 느껴지기도 해요..ㅜㅜ', '헐 덤덤하게 읽고 조언해주려다가 아래 istp같은 사람이 나오네요 .\n걍 무시하세요. 님의 세상은 어쩌피 님껍니다. 노력하다보면 가질수 있는만큼은 다 가질수있어요.\n\nps. 짜고치는 고스톱.\nㅈ까라 그러고\n어쩌피 이번 힘듬으로 님은 성장할거에요', '사실 남친이 istp인데 제가 이런일이 있었다고 우니까 왜 우는지 모르겠다며 그냥 잊어버리라고 어차피 거기말고도 좋은 곳 많지않냐 이직해라 그러더라고요\n\n그래서 뭔가 istp 같이 쿨하게 조까라! 하고 넘길 수있는 성격이었으면 제가 덜 힘들었을까.. 하고 있었어요ㅋㅋㅋㅋㅎ', '버티는게 이기는 겁니다!!\n팀장땜에 그만두지 마세요!\n팀장이 먼저 나갑니다!', '헐.. 미친.. 참지 말고 할말 하세요 왜 참아요\n지보다 약하다고 막말하고 무시하는 그런 인간들은 .. 쎄게 나가거나 안 참고 할말 해야 되요\n안그럼 더 무시 하고 막말 합니다', '힘드시겠네요 .. ㅠㅠ 직장에선 일힘든건 참아도 사람 힘든건 못참는데…\n팀장 인성이 안좋은거 같아요!!\n음.. 그런인간류는 강자에게 약하고 약자에게 강하죠!!\n사람들 앞에서 말고~\n둘이 있을때나 아님 따로 불러서\n미틴뇬처럼 화내세요!!\n그리고 사람들 앞에서 웃으면서\n팀장님~~~\n\n이렇게 이렇게 상상만 했다가\n한번 뒤집었더니 안건드립디다\n힘내세요!!', '저였어도 상처받았을거예요 이걸 어떻게 쿨하게 넘기나요 ㅋㅋ아 다르고 어 다른건데 게다가 외모평가까지 했다면서요...우니까 마음이 아프네요ㅠㅠ상처받되 너무 자책하지 않으셨으면 좋겠어요 충분히 잘하고 계십니다.', '원래 그런 사람이 팀장까지 달았으니 뭐....직급을 이용해서 되도않은 이유가지고 뭐라고 한다면,\n저였으면 공적인걸 떠나서 퇴사할 각오로 인간적으로 한번 붙었습니다.\n실력도 없는데 나이로 팀장 먹어서 내 앞에서 까불지 말라는 식으로 붙었을 것 같은데\n저는 또 정치질 잘해서 이 사람 회사에 있지 못하게 만들어 버릴 것 같습니다.']"
enfp가 전 애인한테 미련이 남는 경우는 어떤 게 있을까요?,"['엔뿌삐가 놓쳐서 후회하는 그런 경우요...', '', '어떤 경우일까요 왜그럴까요..?', '', '심지어 전 애인은 곧 결혼을 앞두고 있는 데도요..']",엔팁 달님,"['너무 잘해줬고, 이만한 사람 없었다~ 하면 미련이 남는것 같은데, +이성적인 호감(외적인거) 이상형에 많이 가까웠을 경우요~!', '222222', '제전남친이 엔프피였는데 저한테 계속 연락오거든요.물어보니ㅈ사랑했었고 결혼까지할려해서.헤어지고나서도 힘들었고 아직도 사랑한대요', '저는 오히려 그 사람이랑 아직 해 보지 못한 게 많아서 그로 인한 아쉬움으로 미련이 남을 때요 ㅠㅠㅋㅋㅋ', '그게 첫사랑 아닐까요?', '못해준거 생각날때', '그사람보다 내가 더 많이 좋아했었던 경우']"
인프피남 궁금!,['전 엥뿌삐 여자예욥! 인프피 분들은 끌리고 마음에 드는 상대가 있어도 자신의 어떤 불안함을 느끼면 연애 포기하시나욤..? 이런이유로 관계가 끊어졌거든요. 그러곤 제 스토리 확인하더니 인스타 언팔 당했어욤.. 카톡차단은 아니지만요. 시간 지나면 재회 가능성 있을까용.. ㅎㅎ'],푸하히enfp,"['그 불안감 정도에 따라 다를 것 같습니다!', '아 그렇군요! 소개팅에서 만났는데 주선자분께서 상대보다 자신의 대한 불안함을 느끼는것 같다고 이야기 들었거든요! ㅎㅎ 인프피남이 저에게 매우 호감이었다는건 제 스스로가 느껴질 정도 였기때문에 뭔가 다시 천천히 만나보고싶네요 :)', '시간 지나길 기다리는것보다 마음에 드셨다면 대쉬하시는걸 추천드려요:)', '아 정말요? 이미 관계 끊어진날 제가 좀 붙잡긴 했는데 그분이 안읽씹을 해서요.. 고민이 되네요 ㅠㅠ', '저랑 상황이 비슷했네요!저는 그래도 후회안할려고 나름 관심있다고 표현하고 끝났었어요 근데 상대 인프피분이 자기의 불안감이 해결되니 저한테 다시 연락왔어요', '아 그러시군요.. 흐음 기다려주는게 답일까여? 저는 제가 대화하자고 할 수 있는 방법은 다 하긴한거같아요ㅎㅎ.. 전화도 안받으시고 안읽씹이시긴 하지만요…']"
사주) 대운 초년용신자들 너무 부러워서 가끔 눈물나요ㅜ 특히 같은 여자들요,"['여기 사주 관심많을 분들도 많을듯하여ㅎㅎ', '가끔 사주관련 얘기도 나눠보고싶네요', '', '', '그나마 다행인게', '가정사나 집안 금전적 문제는 아니었어요', '학군지라서 환경도 좋았고', '뭐 이정도면 기신운 세게 겪은건 아니라지만...', '', '흔히 말하는 초년기신 증상은 다 겪었어요ㅜㅜ', '또래관계 학업 등등....', '', '', '여명은 특히 극초년용신이라', '학업 연애 취업 무탈하게 패스하는게 좋다는데', '전 저런 시기 다 겪고나서', '이제 결혼적령기 기점으로 호운이 와요ㅜㅜ', '', '다행히 요즘 감사한 일들도 조금씩 생기고 있지만', '작게 삐끗하는 일들 때문에 다시 마음이 지옥이 돼요', '다시 힘들었던 시절로 돌아갈까봐 그게 두려워요', '', '', '남 인스타 보는게 젤 부질없는 짓이라지만', '초년용신 여자애들 입시나 학업 성공하거나', '그 부분은 부족해도 저보다 어릴때 좋은연애하거나', '', '결혼적령기 호운 맞는것도 행운이라는데', '그것도 극초년 용신운일때 더 빛을 발하는거같아서😭😭', '', '', '이런 말이 적절할지 모르겠지만', '중장년기신 맞아서 잘못된 분들께는', '적어도 노오력이 부족하다고 함부로 폄하는 안하잖아요....??', '', '근데 초년운 살짝 삐끗한 사람에게는', '노력이 어쩌구 너가 이뤄놓은게 뭐냐 어쩌구', '기성세대는 물론 또래까지도 함부로 말하잖아요...', '요즘 청년층 살기 힘든거 모르는 사람 없는데도요', '', '사주커뮤 초년기신자들 얘기 보면', '다들 그게 젤 힘들다하더라구요']",무오일주 NFP 4w3,"['인스타는 다 최고의 모습으로 꾸미고 대부분 가공된 공간이니 너무 보고 비교하고 부러워마세요.\n그들도 분명 남모를 고민이 있고 괴로움이 있을 거에요.\n안좋은 일 많이 겪으셨을테고 그간 충분히 괴로우셨을테니 이제 곧 운도 들어오시고 좋은 일이 오겠네요!\n그리고 긍정적으로 생각하시면 그 좋은 일이 더 잘 풀리고 2배가 된대요.\n행복하시길 바랍니다^^', '공감해주셔서 감사합니다ㅜㅜ\n\n교운기에는 늘 혼란스럽네요... 돌이켜보면 유년시절 교운기는 더 심했던거같아요ㅜㅜ n7대운인데 만나이 기준으로 하필 고등학교 3년~대학 저학년 이 무렵이 교운기에 운바뀌고 바로 삼재 겹쳤던게 크리티컬했던거같아요ㅜ 그후로 취준~초년생때까지도 안좋은 운이었는지.... 한참 공부하고 사회생활 시작할 시기에 죽으란건가싶어서 너무 힘들었고ㅜㅜ 환경이 모자란 것도 아니라서 부모님 기대는 그만큼 크고 죽고싶었어요\n\n찾아보니 호운 진입 교운기가 정신적으로 더 힘들다고 하네요.. 사주에 편관이 있는데 요게 안좋은 해석도 없진않지만 인생의 반전이라는 뜻도 있더라구요?? 타로 데스카드가 안좋기만 한 건 아니고 새로운 시작이라는 의미를 담은거처럼..... 계속 좋은 일 들어오고 저도 심적으로 나아지면 많이 좋아지겠죠??', '저는 그냥 생각하기 나름인거 같아요. 저는 초년기신운이었는지는 모르겠지만, 어디 가서 물어보면 그동안 고생 좀 많이 했대요. 저 스스로도 진짜 힘들었어요. 남들 보기엔 안 그렇게 보였을 것 같지만, 저는 정신적으로 방황 많이 하고 아프기까지 했거든요. 지금은 교운기라 슬슬 벗어나는거 같긴 한데, 교운기에 와보니 드는 생각이 뭐냐면.. 그냥 몸 많이 움직이고 베풀고 살면 기신운이어도 괜찮다! 입니다. 커뮤 그런데서 초년기신운이 살면서 젤 안 좋은거 같다 하는 사람들 대부분 노인까지 아직 안 살아본거 아닌가용? 그런 사람들 말을 저는 굳이 듣지 않아여. 오히려 저는 요즘 사주 관심 많은게 업상대체, 물상대체 쪽이거든요. 내가 안 좋을 때도 분명 그걸 조금이라도 좋게 풀어서 나도 모르는 사이에 스무스하게 흘러갈 수 있게 만들 방법이 분명히 있을 것이다 하고요. 이것도 제가 호운으로 진입하는 교운기에 들어와서 이럴 수도 있지만, 고생 많이 하고 이제 와서 보니 깨달은거라 더더 그래요. 그러니 너무 걱정마세용~ 인생 3분의 1은 부모님이랑 사는거고, 3분의 2를 배우자랑 사는건데 님은 결혼적령기부터 호운이니까 그때부터 호운이라는거는 배우자감으로 만날 사람도 좋은 사람 들어오는거라던데요? 그거 진짜 중요해요! 그리고 앞으로 살아갈 날 많은데 오히려 만세 춤을 춰야죠 ㅎㅎㅎㅎㅎ 아 사주 관심 많았는데 이런 글 올려주셔서 너무 감사해요 속이 다 시원하네 후~~~~~']"
정식검사해도 역시 엔프피네요,"['정식검사는 처음인데, 역시 엔프피로 나오네요!', 'E,F가 높게 나온건 조금 의외인것같지만 상황에 따라 다르게 나오는걸까요?🤔', '나중에 텀을 좀 두고 다시 검사해보고싶네요!!']",곰토리 ENFP,"['극 엔픞 부러워요... 에니어그램은 어떻게 되시나요?', '에니어그램은 해본적없어서 방금 해봤는데 요렇게 나왔네요!!', '꽤 있는 조합이네요! 2w3 ENFP...', 'F가 무슨일이래요', '그러게요ㅋㅋㅋ 생각보다 높게나와서 놀랐습니다', '와 완전 극 ENFP 이시네요 부러워요 ㅋㅋ ㅠㅠ']"
저부터 사랑하려고 합니다,"['나이에 비해 유난히 많은 연애횟수', '단 한 번도 제가 절 사랑하지 않아서 문제가 안 생겼던 적이 없네요', '', '남이 절 사랑해주는 걸로 자존감 채우고 나도 사랑 받을 가치가 있다고 느끼며 살았던 게 많이 후회가 되네요', '', '너는 자존감이 낮다', '내려치기 좀 하지 말아라', '', '상대방이 사랑해줘도 제가 절 깎는 말을 밥 먹듯 하면 얼마나 회의감이 컸을까요', '', '갑을 관계 싫다며 어른스러운 척 다 해놓고 상대가 조금이라도 실수하면 순식간에 갑으로 돌변해서 떵떵거리고...', '', '제 개인적인 성향이지만 이번엔 제 자신에게 너무 실망해서 바뀌어 보려고 해요', '', '일단은 운동부터 시작하려 합니다', '', '더 나아지면 외모도 더 열심히 가꾸어 보렵니다', '', '다른 사람들한테 싫은 얘기는 절대 못해서 너무 답답해 이렇게 제 기록 하나 남겨놔요', '', 'MBTI 관계없이 모두 자기 자신을 사랑하시는 게 제일 중요하단걸 잊지 마세요 화이팅 해보겠습니다!']",INFP나야,"['저도 절 사랑하고 아낄려고 하지만, 그게 말처럼 제 마음 따로 몸 따로인 것 같습니다.\n그래서, 저에 대해 알아 갈려고 참고가 될 만한 책을 읽고 있는데요.\n그래도 아직은 잘 모르겠습니다.', '저도 생각처럼 되질 않더라구요 당당하고 자존감 높은 사람이 제일 멋있어 보입니다\n계속 노력하다보면 저희도 자신을 사랑하는 날이 올 거라 믿어요', '자기를 사랑한다는 게 별게 없는 거 같아요 남을 생각 하기보단 나를 생각해 주고 남을 챙겨주기보다 나를 먼저 챙겨주는 아주 사소한 나에게 관심이더라고요', '그쵸 이젠 저한테 퍼줄 차례인 것 같아요', '저도 외모 컴플렉스가 있어서 자존감이 굉장히 낮은 편이에요... 몇 년동안 외모를 전혀 꾸미지 않고 놓아버린 상황입니다. 근데 최근에 친구의 응원과 격려의 말을 듣고 결심했어요! 다이어트도 좀 하고 화장도 하고 꾸며볼 생각입니다.\n자존감을 높인다는 게 쉽진 않지만 나 자신을 가꾸고 꾸미다보면 나를 사랑하게 되지 않을까 해요.\n작성자님 힘내시고 같이 힘내봐요 :) 화이팅!!', '나야나 님도 화이팅이에요 :)\n아무 걱정 없이 행복할 날이 꼭 올 거에요', '감사합니다ㅎㅎ 편안한 저녁되세요!', '원래인프피는 자승자박케이스라 생각회로멈추고 아무생각없이 나돌아다니는게 가장 좋다고 봅니다 잡생각대신 현실적인생각하고 준비하고 실행하기! 인프피는 이게 유독어렵죠ㅠ', '그 동안은 생각하고 준비하면 의욕이 떨어졌는데 지금은 미래가 기대 되더라구요\n이거면 충분한 것 같아요 감사합니다!', '희망회로끄는건아니구요 의지불태워서실행하는것도잠깐이고 또곰방돌아오게되요ㅋㅋ대신 과거처럼무한한 우주속에떠다니진않게됩니다 정신차리는주기가 짧아진달까 잘살아보자고요^^', '열심히 해서 예외의 사례가 됐으면 좋겠네요~ 화이팅 입니다 ㅎㅎ']"
